local_time, rssi, channel, remote_mac, rpi
1590165254.06, -73, 37, CE:EE:EC:4E:C5:30, 00000040341B8001C0C100018001C0C1000119C0FEEDBEEF
1590165254.12, -74, 38, CE:EE:EC:4E:C5:30, 00000040351B400100C2C001400100C2C00119C0FEEDBEEF
1590165254.19, -73, 37, CE:EE:EC:4E:C5:30, 00000040361BC00100C2C000C00100C2C00019C0FEEDBEEF
1590165254.38, -74, 38, CE:EE:EC:4E:C5:30, 00000040361BC00100C2C000C00100C2C00019C0FEEDBEEF
1590165254.44, -73, 37, CE:EE:EC:4E:C5:30, 00000040371B800180C18001800180C1800119C0FEEDBEEF
1590165254.65, -73, 37, CE:EE:EC:4E:C5:30, 00000040371B800180C18001800180C1800119C0FEEDBEEF
1590165254.71, -73, 38, CE:EE:EC:4E:C5:30, 00000040381B800100C24001800100C2400119C0FEEDBEEF
1590165254.78, -74, 37, CE:EE:EC:4E:C5:30, 00000040391B800180C10001800180C1000119C0FEEDBEEF
1590165254.98, -73, 38, CE:EE:EC:4E:C5:30, 00000040391B800180C10001800180C1000119C0FEEDBEEF
1590165255.04, -74, 38, CE:EE:EC:4E:C5:30, 00000040391B800180C10001800180C1000119C0FEEDBEEF
1590165255.11, -73, 37, CE:EE:EC:4E:C5:30, 000000403A1B0001C0C1C0000001C0C1C00019C0FEEDBEEF
1590165255.25, -73, 37, CE:EE:EC:4E:C5:30, 000000403A1B0001C0C1C0000001C0C1C00019C0FEEDBEEF
1590165255.32, -73, 38, CE:EE:EC:4E:C5:30, 000000403B1BC00100C28001C00100C2800119C0FEEDBEEF
1590165255.39, -82, 39, CE:EE:EC:4E:C5:30, 000000403B1BC00100C28001C00100C2800119C0FEEDBEEF
1590165255.53, -72, 37, CE:EE:EC:4E:C5:30, 000000403C1B800180C14001800180C1400119C0FEEDBEEF
1590165255.59, -72, 38, CE:EE:EC:4E:C5:30, 000000403C1B800180C14001800180C1400119C0FEEDBEEF
1590165255.67, -75, 37, CE:EE:EC:4E:C5:30, 000000403D1B800100C28001800100C2800119C0FEEDBEEF
1590165255.87, -74, 38, CE:EE:EC:4E:C5:30, 000000403D1B800100C28001800100C2800119C0FEEDBEEF
1590165255.94, -72, 38, CE:EE:EC:4E:C5:30, 000000403E1B000200C24001000200C2400119C0FEEDBEEF
1590165256.01, -75, 37, CE:EE:EC:4E:C5:30, 000000403E1B000200C24001000200C2400119C0FEEDBEEF
1590165256.14, -74, 37, CE:EE:EC:4E:C5:30, 000000403F1B000280C10001000280C1000119C0FEEDBEEF
1590165256.21, -73, 38, CE:EE:EC:4E:C5:30, 000000403F1B000280C10001000280C1000119C0FEEDBEEF
1590165256.28, -72, 37, CE:EE:EC:4E:C5:30, 00000040401B0002C0C1C0010002C0C1C00119C0FEEDBEEF
1590165256.48, -73, 38, CE:EE:EC:4E:C5:30, 00000040401B0002C0C1C0010002C0C1C00119C0FEEDBEEF
1590165256.55, -74, 38, CE:EE:EC:4E:C5:30, 00000040411BC00100C24001C00100C2400119C0FEEDBEEF
1590165256.62, -73, 37, CE:EE:EC:4E:C5:30, 00000040411BC00100C24001C00100C2400119C0FEEDBEEF
1590165256.75, -72, 37, CE:EE:EC:4E:C5:30, 00000040421B4001C0C240014001C0C2400119C0FEEDBEEF
1590165256.82, -76, 38, CE:EE:EC:4E:C5:30, 00000040421B4001C0C240014001C0C2400119C0FEEDBEEF
1590165256.89, -72, 37, CE:EE:EC:4E:C5:30, 00000040431B8001C0C180018001C0C1800119C0FEEDBEEF
1590165257.03, -73, 38, CE:EE:EC:4E:C5:30, 00000040431B8001C0C180018001C0C1800119C0FEEDBEEF
1590165257.17, -73, 37, CE:EE:EC:4E:C5:30, 00000040441BC001C0C1C000C001C0C1C00019C0FEEDBEEF
1590165257.38, -76, 38, CE:EE:EC:4E:C5:30, 00000040451BC001C0C1C001C001C0C1C00119C0FEEDBEEF
1590165257.44, -75, 38, CE:EE:EC:4E:C5:30, 00000040451BC001C0C1C001C001C0C1C00119C0FEEDBEEF
1590165257.50, -73, 37, CE:EE:EC:4E:C5:30, 00000040461BC00100C20001C00100C2000119C0FEEDBEEF
1590165257.63, -74, 37, CE:EE:EC:4E:C5:30, 00000040461BC00100C20001C00100C2000119C0FEEDBEEF
1590165257.70, -76, 38, CE:EE:EC:4E:C5:30, 00000040461BC00100C20001C00100C2000119C0FEEDBEEF
1590165257.77, -80, 39, CE:EE:EC:4E:C5:30, 00000040471B800100C20001800100C2000119C0FEEDBEEF
1590165257.84, -73, 37, CE:EE:EC:4E:C5:30, 00000040471B800100C20001800100C2000119C0FEEDBEEF
1590165257.98, -75, 38, CE:EE:EC:4E:C5:30, 00000040481B800180C18001800180C1800119C0FEEDBEEF
1590165258.05, -76, 38, CE:EE:EC:4E:C5:30, 00000040481B800180C18001800180C1800119C0FEEDBEEF
1590165258.11, -73, 37, CE:EE:EC:4E:C5:30, 00000040491B0002C0C1C0000002C0C1C00019C0FEEDBEEF
1590165258.24, -73, 37, CE:EE:EC:4E:C5:30, 00000040491B0002C0C1C0000002C0C1C00019C0FEEDBEEF
1590165258.31, -76, 38, CE:EE:EC:4E:C5:30, 00000040491B0002C0C1C0000002C0C1C00019C0FEEDBEEF
1590165258.38, -81, 39, CE:EE:EC:4E:C5:30, 000000404A1B4001C0C1C0004001C0C1C00019C0FEEDBEEF
