local_time, rssi, channel, remote_mac, rpi
1590164307.84, -77, 38, CE:EE:EC:4E:C5:30, 0000004006098001C0C180018001C0C1800119C0FEEDBEEF
1590164307.96, -78, 38, CE:EE:EC:4E:C5:30, 0000004007098001C0C1C0008001C0C1C00019C0FEEDBEEF
1590164308.03, -74, 39, CE:EE:EC:4E:C5:30, 0000004007098001C0C1C0008001C0C1C00019C0FEEDBEEF
1590164308.10, -78, 38, CE:EE:EC:4E:C5:30, 000000400809400140C2C001400140C2C00119C0FEEDBEEF
1590164308.31, -75, 39, CE:EE:EC:4E:C5:30, 000000400809400140C2C001400140C2C00119C0FEEDBEEF
1590164308.37, -76, 39, CE:EE:EC:4E:C5:30, 000000400909800140C14001800140C1400119C0FEEDBEEF
1590164308.44, -75, 39, CE:EE:EC:4E:C5:30, 000000400A090002C0C180010002C0C1800119C0FEEDBEEF
1590164308.71, -74, 39, CE:EE:EC:4E:C5:30, 000000400B09C00140C20001C00140C2000119C0FEEDBEEF
1590164308.97, -74, 39, CE:EE:EC:4E:C5:30, 000000400B09C00140C20001C00140C2000119C0FEEDBEEF
1590164309.04, -77, 38, CE:EE:EC:4E:C5:30, 000000400C09C001C0C18001C001C0C1800119C0FEEDBEEF
1590164309.17, -77, 38, CE:EE:EC:4E:C5:30, 000000400C09C001C0C18001C001C0C1800119C0FEEDBEEF
1590164309.24, -74, 39, CE:EE:EC:4E:C5:30, 000000400D09800180C24001800180C2400119C0FEEDBEEF
1590164309.31, -75, 39, CE:EE:EC:4E:C5:30, 000000400E09C00100C24001C00100C2400119C0FEEDBEEF
1590164309.58, -75, 39, CE:EE:EC:4E:C5:30, 000000400E09C00100C24001C00100C2400119C0FEEDBEEF
1590164309.65, -75, 39, CE:EE:EC:4E:C5:30, 000000401009C00180C1C001C00180C1C00119C0FEEDBEEF
1590164309.91, -79, 38, CE:EE:EC:4E:C5:30, 000000401109800100C20001800100C2000119C0FEEDBEEF
1590164310.11, -74, 39, CE:EE:EC:4E:C5:30, 000000401109800100C20001800100C2000119C0FEEDBEEF
1590164310.18, -74, 39, CE:EE:EC:4E:C5:30, 000000401109800100C20001800100C2000119C0FEEDBEEF
1590164310.25, -78, 38, CE:EE:EC:4E:C5:30, 000000401209000200C28001000200C2800119C0FEEDBEEF
1590164310.38, -74, 39, CE:EE:EC:4E:C5:30, 000000401309C00140C14001C00140C1400119C0FEEDBEEF
1590164310.52, -78, 38, CE:EE:EC:4E:C5:30, 000000401409000280C14001000280C1400119C0FEEDBEEF
1590164310.71, -75, 39, CE:EE:EC:4E:C5:30, 000000401409000280C14001000280C1400119C0FEEDBEEF
1590164310.79, -75, 39, CE:EE:EC:4E:C5:30, 000000401409000280C14001000280C1400119C0FEEDBEEF
1590164310.86, -77, 38, CE:EE:EC:4E:C5:30, 0000004015098001C0C180018001C0C1800119C0FEEDBEEF
1590164310.99, -76, 38, CE:EE:EC:4E:C5:30, 0000004015098001C0C180018001C0C1800119C0FEEDBEEF
1590164311.05, -75, 39, CE:EE:EC:4E:C5:30, 0000004016098001C0C100018001C0C1000119C0FEEDBEEF
1590164311.12, -77, 38, CE:EE:EC:4E:C5:30, 000000401709400280C14001400280C1400119C0FEEDBEEF
1590164311.32, -74, 39, CE:EE:EC:4E:C5:30, 000000401709400280C14001400280C1400119C0FEEDBEEF
1590164311.39, -74, 39, CE:EE:EC:4E:C5:30, 000000401709400280C14001400280C1400119C0FEEDBEEF
1590164311.46, -77, 38, CE:EE:EC:4E:C5:30, 0000004018094002C0C100014002C0C1000119C0FEEDBEEF
1590164311.60, -74, 39, CE:EE:EC:4E:C5:30, 0000004018094002C0C100014002C0C1000119C0FEEDBEEF
1590164311.67, -74, 39, CE:EE:EC:4E:C5:30, 000000401909C001C0C18001C001C0C1800119C0FEEDBEEF
1590164311.74, -75, 38, CE:EE:EC:4E:C5:30, 000000401A09800180C1C000800180C1C00019C0FEEDBEEF
1590164311.94, -75, 39, CE:EE:EC:4E:C5:30, 000000401A09800180C1C000800180C1C00019C0FEEDBEEF
1590164312.01, -76, 38, CE:EE:EC:4E:C5:30, 000000401B09C00140C10001C00140C1000119C0FEEDBEEF
1590164312.22, -74, 39, CE:EE:EC:4E:C5:30, 000000401B09C00140C10001C00140C1000119C0FEEDBEEF
1590164312.29, -75, 39, CE:EE:EC:4E:C5:30, 000000401C09C00100C24001C00100C2400119C0FEEDBEEF
1590164312.35, -76, 38, CE:EE:EC:4E:C5:30, 000000401D09000280C1C000000280C1C00019C0FEEDBEEF
1590164312.49, -75, 39, CE:EE:EC:4E:C5:30, 000000401D09000280C1C000000280C1C00019C0FEEDBEEF
1590164312.63, -76, 38, CE:EE:EC:4E:C5:30, 000000401E09C00100C24001C00100C2400119C0FEEDBEEF
1590164312.76, -75, 39, CE:EE:EC:4E:C5:30, 000000401E09C00100C24001C00100C2400119C0FEEDBEEF
1590164312.90, -75, 39, CE:EE:EC:4E:C5:30, 000000401F09400100C2C001400100C2C00119C0FEEDBEEF
1590164312.96, -76, 38, CE:EE:EC:4E:C5:30, 0000004020098002C0C100018002C0C1000119C0FEEDBEEF
1590164313.16, -75, 39, CE:EE:EC:4E:C5:30, 0000004020098002C0C100018002C0C1000119C0FEEDBEEF
1590164313.23, -76, 38, CE:EE:EC:4E:C5:30, 000000402109400180C18001400180C1800119C0FEEDBEEF
1590164313.42, -75, 39, CE:EE:EC:4E:C5:30, 000000402109400180C18001400180C1800119C0FEEDBEEF
1590164313.49, -75, 39, CE:EE:EC:4E:C5:30, 000000402209400100C2C000400100C2C00019C0FEEDBEEF
1590164313.55, -77, 38, CE:EE:EC:4E:C5:30, 000000402209400100C2C000400100C2C00019C0FEEDBEEF
1590164313.69, -75, 39, CE:EE:EC:4E:C5:30, 000000402309800180C1C001800180C1C00119C0FEEDBEEF
1590164313.82, -78, 38, CE:EE:EC:4E:C5:30, 000000402409400180C1C000400180C1C00019C0FEEDBEEF
1590164314.03, -74, 39, CE:EE:EC:4E:C5:30, 000000402409400180C1C000400180C1C00019C0FEEDBEEF
1590164314.10, -73, 39, CE:EE:EC:4E:C5:30, 000000402509C001C0C18001C001C0C1800119C0FEEDBEEF
1590164314.16, -75, 39, CE:EE:EC:4E:C5:30, 0000004026090002C0C180010002C0C1800119C0FEEDBEEF
1590164314.37, -74, 39, CE:EE:EC:4E:C5:30, 0000004026090002C0C180010002C0C1800119C0FEEDBEEF
1590164314.44, -76, 38, CE:EE:EC:4E:C5:30, 000000402709000200C24001000200C2400119C0FEEDBEEF
1590164314.57, -76, 38, CE:EE:EC:4E:C5:30, 000000402709000200C24001000200C2400119C0FEEDBEEF
1590164314.64, -75, 39, CE:EE:EC:4E:C5:30, 000000402709000200C24001000200C2400119C0FEEDBEEF
1590164314.70, -73, 39, CE:EE:EC:4E:C5:30, 000000402909C00100C2C000C00100C2C00019C0FEEDBEEF
1590164314.97, -74, 39, CE:EE:EC:4E:C5:30, 000000402909C00100C2C000C00100C2C00019C0FEEDBEEF
1590164315.03, -76, 38, CE:EE:EC:4E:C5:30, 000000402A09000200C28001000200C2800119C0FEEDBEEF
1590164315.24, -76, 39, CE:EE:EC:4E:C5:30, 000000402A09000200C28001000200C2800119C0FEEDBEEF
1590164315.31, -73, 39, CE:EE:EC:4E:C5:30, 000000402C09000280C18001000280C1800119C0FEEDBEEF
1590164315.58, -74, 39, CE:EE:EC:4E:C5:30, 000000402C09000280C18001000280C1800119C0FEEDBEEF
1590164315.64, -76, 38, CE:EE:EC:4E:C5:30, 000000402D09C00100C24000C00100C2400019C0FEEDBEEF
1590164315.77, -76, 38, CE:EE:EC:4E:C5:30, 000000402D09C00100C24000C00100C2400019C0FEEDBEEF
1590164315.84, -73, 39, CE:EE:EC:4E:C5:30, 000000402D09C00100C24000C00100C2400019C0FEEDBEEF
1590164315.91, -77, 38, CE:EE:EC:4E:C5:30, 000000402E098001C0C180018001C0C1800119C0FEEDBEEF
1590164316.11, -74, 39, CE:EE:EC:4E:C5:30, 000000402F098001C0C100018001C0C1000119C0FEEDBEEF
1590164316.17, -74, 39, CE:EE:EC:4E:C5:30, 000000402F098001C0C100018001C0C1000119C0FEEDBEEF
1590164316.24, -78, 38, CE:EE:EC:4E:C5:30, 000000403009C001C0C10001C001C0C1000119C0FEEDBEEF
1590164316.43, -74, 39, CE:EE:EC:4E:C5:30, 000000403009C001C0C10001C001C0C1000119C0FEEDBEEF
1590164316.50, -73, 39, CE:EE:EC:4E:C5:30, 000000403209000240C10001000240C1000119C0FEEDBEEF
1590164316.77, -73, 39, CE:EE:EC:4E:C5:30, 000000403209000240C10001000240C1000119C0FEEDBEEF
1590164316.84, -78, 38, CE:EE:EC:4E:C5:30, 000000403309800100C14001800100C1400119C0FEEDBEEF
1590164316.97, -74, 39, CE:EE:EC:4E:C5:30, 000000403309800100C14001800100C1400119C0FEEDBEEF
1590164317.11, -74, 39, CE:EE:EC:4E:C5:30, 000000403409C001C0C14001C001C0C1400119C0FEEDBEEF
