local_time, rssi, channel, remote_mac, rpi
1590164862.73, -56, 39, CE:EE:EC:4E:C5:30, 00000040B013C001C0C10001C001C0C1000119C0FEEDBEEF
1590164862.80, -55, 37, CE:EE:EC:4E:C5:30, 00000040B013C001C0C10001C001C0C1000119C0FEEDBEEF
1590164862.86, -55, 37, CE:EE:EC:4E:C5:30, 00000040B013C001C0C10001C001C0C1000119C0FEEDBEEF
1590164862.93, -56, 38, CE:EE:EC:4E:C5:30, 00000040B013C001C0C10001C001C0C1000119C0FEEDBEEF
1590164863.00, -56, 39, CE:EE:EC:4E:C5:30, 00000040B113000280C14001000280C1400119C0FEEDBEEF
1590164863.06, -56, 39, CE:EE:EC:4E:C5:30, 00000040B113000280C14001000280C1400119C0FEEDBEEF
1590164863.13, -55, 37, CE:EE:EC:4E:C5:30, 00000040B113000280C14001000280C1400119C0FEEDBEEF
1590164863.20, -56, 38, CE:EE:EC:4E:C5:30, 00000040B2134001C0C140014001C0C1400119C0FEEDBEEF
1590164863.27, -56, 38, CE:EE:EC:4E:C5:30, 00000040B2134001C0C140014001C0C1400119C0FEEDBEEF
1590164863.33, -56, 39, CE:EE:EC:4E:C5:30, 00000040B313000200C20001000200C2000119C0FEEDBEEF
1590164863.40, -55, 37, CE:EE:EC:4E:C5:30, 00000040B313000200C20001000200C2000119C0FEEDBEEF
1590164863.47, -55, 37, CE:EE:EC:4E:C5:30, 00000040B313000200C20001000200C2000119C0FEEDBEEF
1590164863.54, -56, 38, CE:EE:EC:4E:C5:30, 00000040B4134002C0C2C0004002C0C2C00019C0FEEDBEEF
1590164863.61, -56, 39, CE:EE:EC:4E:C5:30, 00000040B4134002C0C2C0004002C0C2C00019C0FEEDBEEF
1590164863.68, -55, 37, CE:EE:EC:4E:C5:30, 00000040B4134002C0C2C0004002C0C2C00019C0FEEDBEEF
1590164863.75, -54, 37, CE:EE:EC:4E:C5:30, 00000040B4134002C0C2C0004002C0C2C00019C0FEEDBEEF
1590164863.81, -55, 38, CE:EE:EC:4E:C5:30, 00000040B513400180C10001400180C1000119C0FEEDBEEF
1590164863.88, -56, 39, CE:EE:EC:4E:C5:30, 00000040B513400180C10001400180C1000119C0FEEDBEEF
1590164863.95, -55, 39, CE:EE:EC:4E:C5:30, 00000040B613C001C0C18001C001C0C1800119C0FEEDBEEF
1590164864.02, -53, 37, CE:EE:EC:4E:C5:30, 00000040B613C001C0C18001C001C0C1800119C0FEEDBEEF
1590164864.08, -54, 38, CE:EE:EC:4E:C5:30, 00000040B613C001C0C18001C001C0C1800119C0FEEDBEEF
1590164864.15, -54, 38, CE:EE:EC:4E:C5:30, 00000040B613C001C0C18001C001C0C1800119C0FEEDBEEF
1590164864.21, -56, 39, CE:EE:EC:4E:C5:30, 00000040B713800180C14001800180C1400119C0FEEDBEEF
1590164864.28, -56, 39, CE:EE:EC:4E:C5:30, 00000040B713800180C14001800180C1400119C0FEEDBEEF
1590164864.34, -55, 37, CE:EE:EC:4E:C5:30, 00000040B713800180C14001800180C1400119C0FEEDBEEF
1590164864.41, -54, 38, CE:EE:EC:4E:C5:30, 00000040B813C001C0C14001C001C0C1400119C0FEEDBEEF
1590164864.48, -57, 39, CE:EE:EC:4E:C5:30, 00000040B813C001C0C14001C001C0C1400119C0FEEDBEEF
1590164864.55, -55, 39, CE:EE:EC:4E:C5:30, 00000040B813C001C0C14001C001C0C1400119C0FEEDBEEF
1590164864.61, -54, 37, CE:EE:EC:4E:C5:30, 00000040B9138001C0C140018001C0C1400119C0FEEDBEEF
1590164864.68, -54, 38, CE:EE:EC:4E:C5:30, 00000040B9138001C0C140018001C0C1400119C0FEEDBEEF
1590164864.75, -54, 38, CE:EE:EC:4E:C5:30, 00000040B9138001C0C140018001C0C1400119C0FEEDBEEF
1590164864.81, -58, 39, CE:EE:EC:4E:C5:30, 00000040BA13400180C14001400180C1400119C0FEEDBEEF
1590164864.88, -57, 39, CE:EE:EC:4E:C5:30, 00000040BA13400180C14001400180C1400119C0FEEDBEEF
1590164864.94, -54, 37, CE:EE:EC:4E:C5:30, 00000040BA13400180C14001400180C1400119C0FEEDBEEF
1590164865.01, -54, 38, CE:EE:EC:4E:C5:30, 00000040BB13800100C28001800100C2800119C0FEEDBEEF
1590164865.08, -54, 38, CE:EE:EC:4E:C5:30, 00000040BB13800100C28001800100C2800119C0FEEDBEEF
1590164865.14, -57, 39, CE:EE:EC:4E:C5:30, 00000040BB13800100C28001800100C2800119C0FEEDBEEF
1590164865.21, -54, 37, CE:EE:EC:4E:C5:30, 00000040BC13400280C18001400280C1800119C0FEEDBEEF
1590164865.28, -54, 37, CE:EE:EC:4E:C5:30, 00000040BC13400280C18001400280C1800119C0FEEDBEEF
1590164865.34, -55, 38, CE:EE:EC:4E:C5:30, 00000040BC13400280C18001400280C1800119C0FEEDBEEF
1590164865.41, -57, 39, CE:EE:EC:4E:C5:30, 00000040BD138001C0C140018001C0C1400119C0FEEDBEEF
1590164865.48, -54, 37, CE:EE:EC:4E:C5:30, 00000040BD138001C0C140018001C0C1400119C0FEEDBEEF
1590164865.55, -54, 37, CE:EE:EC:4E:C5:30, 00000040BD138001C0C140018001C0C1400119C0FEEDBEEF
1590164865.62, -55, 38, CE:EE:EC:4E:C5:30, 00000040BE130002C0C100010002C0C1000119C0FEEDBEEF
1590164865.69, -56, 39, CE:EE:EC:4E:C5:30, 00000040BE130002C0C100010002C0C1000119C0FEEDBEEF
1590164865.76, -56, 39, CE:EE:EC:4E:C5:30, 00000040BE130002C0C100010002C0C1000119C0FEEDBEEF
1590164865.82, -54, 37, CE:EE:EC:4E:C5:30, 00000040BF13C00100C28001C00100C2800119C0FEEDBEEF
1590164865.89, -54, 38, CE:EE:EC:4E:C5:30, 00000040BF13C00100C28001C00100C2800119C0FEEDBEEF
1590164865.96, -54, 38, CE:EE:EC:4E:C5:30, 00000040BF13C00100C28001C00100C2800119C0FEEDBEEF
1590164866.02, -56, 39, CE:EE:EC:4E:C5:30, 00000040C0134001C0C180004001C0C1800019C0FEEDBEEF
1590164866.09, -55, 37, CE:EE:EC:4E:C5:30, 00000040C0134001C0C180004001C0C1800019C0FEEDBEEF
1590164866.16, -54, 37, CE:EE:EC:4E:C5:30, 00000040C0134001C0C180004001C0C1800019C0FEEDBEEF
1590164866.23, -54, 38, CE:EE:EC:4E:C5:30, 00000040C113400100C28001400100C2800119C0FEEDBEEF
1590164866.29, -57, 39, CE:EE:EC:4E:C5:30, 00000040C113400100C28001400100C2800119C0FEEDBEEF
1590164866.36, -56, 39, CE:EE:EC:4E:C5:30, 00000040C113400100C28001400100C2800119C0FEEDBEEF
1590164866.43, -54, 37, CE:EE:EC:4E:C5:30, 00000040C213400240C10001400240C1000119C0FEEDBEEF
1590164866.50, -54, 38, CE:EE:EC:4E:C5:30, 00000040C213400240C10001400240C1000119C0FEEDBEEF
1590164866.56, -55, 38, CE:EE:EC:4E:C5:30, 00000040C213400240C10001400240C1000119C0FEEDBEEF
1590164866.63, -56, 39, CE:EE:EC:4E:C5:30, 00000040C313400280C10001400280C1000119C0FEEDBEEF
1590164866.70, -54, 37, CE:EE:EC:4E:C5:30, 00000040C313400280C10001400280C1000119C0FEEDBEEF
1590164866.77, -54, 37, CE:EE:EC:4E:C5:30, 00000040C313400280C10001400280C1000119C0FEEDBEEF
1590164866.83, -55, 38, CE:EE:EC:4E:C5:30, 00000040C413000200C24001000200C2400119C0FEEDBEEF
1590164866.91, -56, 39, CE:EE:EC:4E:C5:30, 00000040C413000200C24001000200C2400119C0FEEDBEEF
1590164866.98, -56, 39, CE:EE:EC:4E:C5:30, 00000040C413000200C24001000200C2400119C0FEEDBEEF
1590164867.04, -54, 37, CE:EE:EC:4E:C5:30, 00000040C513400180C10001400180C1000119C0FEEDBEEF
1590164867.11, -54, 38, CE:EE:EC:4E:C5:30, 00000040C513400180C10001400180C1000119C0FEEDBEEF
1590164867.17, -54, 38, CE:EE:EC:4E:C5:30, 00000040C513400180C10001400180C1000119C0FEEDBEEF
1590164867.24, -57, 39, CE:EE:EC:4E:C5:30, 00000040C613C00100C24001C00100C2400119C0FEEDBEEF
1590164867.31, -54, 37, CE:EE:EC:4E:C5:30, 00000040C613C00100C24001C00100C2400119C0FEEDBEEF
1590164867.37, -54, 37, CE:EE:EC:4E:C5:30, 00000040C613C00100C24001C00100C2400119C0FEEDBEEF
1590164867.44, -57, 39, CE:EE:EC:4E:C5:30, 00000040C7138001C0C1C0008001C0C1C00019C0FEEDBEEF
1590164867.57, -54, 37, CE:EE:EC:4E:C5:30, 00000040C7138001C0C1C0008001C0C1C00019C0FEEDBEEF
1590164867.65, -54, 37, CE:EE:EC:4E:C5:30, 00000040C8130001C0C140010001C0C1400119C0FEEDBEEF
1590164867.71, -54, 38, CE:EE:EC:4E:C5:30, 00000040C8130001C0C140010001C0C1400119C0FEEDBEEF
1590164867.78, -56, 39, CE:EE:EC:4E:C5:30, 00000040C9138001C0C100018001C0C1000119C0FEEDBEEF
1590164867.91, -54, 37, CE:EE:EC:4E:C5:30, 00000040C9138001C0C100018001C0C1000119C0FEEDBEEF
1590164867.98, -54, 38, CE:EE:EC:4E:C5:30, 00000040C9138001C0C100018001C0C1000119C0FEEDBEEF
1590164868.05, -54, 38, CE:EE:EC:4E:C5:30, 00000040CA138001C0C1C0008001C0C1C00019C0FEEDBEEF
1590164868.11, -56, 39, CE:EE:EC:4E:C5:30, 00000040CA138001C0C1C0008001C0C1C00019C0FEEDBEEF
1590164868.18, -54, 37, CE:EE:EC:4E:C5:30, 00000040CA138001C0C1C0008001C0C1C00019C0FEEDBEEF
1590164868.25, -54, 37, CE:EE:EC:4E:C5:30, 00000040CB13800100C30001800100C3000119C0FEEDBEEF
1590164868.32, -55, 38, CE:EE:EC:4E:C5:30, 00000040CB13800100C30001800100C3000119C0FEEDBEEF
1590164868.38, -57, 39, CE:EE:EC:4E:C5:30, 00000040CB13800100C30001800100C3000119C0FEEDBEEF
1590164868.45, -56, 39, CE:EE:EC:4E:C5:30, 00000040CC13C001C0C1C001C001C0C1C00119C0FEEDBEEF
1590164868.52, -54, 37, CE:EE:EC:4E:C5:30, 00000040CC13C001C0C1C001C001C0C1C00119C0FEEDBEEF
1590164868.59, -55, 38, CE:EE:EC:4E:C5:30, 00000040CC13C001C0C1C001C001C0C1C00119C0FEEDBEEF
1590164868.65, -54, 38, CE:EE:EC:4E:C5:30, 00000040CD13C00180C1C000C00180C1C00019C0FEEDBEEF
1590164868.72, -56, 39, CE:EE:EC:4E:C5:30, 00000040CD13C00180C1C000C00180C1C00019C0FEEDBEEF
1590164868.79, -54, 37, CE:EE:EC:4E:C5:30, 00000040CD13C00180C1C000C00180C1C00019C0FEEDBEEF
1590164868.86, -54, 37, CE:EE:EC:4E:C5:30, 00000040CE13000200C24001000200C2400119C0FEEDBEEF
1590164868.93, -55, 38, CE:EE:EC:4E:C5:30, 00000040CE13000200C24001000200C2400119C0FEEDBEEF
1590164869.00, -56, 39, CE:EE:EC:4E:C5:30, 00000040CE13000200C24001000200C2400119C0FEEDBEEF
1590164869.07, -56, 39, CE:EE:EC:4E:C5:30, 00000040CF13800140C14001800140C1400119C0FEEDBEEF
1590164869.13, -54, 37, CE:EE:EC:4E:C5:30, 00000040CF13800140C14001800140C1400119C0FEEDBEEF
1590164869.20, -55, 38, CE:EE:EC:4E:C5:30, 00000040CF13800140C14001800140C1400119C0FEEDBEEF
1590164869.27, -55, 38, CE:EE:EC:4E:C5:30, 00000040D013C001C0C10001C001C0C1000119C0FEEDBEEF
1590164869.33, -56, 39, CE:EE:EC:4E:C5:30, 00000040D013C001C0C10001C001C0C1000119C0FEEDBEEF
1590164869.40, -54, 37, CE:EE:EC:4E:C5:30, 00000040D013C001C0C10001C001C0C1000119C0FEEDBEEF
1590164869.46, -54, 37, CE:EE:EC:4E:C5:30, 00000040D1138001C0C180018001C0C1800119C0FEEDBEEF
1590164869.53, -55, 38, CE:EE:EC:4E:C5:30, 00000040D1138001C0C180018001C0C1800119C0FEEDBEEF
1590164869.61, -56, 39, CE:EE:EC:4E:C5:30, 00000040D1138001C0C180018001C0C1800119C0FEEDBEEF
1590164869.68, -53, 37, CE:EE:EC:4E:C5:30, 00000040D2134002C0C100014002C0C1000119C0FEEDBEEF
1590164869.75, -53, 37, CE:EE:EC:4E:C5:30, 00000040D2134002C0C100014002C0C1000119C0FEEDBEEF
1590164869.82, -55, 38, CE:EE:EC:4E:C5:30, 00000040D2134002C0C100014002C0C1000119C0FEEDBEEF
1590164869.88, -56, 39, CE:EE:EC:4E:C5:30, 00000040D3134002C0C140014002C0C1400119C0FEEDBEEF
1590164869.95, -56, 39, CE:EE:EC:4E:C5:30, 00000040D3134002C0C140014002C0C1400119C0FEEDBEEF
1590164870.02, -54, 37, CE:EE:EC:4E:C5:30, 00000040D3134002C0C140014002C0C1400119C0FEEDBEEF
1590164870.08, -55, 38, CE:EE:EC:4E:C5:30, 00000040D413C001C0C1C001C001C0C1C00119C0FEEDBEEF
1590164870.15, -55, 38, CE:EE:EC:4E:C5:30, 00000040D413C001C0C1C001C001C0C1C00119C0FEEDBEEF
1590164870.21, -56, 39, CE:EE:EC:4E:C5:30, 00000040D413C001C0C1C001C001C0C1C00119C0FEEDBEEF
1590164870.28, -54, 37, CE:EE:EC:4E:C5:30, 00000040D5134002C0C140014002C0C1400119C0FEEDBEEF
1590164870.35, -54, 37, CE:EE:EC:4E:C5:30, 00000040D5134002C0C140014002C0C1400119C0FEEDBEEF
1590164870.42, -54, 38, CE:EE:EC:4E:C5:30, 00000040D5134002C0C140014002C0C1400119C0FEEDBEEF
1590164870.49, -56, 39, CE:EE:EC:4E:C5:30, 00000040D613800100C20001800100C2000119C0FEEDBEEF
1590164870.56, -57, 39, CE:EE:EC:4E:C5:30, 00000040D613800100C20001800100C2000119C0FEEDBEEF
1590164870.63, -54, 37, CE:EE:EC:4E:C5:30, 00000040D613800100C20001800100C2000119C0FEEDBEEF
1590164870.69, -55, 38, CE:EE:EC:4E:C5:30, 00000040D713000280C14001000280C1400119C0FEEDBEEF
1590164870.76, -55, 38, CE:EE:EC:4E:C5:30, 00000040D713000280C14001000280C1400119C0FEEDBEEF
1590164870.83, -56, 39, CE:EE:EC:4E:C5:30, 00000040D713000280C14001000280C1400119C0FEEDBEEF
1590164870.90, -54, 37, CE:EE:EC:4E:C5:30, 00000040D813400100C28001400100C2800119C0FEEDBEEF
1590164870.96, -54, 37, CE:EE:EC:4E:C5:30, 00000040D813400100C28001400100C2800119C0FEEDBEEF
1590164871.03, -55, 38, CE:EE:EC:4E:C5:30, 00000040D813400100C28001400100C2800119C0FEEDBEEF
1590164871.09, -56, 39, CE:EE:EC:4E:C5:30, 00000040D9134002C0C180014002C0C1800119C0FEEDBEEF
1590164871.16, -56, 39, CE:EE:EC:4E:C5:30, 00000040D9134002C0C180014002C0C1800119C0FEEDBEEF
1590164871.23, -54, 37, CE:EE:EC:4E:C5:30, 00000040D9134002C0C180014002C0C1800119C0FEEDBEEF
1590164871.30, -55, 38, CE:EE:EC:4E:C5:30, 00000040DA13C00100C20001C00100C2000119C0FEEDBEEF
1590164871.37, -55, 38, CE:EE:EC:4E:C5:30, 00000040DA13C00100C20001C00100C2000119C0FEEDBEEF
1590164871.43, -57, 39, CE:EE:EC:4E:C5:30, 00000040DA13C00100C20001C00100C2000119C0FEEDBEEF
1590164871.50, -54, 37, CE:EE:EC:4E:C5:30, 00000040DB13C00100C20001C00100C2000119C0FEEDBEEF
1590164871.57, -54, 37, CE:EE:EC:4E:C5:30, 00000040DB13C00100C20001C00100C2000119C0FEEDBEEF
1590164871.64, -55, 38, CE:EE:EC:4E:C5:30, 00000040DB13C00100C20001C00100C2000119C0FEEDBEEF
1590164871.71, -56, 39, CE:EE:EC:4E:C5:30, 00000040DC13800180C14001800180C1400119C0FEEDBEEF
1590164871.78, -54, 37, CE:EE:EC:4E:C5:30, 00000040DC13800180C14001800180C1400119C0FEEDBEEF
1590164871.85, -54, 37, CE:EE:EC:4E:C5:30, 00000040DC13800180C14001800180C1400119C0FEEDBEEF
1590164871.92, -55, 38, CE:EE:EC:4E:C5:30, 00000040DD13C001C0C14001C001C0C1400119C0FEEDBEEF
1590164871.99, -56, 39, CE:EE:EC:4E:C5:30, 00000040DD13C001C0C14001C001C0C1400119C0FEEDBEEF
1590164872.06, -56, 39, CE:EE:EC:4E:C5:30, 00000040DD13C001C0C14001C001C0C1400119C0FEEDBEEF
1590164872.13, -54, 37, CE:EE:EC:4E:C5:30, 00000040DE13C00180C1C000C00180C1C00019C0FEEDBEEF
1590164872.20, -55, 38, CE:EE:EC:4E:C5:30, 00000040DE13C00180C1C000C00180C1C00019C0FEEDBEEF
1590164872.27, -55, 38, CE:EE:EC:4E:C5:30, 00000040DE13C00180C1C000C00180C1C00019C0FEEDBEEF
1590164872.34, -57, 39, CE:EE:EC:4E:C5:30, 00000040DF13C00180C10001C00180C1000119C0FEEDBEEF
1590164872.40, -54, 37, CE:EE:EC:4E:C5:30, 00000040DF13C00180C10001C00180C1000119C0FEEDBEEF
1590164872.46, -54, 37, CE:EE:EC:4E:C5:30, 00000040DF13C00180C10001C00180C1000119C0FEEDBEEF
1590164872.53, -55, 38, CE:EE:EC:4E:C5:30, 00000040E013C001C0C10001C001C0C1000119C0FEEDBEEF
1590164872.60, -56, 39, CE:EE:EC:4E:C5:30, 00000040E013C001C0C10001C001C0C1000119C0FEEDBEEF
1590164872.68, -56, 39, CE:EE:EC:4E:C5:30, 00000040E013C001C0C10001C001C0C1000119C0FEEDBEEF
1590164872.74, -54, 37, CE:EE:EC:4E:C5:30, 00000040E113C00180C14001C00180C1400119C0FEEDBEEF
1590164872.80, -55, 38, CE:EE:EC:4E:C5:30, 00000040E113C00180C14001C00180C1400119C0FEEDBEEF
1590164872.87, -55, 38, CE:EE:EC:4E:C5:30, 00000040E113C00180C14001C00180C1400119C0FEEDBEEF
1590164872.94, -56, 39, CE:EE:EC:4E:C5:30, 00000040E213C001C0C14001C001C0C1400119C0FEEDBEEF
1590164873.00, -54, 37, CE:EE:EC:4E:C5:30, 00000040E213C001C0C14001C001C0C1400119C0FEEDBEEF
1590164873.06, -54, 37, CE:EE:EC:4E:C5:30, 00000040E213C001C0C14001C001C0C1400119C0FEEDBEEF
1590164873.13, -55, 38, CE:EE:EC:4E:C5:30, 00000040E3130002C0C140010002C0C1400119C0FEEDBEEF
1590164873.20, -56, 39, CE:EE:EC:4E:C5:30, 00000040E3130002C0C140010002C0C1400119C0FEEDBEEF
1590164873.27, -56, 39, CE:EE:EC:4E:C5:30, 00000040E3130002C0C140010002C0C1400119C0FEEDBEEF
1590164873.33, -54, 37, CE:EE:EC:4E:C5:30, 00000040E4134001C0C180014001C0C1800119C0FEEDBEEF
1590164873.40, -55, 38, CE:EE:EC:4E:C5:30, 00000040E4134001C0C180014001C0C1800119C0FEEDBEEF
1590164873.47, -55, 38, CE:EE:EC:4E:C5:30, 00000040E4134001C0C180014001C0C1800119C0FEEDBEEF
1590164873.53, -56, 39, CE:EE:EC:4E:C5:30, 00000040E513400100C24001400100C2400119C0FEEDBEEF
1590164873.60, -54, 37, CE:EE:EC:4E:C5:30, 00000040E513400100C24001400100C2400119C0FEEDBEEF
1590164873.67, -54, 37, CE:EE:EC:4E:C5:30, 00000040E513400100C24001400100C2400119C0FEEDBEEF
1590164873.73, -55, 38, CE:EE:EC:4E:C5:30, 00000040E613800180C10001800180C1000119C0FEEDBEEF
1590164873.80, -56, 39, CE:EE:EC:4E:C5:30, 00000040E613800180C10001800180C1000119C0FEEDBEEF
1590164873.87, -56, 39, CE:EE:EC:4E:C5:30, 00000040E613800180C10001800180C1000119C0FEEDBEEF
1590164873.94, -54, 37, CE:EE:EC:4E:C5:30, 00000040E713000100C24001000100C2400119C0FEEDBEEF
1590164874.00, -55, 38, CE:EE:EC:4E:C5:30, 00000040E713000100C24001000100C2400119C0FEEDBEEF
1590164874.07, -55, 38, CE:EE:EC:4E:C5:30, 00000040E713000100C24001000100C2400119C0FEEDBEEF
1590164874.14, -57, 39, CE:EE:EC:4E:C5:30, 00000040E813000240C10002000240C1000219C0FEEDBEEF
1590164874.21, -54, 37, CE:EE:EC:4E:C5:30, 00000040E813000240C10002000240C1000219C0FEEDBEEF
1590164874.27, -55, 38, CE:EE:EC:4E:C5:30, 00000040E9130002C0C100000002C0C1000019C0FEEDBEEF
1590164874.42, -56, 39, CE:EE:EC:4E:C5:30, 00000040E9130002C0C100000002C0C1000019C0FEEDBEEF
1590164874.49, -54, 37, CE:EE:EC:4E:C5:30, 00000040E9130002C0C100000002C0C1000019C0FEEDBEEF
1590164874.55, -54, 37, CE:EE:EC:4E:C5:30, 00000040EA134001C0C100014001C0C1000119C0FEEDBEEF
1590164874.62, -55, 38, CE:EE:EC:4E:C5:30, 00000040EA134001C0C100014001C0C1000119C0FEEDBEEF
1590164874.69, -56, 39, CE:EE:EC:4E:C5:30, 00000040EA134001C0C100014001C0C1000119C0FEEDBEEF
1590164874.76, -56, 39, CE:EE:EC:4E:C5:30, 00000040EB138001C0C140018001C0C1400119C0FEEDBEEF
1590164874.83, -54, 37, CE:EE:EC:4E:C5:30, 00000040EB138001C0C140018001C0C1400119C0FEEDBEEF
1590164874.90, -55, 38, CE:EE:EC:4E:C5:30, 00000040EB138001C0C140018001C0C1400119C0FEEDBEEF
1590164874.97, -55, 38, CE:EE:EC:4E:C5:30, 00000040EC13800140C10001800140C1000119C0FEEDBEEF
1590164875.04, -57, 39, CE:EE:EC:4E:C5:30, 00000040EC13800140C10001800140C1000119C0FEEDBEEF
1590164875.10, -54, 37, CE:EE:EC:4E:C5:30, 00000040EC13800140C10001800140C1000119C0FEEDBEEF
1590164875.17, -54, 37, CE:EE:EC:4E:C5:30, 00000040ED13C001C0C18000C001C0C1800019C0FEEDBEEF
1590164875.24, -55, 38, CE:EE:EC:4E:C5:30, 00000040ED13C001C0C18000C001C0C1800019C0FEEDBEEF
1590164875.31, -56, 39, CE:EE:EC:4E:C5:30, 00000040ED13C001C0C18000C001C0C1800019C0FEEDBEEF
