time_since_start,time_taken,conn_idx,distance,avg_distance,event,fo_i,fo_r,agc_i,agc_r,dqf,ia_i,ia_r,i_rssi,r_rssi
725,361,0,2.47,2.3,38392,0,-1,5,5,100,0,0,-59,-58
1144,394,0,2.18,2.26,38406,1,-1,5,5,100,0,0,-59,-59
1563,392,0,2.29,2.27,38420,1,-1,5,5,100,0,0,-56,-57
1978,392,0,2.36,2.33,38434,1,0,5,6,100,0,0,-58,-57
2372,386,0,2.22,2.26,38448,0,0,5,5,100,0,0,-56,-56
2793,367,0,2.33,2.3,38461,1,0,5,5,100,0,0,-56,-56
3184,394,0,2.33,2.31,38475,1,0,5,6,100,0,0,-52,-54
3573,361,0,2.4,2.32,38488,0,-1,5,6,100,0,0,-58,-58
3995,363,0,2.33,2.35,38501,1,-1,5,5,100,0,0,-59,-59
4384,392,0,2.4,2.36,38515,0,-1,5,5,100,0,0,-59,-60
4774,361,0,2.36,2.37,38528,0,-1,5,6,100,0,0,-53,-54
5195,361,0,2.33,2.35,38541,1,-1,5,5,100,0,0,-60,-60
5582,394,0,2.33,2.35,38555,1,0,5,6,100,0,0,-54,-55
5997,359,0,2.29,2.33,38568,1,-1,5,5,100,0,0,-54,-55
6424,388,0,2.25,2.3,38582,0,-1,5,6,100,0,0,-54,-55
6813,398,0,2.25,2.28,38596,1,-1,5,6,100,0,0,-60,-60
7593,367,0,2.25,2.26,38622,1,0,5,6,100,0,0,-58,-58
7982,355,0,2.29,2.26,38635,0,0,5,6,100,0,0,-58,-58
8763,367,0,2.29,2.27,38661,1,-1,5,6,100,0,0,-55,-56
9180,359,0,2.22,2.26,38674,1,0,5,5,100,0,0,-53,-55
9603,388,0,2.29,2.27,38688,1,0,5,5,100,0,0,-56,-56
9994,396,0,2.22,2.25,38702,0,-1,5,6,100,0,0,-54,-55
10413,363,0,2.33,2.26,38715,1,0,5,5,100,0,0,-56,-56
10801,390,0,2.29,2.28,38729,1,0,5,6,100,0,0,-58,-58
11223,359,0,2.29,2.28,38742,0,0,5,5,100,0,0,-60,-60
11614,394,0,2.25,2.29,38756,0,0,5,5,100,0,0,-58,-58
12030,363,0,2.22,2.26,38769,1,0,5,6,100,0,0,-58,-58
12453,388,0,2.22,2.24,38783,1,0,5,6,100,0,0,-53,-55
12874,394,0,2.22,2.23,38797,1,0,5,6,100,0,0,-58,-58
13707,384,0,2.18,2.19,38825,1,0,5,6,100,0,0,-58,-59
14104,392,0,2.25,2.2,38839,0,0,5,6,100,0,0,-52,-54
14522,367,0,2.22,2.2,38852,1,1,5,5,100,0,0,-53,-55
14941,392,0,2.18,2.21,38866,0,0,5,5,100,0,0,-60,-59
15330,390,0,2.18,2.21,38880,1,0,5,6,100,0,0,-54,-55
15750,363,0,2.18,2.19,38893,0,0,5,6,100,0,0,-60,-59
16141,390,0,2.18,2.18,38907,1,1,5,6,100,0,0,-59,-59
16563,363,0,2.18,2.18,38920,0,0,5,5,100,0,0,-53,-54
16954,392,0,2.22,2.19,38934,1,-1,5,6,100,0,0,-60,-59
17366,363,0,2.22,2.2,38947,1,0,5,6,100,0,0,-54,-55
17793,386,0,2.14,2.19,38961,0,0,5,5,100,0,0,-55,-55
18181,398,0,2.18,2.19,38975,0,0,5,6,100,0,0,-54,-55
18602,361,0,2.22,2.19,38988,0,0,5,5,100,0,0,-55,-55
18991,392,0,2.11,2.16,39002,1,0,5,5,100,0,0,-60,-59
19383,361,0,2.14,2.16,39015,1,0,5,6,100,0,0,-58,-58
19772,363,0,2.14,2.15,39028,0,0,5,5,100,0,0,-54,-55
20162,363,0,2.18,2.14,39041,1,0,5,6,100,0,0,-58,-58
20585,361,0,2.22,2.17,39054,1,-1,5,5,100,0,0,-53,-55
20973,394,0,2.18,2.18,39068,1,-1,5,6,100,0,0,-58,-58
21390,359,0,2.18,2.19,39081,0,-1,5,6,100,0,0,-58,-58
21813,388,0,2.14,2.18,39095,1,0,5,5,100,0,0,-54,-55
