time_since_start,time_taken,conn_idx,distance,avg_distance,event,fo_i,fo_r,agc_i,agc_r,dqf,ia_i,ia_r,i_rssi,r_rssi
891,365,0,4.85,4.8,44562,0,0,5,5,100,0,0,-51,-53
1311,361,0,4.71,4.79,44575,1,0,5,5,100,0,0,-68,-69
1700,390,0,4.96,4.83,44589,1,0,5,5,100,0,0,-62,-62
2145,359,0,4.78,4.83,44602,0,0,5,5,100,0,0,-61,-62
2566,417,0,4.89,4.83,44617,-1,0,5,5,100,0,0,-51,-53
2960,394,0,4.78,4.85,44631,0,1,5,5,100,0,0,-56,-57
3351,367,0,4.78,4.81,44644,0,0,5,5,100,0,0,-64,-64
3767,363,0,4.85,4.83,44657,0,0,5,5,100,0,0,-51,-53
4189,388,0,4.74,4.79,44671,-1,1,5,5,100,0,0,-69,-69
4608,392,0,4.82,4.8,44685,0,0,5,5,100,0,0,-54,-55
5030,390,0,4.89,4.83,44699,0,-1,5,5,100,0,0,-64,-64
5422,392,0,4.89,4.83,44713,-1,0,5,5,100,0,0,-58,-59
6769,371,0,4.74,4.85,44757,0,0,5,5,100,0,0,-51,-52
7162,388,0,4.74,4.82,44771,0,0,5,5,100,0,0,-53,-55
7575,365,0,4.82,4.8,44784,0,0,5,5,100,0,0,-51,-53
7970,386,0,4.78,4.77,44798,1,0,5,5,100,0,0,-65,-65
8391,365,0,4.78,4.78,44811,0,0,4,5,100,0,0,-52,-54
8808,394,0,4.63,4.75,44825,1,1,5,5,100,0,0,-68,-68
9229,390,0,4.78,4.74,44839,0,1,5,5,100,0,0,-53,-54
9620,392,0,4.93,4.78,44853,0,0,5,5,100,0,0,-62,-62
10039,363,0,4.74,4.77,44866,-1,0,5,5,100,0,0,-62,-62
10433,392,0,5.0,4.86,44880,-1,0,5,5,100,0,0,-54,-55
10850,365,0,4.71,4.84,44893,0,0,5,5,100,0,0,-63,-62
11269,388,0,4.74,4.8,44907,0,0,5,5,100,0,0,-53,-55
11691,390,0,4.67,4.78,44921,1,0,4,5,100,0,0,-67,-66
12107,396,0,4.71,4.71,44935,0,0,5,5,100,0,0,-54,-55
12528,386,0,4.71,4.71,44949,0,0,5,4,100,0,0,-51,-52
12946,394,0,4.6,4.67,44963,1,1,5,5,100,0,0,-68,-68
13371,388,0,4.67,4.67,44977,-1,0,5,5,100,0,0,-53,-55
13790,396,0,4.71,4.67,44991,0,0,5,5,100,0,0,-51,-53
14213,390,0,5.07,4.76,45005,-1,0,5,5,100,0,0,-53,-55
14629,396,0,4.74,4.8,45019,0,0,5,5,100,0,0,-53,-55
15046,388,0,4.89,4.85,45033,0,0,5,5,100,0,0,-58,-59
15469,388,0,5.04,4.94,45047,0,1,5,4,100,0,0,-51,-53
15860,394,0,5.0,4.92,45061,-1,0,5,5,100,0,0,-58,-58
16282,363,0,4.82,4.94,45074,1,0,5,5,100,0,0,-53,-55
16701,392,0,5.0,4.96,45088,0,0,5,5,100,0,0,-64,-64
17092,392,0,4.85,4.92,45102,0,0,5,5,100,0,0,-68,-69
17535,363,0,4.78,4.86,45115,0,1,5,4,100,0,0,-66,-66
17959,416,0,4.93,4.89,45130,0,1,5,5,100,0,0,-59,-59
18350,396,0,4.71,4.82,45144,0,0,5,5,100,0,0,-52,-54
18769,363,0,4.82,4.81,45157,0,0,4,5,100,0,0,-60,-60
19190,390,0,4.78,4.81,45171,-1,1,5,4,100,0,0,-51,-53
19581,394,0,4.93,4.81,45185,-1,0,5,5,100,0,0,-53,-55
19999,363,0,4.74,4.82,45198,0,1,5,5,100,0,0,-55,-55
20420,390,0,5.11,4.89,45212,0,0,5,5,100,0,0,-58,-58
20809,392,0,5.69,5.12,45226,0,0,5,5,100,0,0,-53,-55
21651,367,0,4.93,5.12,45253,0,0,4,4,100,0,0,-57,-57
22069,417,0,4.63,5.09,45267,1,0,5,5,100,0,0,-52,-54
22459,390,0,4.93,5.04,45281,0,0,4,5,100,0,0,-54,-55
