local_time, rssi, channel, remote_mac, rpi
1590444902.26, -72, 39, CE:EE:EC:4E:C5:30, 00000040881540424003C0FF40424003C0FF19C0FEEDBEEF
1590444902.46, -74, 37, CE:EE:EC:4E:C5:30, 0000004089150042C00300FF0042C00300FF19C0FEEDBEEF
1590444902.52, -74, 37, CE:EE:EC:4E:C5:30, 0000004089150042C00300FF0042C00300FF19C0FEEDBEEF
1590444902.59, -74, 38, CE:EE:EC:4E:C5:30, 0000004089150042C00300FF0042C00300FF19C0FEEDBEEF
1590444902.65, -72, 39, CE:EE:EC:4E:C5:30, 000000408A1500428003000000428003000019C0FEEDBEEF
1590444902.73, -71, 39, CE:EE:EC:4E:C5:30, 000000408A1500428003000000428003000019C0FEEDBEEF
1590444902.79, -74, 37, CE:EE:EC:4E:C5:30, 000000408A1500428003000000428003000019C0FEEDBEEF
1590444902.86, -72, 38, CE:EE:EC:4E:C5:30, 000000408B154042C00340FF4042C00340FF19C0FEEDBEEF
1590444902.99, -71, 39, CE:EE:EC:4E:C5:30, 000000408B154042C00340FF4042C00340FF19C0FEEDBEEF
1590444903.06, -71, 38, CE:EE:EC:4E:C5:30, 000000408C154042C00340FF4042C00340FF19C0FEEDBEEF
1590444903.26, -71, 39, CE:EE:EC:4E:C5:30, 000000408D1580428003000080428003000019C0FEEDBEEF
1590444903.32, -71, 39, CE:EE:EC:4E:C5:30, 000000408D1580428003000080428003000019C0FEEDBEEF
1590444903.40, -72, 37, CE:EE:EC:4E:C5:30, 000000408D1580428003000080428003000019C0FEEDBEEF
1590444903.47, -72, 38, CE:EE:EC:4E:C5:30, 000000408E1500424003000000424003000019C0FEEDBEEF
1590444903.53, -72, 38, CE:EE:EC:4E:C5:30, 000000408E1500424003000000424003000019C0FEEDBEEF
1590444903.60, -71, 39, CE:EE:EC:4E:C5:30, 000000408E1500424003000000424003000019C0FEEDBEEF
1590444903.66, -72, 37, CE:EE:EC:4E:C5:30, 000000408F1540424003000040424003000019C0FEEDBEEF
1590444903.73, -72, 37, CE:EE:EC:4E:C5:30, 000000408F1540424003000040424003000019C0FEEDBEEF
1590444903.80, -72, 38, CE:EE:EC:4E:C5:30, 000000408F1540424003000040424003000019C0FEEDBEEF
1590444903.87, -72, 39, CE:EE:EC:4E:C5:30, 0000004090150042C00340000042C003400019C0FEEDBEEF
1590444903.93, -74, 38, CE:EE:EC:4E:C5:30, 000000409115C042800380FFC042800380FF19C0FEEDBEEF
1590444904.14, -75, 38, CE:EE:EC:4E:C5:30, 000000409115C042800380FFC042800380FF19C0FEEDBEEF
1590444904.21, -72, 39, CE:EE:EC:4E:C5:30, 000000409115C042800380FFC042800380FF19C0FEEDBEEF
1590444904.27, -75, 37, CE:EE:EC:4E:C5:30, 00000040921540428003400040428003400019C0FEEDBEEF
1590444904.40, -73, 39, CE:EE:EC:4E:C5:30, 0000004093150042800380FF0042800380FF19C0FEEDBEEF
1590444904.55, -74, 37, CE:EE:EC:4E:C5:30, 0000004093150042800380FF0042800380FF19C0FEEDBEEF
1590444904.62, -74, 37, CE:EE:EC:4E:C5:30, 0000004093150042800380FF0042800380FF19C0FEEDBEEF
1590444904.69, -76, 38, CE:EE:EC:4E:C5:30, 000000409415C041C00380FFC041C00380FF19C0FEEDBEEF
1590444904.76, -73, 39, CE:EE:EC:4E:C5:30, 000000409415C041C00380FFC041C00380FF19C0FEEDBEEF
1590444904.82, -73, 39, CE:EE:EC:4E:C5:30, 000000409415C041C00380FFC041C00380FF19C0FEEDBEEF
1590444904.89, -75, 37, CE:EE:EC:4E:C5:30, 0000004095154042800300FF4042800300FF19C0FEEDBEEF
1590444904.96, -73, 39, CE:EE:EC:4E:C5:30, 00000040961540424003000040424003000019C0FEEDBEEF
1590444905.17, -74, 37, CE:EE:EC:4E:C5:30, 00000040961540424003000040424003000019C0FEEDBEEF
1590444905.23, -74, 37, CE:EE:EC:4E:C5:30, 00000040961540424003000040424003000019C0FEEDBEEF
1590444905.29, -73, 39, CE:EE:EC:4E:C5:30, 0000004097150042C00280FF0042C00280FF19C0FEEDBEEF
1590444905.43, -73, 39, CE:EE:EC:4E:C5:30, 0000004097150042C00280FF0042C00280FF19C0FEEDBEEF
1590444905.51, -72, 38, CE:EE:EC:4E:C5:30, 000000409815C0414003C0FFC0414003C0FF19C0FEEDBEEF
1590444905.71, -72, 39, CE:EE:EC:4E:C5:30, 0000004099150042800380FF0042800380FF19C0FEEDBEEF
1590444905.78, -73, 39, CE:EE:EC:4E:C5:30, 000000409A154042400340FF4042400340FF19C0FEEDBEEF
1590444906.05, -73, 37, CE:EE:EC:4E:C5:30, 000000409B1580428003000080428003000019C0FEEDBEEF
1590444906.18, -73, 39, CE:EE:EC:4E:C5:30, 000000409B1580428003000080428003000019C0FEEDBEEF
1590444906.33, -73, 39, CE:EE:EC:4E:C5:30, 000000409C150042800380FF0042800380FF19C0FEEDBEEF
1590444906.39, -73, 37, CE:EE:EC:4E:C5:30, 000000409C150042800380FF0042800380FF19C0FEEDBEEF
1590444906.45, -72, 38, CE:EE:EC:4E:C5:30, 000000409D15C042800340FFC042800340FF19C0FEEDBEEF
1590444906.60, -74, 39, CE:EE:EC:4E:C5:30, 000000409D15C042800340FFC042800340FF19C0FEEDBEEF
1590444906.67, -72, 37, CE:EE:EC:4E:C5:30, 000000409D15C042800340FFC042800340FF19C0FEEDBEEF
1590444906.74, -72, 37, CE:EE:EC:4E:C5:30, 000000409E1580420004400080420004400019C0FEEDBEEF
1590444906.80, -72, 38, CE:EE:EC:4E:C5:30, 000000409E1580420004400080420004400019C0FEEDBEEF
1590444906.88, -73, 39, CE:EE:EC:4E:C5:30, 000000409E1580420004400080420004400019C0FEEDBEEF
1590444906.94, -73, 39, CE:EE:EC:4E:C5:30, 000000409F154042400340FF4042400340FF19C0FEEDBEEF
1590444907.01, -72, 37, CE:EE:EC:4E:C5:30, 000000409F154042400340FF4042400340FF19C0FEEDBEEF
1590444907.08, -74, 38, CE:EE:EC:4E:C5:30, 000000409F154042400340FF4042400340FF19C0FEEDBEEF
1590444907.14, -73, 38, CE:EE:EC:4E:C5:30, 00000040A015C041C003C0FFC041C003C0FF19C0FEEDBEEF
1590444907.21, -76, 39, CE:EE:EC:4E:C5:30, 00000040A015C041C003C0FFC041C003C0FF19C0FEEDBEEF
1590444907.28, -70, 37, CE:EE:EC:4E:C5:30, 00000040A015C041C003C0FFC041C003C0FF19C0FEEDBEEF
1590444907.34, -71, 37, CE:EE:EC:4E:C5:30, 00000040A1150042000380FF0042000380FF19C0FEEDBEEF
1590444907.40, -72, 38, CE:EE:EC:4E:C5:30, 00000040A1150042000380FF0042000380FF19C0FEEDBEEF
1590444907.48, -72, 39, CE:EE:EC:4E:C5:30, 00000040A1150042000380FF0042000380FF19C0FEEDBEEF
1590444907.54, -72, 39, CE:EE:EC:4E:C5:30, 00000040A21580420003400080420003400019C0FEEDBEEF
1590444907.61, -71, 37, CE:EE:EC:4E:C5:30, 00000040A21580420003400080420003400019C0FEEDBEEF
1590444907.68, -72, 38, CE:EE:EC:4E:C5:30, 00000040A21580420003400080420003400019C0FEEDBEEF
1590444907.74, -73, 39, CE:EE:EC:4E:C5:30, 00000040A3150042C002C0FF0042C002C0FF19C0FEEDBEEF
1590444907.82, -73, 39, CE:EE:EC:4E:C5:30, 00000040A3150042C002C0FF0042C002C0FF19C0FEEDBEEF
1590444907.88, -71, 37, CE:EE:EC:4E:C5:30, 00000040A3150042C002C0FF0042C002C0FF19C0FEEDBEEF
1590444907.94, -72, 38, CE:EE:EC:4E:C5:30, 00000040A4150042C003C0FF0042C003C0FF19C0FEEDBEEF
1590444908.02, -72, 38, CE:EE:EC:4E:C5:30, 00000040A4150042C003C0FF0042C003C0FF19C0FEEDBEEF
1590444908.08, -73, 39, CE:EE:EC:4E:C5:30, 00000040A4150042C003C0FF0042C003C0FF19C0FEEDBEEF
1590444908.15, -74, 39, CE:EE:EC:4E:C5:30, 00000040A5158042800380FF8042800380FF19C0FEEDBEEF
1590444908.21, -71, 37, CE:EE:EC:4E:C5:30, 00000040A5158042800380FF8042800380FF19C0FEEDBEEF
1590444908.28, -72, 38, CE:EE:EC:4E:C5:30, 00000040A5158042800380FF8042800380FF19C0FEEDBEEF
1590444908.34, -71, 38, CE:EE:EC:4E:C5:30, 00000040A6158042C00300008042C003000019C0FEEDBEEF
1590444908.40, -74, 39, CE:EE:EC:4E:C5:30, 00000040A6158042C00300008042C003000019C0FEEDBEEF
1590444908.47, -70, 37, CE:EE:EC:4E:C5:30, 00000040A6158042C00300008042C003000019C0FEEDBEEF
1590444908.54, -71, 37, CE:EE:EC:4E:C5:30, 00000040A7154042000380FF4042000380FF19C0FEEDBEEF
1590444908.60, -72, 38, CE:EE:EC:4E:C5:30, 00000040A7154042000380FF4042000380FF19C0FEEDBEEF
1590444908.67, -74, 39, CE:EE:EC:4E:C5:30, 00000040A7154042000380FF4042000380FF19C0FEEDBEEF
1590444908.75, -74, 39, CE:EE:EC:4E:C5:30, 00000040A8154042C00380FF4042C00380FF19C0FEEDBEEF
1590444908.81, -70, 37, CE:EE:EC:4E:C5:30, 00000040A8154042C00380FF4042C00380FF19C0FEEDBEEF
1590444908.88, -72, 38, CE:EE:EC:4E:C5:30, 00000040A8154042C00380FF4042C00380FF19C0FEEDBEEF
1590444908.94, -74, 39, CE:EE:EC:4E:C5:30, 00000040A9154042800380FF4042800380FF19C0FEEDBEEF
1590444909.02, -74, 39, CE:EE:EC:4E:C5:30, 00000040A9154042800380FF4042800380FF19C0FEEDBEEF
1590444909.09, -71, 37, CE:EE:EC:4E:C5:30, 00000040A9154042800380FF4042800380FF19C0FEEDBEEF
1590444909.16, -73, 38, CE:EE:EC:4E:C5:30, 00000040AA158042C00380FF8042C00380FF19C0FEEDBEEF
1590444909.23, -72, 38, CE:EE:EC:4E:C5:30, 00000040AA158042C00380FF8042C00380FF19C0FEEDBEEF
1590444909.30, -74, 39, CE:EE:EC:4E:C5:30, 00000040AA158042C00380FF8042C00380FF19C0FEEDBEEF
1590444909.37, -71, 37, CE:EE:EC:4E:C5:30, 00000040AB154042400380FF4042400380FF19C0FEEDBEEF
1590444909.44, -71, 37, CE:EE:EC:4E:C5:30, 00000040AB154042400380FF4042400380FF19C0FEEDBEEF
1590444909.50, -73, 38, CE:EE:EC:4E:C5:30, 00000040AB154042400380FF4042400380FF19C0FEEDBEEF
1590444909.57, -76, 39, CE:EE:EC:4E:C5:30, 00000040AC154042C003C0FF4042C003C0FF19C0FEEDBEEF
1590444909.63, -68, 37, CE:EE:EC:4E:C5:30, 00000040AC154042C003C0FF4042C003C0FF19C0FEEDBEEF
1590444909.77, -69, 38, CE:EE:EC:4E:C5:30, 00000040AD154042000300FF4042000300FF19C0FEEDBEEF
1590444909.83, -69, 37, CE:EE:EC:4E:C5:30, 00000040AE158042000340FF8042000340FF19C0FEEDBEEF
1590444910.03, -68, 37, CE:EE:EC:4E:C5:30, 00000040AE158042000340FF8042000340FF19C0FEEDBEEF
1590444910.10, -68, 38, CE:EE:EC:4E:C5:30, 00000040AE158042000340FF8042000340FF19C0FEEDBEEF
1590444910.16, -70, 39, CE:EE:EC:4E:C5:30, 00000040AF1580420004C0FF80420004C0FF19C0FEEDBEEF
1590444910.23, -70, 39, CE:EE:EC:4E:C5:30, 00000040AF1580420004C0FF80420004C0FF19C0FEEDBEEF
1590444910.30, -71, 37, CE:EE:EC:4E:C5:30, 00000040AF1580420004C0FF80420004C0FF19C0FEEDBEEF
1590444910.37, -69, 38, CE:EE:EC:4E:C5:30, 00000040B01580424003C0FF80424003C0FF19C0FEEDBEEF
1590444910.43, -69, 38, CE:EE:EC:4E:C5:30, 00000040B01580424003C0FF80424003C0FF19C0FEEDBEEF
1590444910.50, -71, 39, CE:EE:EC:4E:C5:30, 00000040B01580424003C0FF80424003C0FF19C0FEEDBEEF
1590444910.57, -70, 37, CE:EE:EC:4E:C5:30, 00000040B1150042400380FF0042400380FF19C0FEEDBEEF
1590444910.64, -70, 37, CE:EE:EC:4E:C5:30, 00000040B1150042400380FF0042400380FF19C0FEEDBEEF
1590444910.71, -69, 38, CE:EE:EC:4E:C5:30, 00000040B1150042400380FF0042400380FF19C0FEEDBEEF
1590444910.78, -70, 39, CE:EE:EC:4E:C5:30, 00000040B21540420003800040420003800019C0FEEDBEEF
1590444910.84, -70, 39, CE:EE:EC:4E:C5:30, 00000040B21540420003800040420003800019C0FEEDBEEF
1590444910.91, -71, 37, CE:EE:EC:4E:C5:30, 00000040B21540420003800040420003800019C0FEEDBEEF
1590444910.97, -69, 38, CE:EE:EC:4E:C5:30, 00000040B31540420003C0FF40420003C0FF19C0FEEDBEEF
1590444911.04, -70, 38, CE:EE:EC:4E:C5:30, 00000040B31540420003C0FF40420003C0FF19C0FEEDBEEF
1590444911.10, -71, 39, CE:EE:EC:4E:C5:30, 00000040B31540420003C0FF40420003C0FF19C0FEEDBEEF
1590444911.17, -73, 37, CE:EE:EC:4E:C5:30, 00000040B41540424003000040424003000019C0FEEDBEEF
1590444911.24, -72, 37, CE:EE:EC:4E:C5:30, 00000040B41540424003000040424003000019C0FEEDBEEF
1590444911.31, -70, 38, CE:EE:EC:4E:C5:30, 00000040B41540424003000040424003000019C0FEEDBEEF
1590444911.37, -71, 39, CE:EE:EC:4E:C5:30, 00000040B515C0424003C0FFC0424003C0FF19C0FEEDBEEF
1590444911.44, -73, 37, CE:EE:EC:4E:C5:30, 00000040B515C0424003C0FFC0424003C0FF19C0FEEDBEEF
1590444911.58, -70, 38, CE:EE:EC:4E:C5:30, 00000040B6154042400380FF4042400380FF19C0FEEDBEEF
1590444911.65, -71, 39, CE:EE:EC:4E:C5:30, 00000040B6154042400380FF4042400380FF19C0FEEDBEEF
1590444911.72, -71, 39, CE:EE:EC:4E:C5:30, 00000040B6154042400380FF4042400380FF19C0FEEDBEEF
1590444911.78, -73, 37, CE:EE:EC:4E:C5:30, 00000040B715C041000480FFC041000480FF19C0FEEDBEEF
1590444911.85, -73, 37, CE:EE:EC:4E:C5:30, 00000040B715C041000480FFC041000480FF19C0FEEDBEEF
1590444911.91, -70, 38, CE:EE:EC:4E:C5:30, 00000040B715C041000480FFC041000480FF19C0FEEDBEEF
1590444911.98, -71, 39, CE:EE:EC:4E:C5:30, 00000040B8154042C003C0FF4042C003C0FF19C0FEEDBEEF
1590444912.04, -71, 39, CE:EE:EC:4E:C5:30, 00000040B8154042C003C0FF4042C003C0FF19C0FEEDBEEF
1590444912.11, -73, 37, CE:EE:EC:4E:C5:30, 00000040B8154042C003C0FF4042C003C0FF19C0FEEDBEEF
1590444912.18, -71, 38, CE:EE:EC:4E:C5:30, 00000040B91580424003C0FF80424003C0FF19C0FEEDBEEF
1590444912.24, -71, 39, CE:EE:EC:4E:C5:30, 00000040B91580424003C0FF80424003C0FF19C0FEEDBEEF
1590444912.31, -71, 39, CE:EE:EC:4E:C5:30, 00000040B91580424003C0FF80424003C0FF19C0FEEDBEEF
1590444912.39, -73, 37, CE:EE:EC:4E:C5:30, 00000040BA154042400440FF4042400440FF19C0FEEDBEEF
1590444912.46, -71, 38, CE:EE:EC:4E:C5:30, 00000040BA154042400440FF4042400440FF19C0FEEDBEEF
1590444912.53, -71, 38, CE:EE:EC:4E:C5:30, 00000040BA154042400440FF4042400440FF19C0FEEDBEEF
1590444912.59, -71, 39, CE:EE:EC:4E:C5:30, 00000040BB158042C003C0FF8042C003C0FF19C0FEEDBEEF
1590444912.66, -72, 37, CE:EE:EC:4E:C5:30, 00000040BB158042C003C0FF8042C003C0FF19C0FEEDBEEF
1590444912.79, -70, 38, CE:EE:EC:4E:C5:30, 00000040BC1500424003C0FF00424003C0FF19C0FEEDBEEF
1590444912.86, -71, 39, CE:EE:EC:4E:C5:30, 00000040BC1500424003C0FF00424003C0FF19C0FEEDBEEF
1590444912.92, -71, 39, CE:EE:EC:4E:C5:30, 00000040BC1500424003C0FF00424003C0FF19C0FEEDBEEF
1590444912.99, -69, 37, CE:EE:EC:4E:C5:30, 00000040BD15C04180030000C0418003000019C0FEEDBEEF
1590444913.05, -68, 38, CE:EE:EC:4E:C5:30, 00000040BD15C04180030000C0418003000019C0FEEDBEEF
1590444913.12, -68, 38, CE:EE:EC:4E:C5:30, 00000040BD15C04180030000C0418003000019C0FEEDBEEF
1590444913.19, -70, 39, CE:EE:EC:4E:C5:30, 00000040BE15C041000380FFC041000380FF19C0FEEDBEEF
1590444913.26, -69, 37, CE:EE:EC:4E:C5:30, 00000040BE15C041000380FFC041000380FF19C0FEEDBEEF
1590444913.33, -69, 37, CE:EE:EC:4E:C5:30, 00000040BE15C041000380FFC041000380FF19C0FEEDBEEF
1590444913.39, -68, 38, CE:EE:EC:4E:C5:30, 00000040BF15C0420004C0FEC0420004C0FE19C0FEEDBEEF
1590444913.46, -70, 39, CE:EE:EC:4E:C5:30, 00000040BF15C0420004C0FEC0420004C0FE19C0FEEDBEEF
1590444913.52, -70, 39, CE:EE:EC:4E:C5:30, 00000040BF15C0420004C0FEC0420004C0FE19C0FEEDBEEF
1590444913.58, -69, 37, CE:EE:EC:4E:C5:30, 00000040C01580420003C0FF80420003C0FF19C0FEEDBEEF
1590444913.65, -68, 38, CE:EE:EC:4E:C5:30, 00000040C01580420003C0FF80420003C0FF19C0FEEDBEEF
1590444913.72, -68, 38, CE:EE:EC:4E:C5:30, 00000040C01580420003C0FF80420003C0FF19C0FEEDBEEF
1590444913.79, -69, 39, CE:EE:EC:4E:C5:30, 00000040C1154042800380FF4042800380FF19C0FEEDBEEF
1590444913.86, -69, 37, CE:EE:EC:4E:C5:30, 00000040C1154042800380FF4042800380FF19C0FEEDBEEF
1590444913.93, -69, 37, CE:EE:EC:4E:C5:30, 00000040C1154042800380FF4042800380FF19C0FEEDBEEF
1590444913.99, -65, 38, CE:EE:EC:4E:C5:30, 00000040C21580424003C0FF80424003C0FF19C0FEEDBEEF
1590444914.06, -70, 39, CE:EE:EC:4E:C5:30, 00000040C21580424003C0FF80424003C0FF19C0FEEDBEEF
1590444914.13, -70, 39, CE:EE:EC:4E:C5:30, 00000040C21580424003C0FF80424003C0FF19C0FEEDBEEF
1590444914.21, -70, 37, CE:EE:EC:4E:C5:30, 00000040C3150042800340FF0042800340FF19C0FEEDBEEF
1590444914.27, -68, 38, CE:EE:EC:4E:C5:30, 00000040C3150042800340FF0042800340FF19C0FEEDBEEF
1590444914.33, -68, 38, CE:EE:EC:4E:C5:30, 00000040C3150042800340FF0042800340FF19C0FEEDBEEF
1590444914.40, -71, 39, CE:EE:EC:4E:C5:30, 00000040C4158041C00340FF8041C00340FF19C0FEEDBEEF
1590444914.47, -70, 37, CE:EE:EC:4E:C5:30, 00000040C4158041C00340FF8041C00340FF19C0FEEDBEEF
1590444914.53, -70, 37, CE:EE:EC:4E:C5:30, 00000040C4158041C00340FF8041C00340FF19C0FEEDBEEF
1590444914.61, -73, 39, CE:EE:EC:4E:C5:30, 00000040C5158042800340FF8042800340FF19C0FEEDBEEF
1590444914.75, -73, 37, CE:EE:EC:4E:C5:30, 00000040C5158042800340FF8042800340FF19C0FEEDBEEF
1590444914.82, -71, 37, CE:EE:EC:4E:C5:30, 00000040C61580424003C0FF80424003C0FF19C0FEEDBEEF
1590444914.88, -69, 38, CE:EE:EC:4E:C5:30, 00000040C61580424003C0FF80424003C0FF19C0FEEDBEEF
1590444914.94, -69, 39, CE:EE:EC:4E:C5:30, 00000040C61580424003C0FF80424003C0FF19C0FEEDBEEF
1590444915.02, -69, 37, CE:EE:EC:4E:C5:30, 00000040C71540420003000040420003000019C0FEEDBEEF
1590444915.15, -68, 38, CE:EE:EC:4E:C5:30, 00000040C71540420003000040420003000019C0FEEDBEEF
1590444915.22, -68, 38, CE:EE:EC:4E:C5:30, 00000040C8150042400380FF0042400380FF19C0FEEDBEEF
1590444915.28, -68, 39, CE:EE:EC:4E:C5:30, 00000040C8150042400380FF0042400380FF19C0FEEDBEEF
1590444915.35, -69, 37, CE:EE:EC:4E:C5:30, 00000040C8150042400380FF0042400380FF19C0FEEDBEEF
1590444915.42, -70, 37, CE:EE:EC:4E:C5:30, 00000040C9158042C00300008042C003000019C0FEEDBEEF
1590444915.48, -68, 38, CE:EE:EC:4E:C5:30, 00000040C9158042C00300008042C003000019C0FEEDBEEF
