local_time, rssi, channel, remote_mac, rpi
1590444320.69, -77, 39, CE:EE:EC:4E:C5:30, 000000405A0A00428001400000428001400019C0FEEDBEEF
1590444320.83, -72, 38, CE:EE:EC:4E:C5:30, 000000405A0A00428001400000428001400019C0FEEDBEEF
1590444320.96, -72, 38, CE:EE:EC:4E:C5:30, 000000405B0A80420002000080420002000019C0FEEDBEEF
1590444321.03, -77, 39, CE:EE:EC:4E:C5:30, 000000405B0A80420002000080420002000019C0FEEDBEEF
1590444321.10, -72, 38, CE:EE:EC:4E:C5:30, 000000405C0A80420002000080420002000019C0FEEDBEEF
1590444321.30, -78, 39, CE:EE:EC:4E:C5:30, 000000405C0A80420002000080420002000019C0FEEDBEEF
1590444321.37, -78, 39, CE:EE:EC:4E:C5:30, 000000405F0A40424002400040424002400019C0FEEDBEEF
1590444321.97, -72, 38, CE:EE:EC:4E:C5:30, 00000040600A80428001000080428001000019C0FEEDBEEF
1590444322.18, -77, 39, CE:EE:EC:4E:C5:30, 00000040610A40420002000040420002000019C0FEEDBEEF
1590444322.31, -72, 38, CE:EE:EC:4E:C5:30, 00000040620A80428001C0FF80428001C0FF19C0FEEDBEEF
1590444322.45, -72, 38, CE:EE:EC:4E:C5:30, 00000040620A80428001C0FF80428001C0FF19C0FEEDBEEF
1590444322.52, -74, 37, CE:EE:EC:4E:C5:30, 00000040630A40424002000040424002000019C0FEEDBEEF
1590444322.65, -74, 38, CE:EE:EC:4E:C5:30, 00000040650A0042C001C0FF0042C001C0FF19C0FEEDBEEF
1590444323.05, -74, 38, CE:EE:EC:4E:C5:30, 00000040660A00424002000000424002000019C0FEEDBEEF
1590444323.40, -73, 38, CE:EE:EC:4E:C5:30, 00000040680A80424002C00080424002C00019C0FEEDBEEF
1590444323.73, -72, 38, CE:EE:EC:4E:C5:30, 00000040690A40424002C0FF40424002C0FF19C0FEEDBEEF
1590444324.01, -73, 38, CE:EE:EC:4E:C5:30, 000000406B0A00420003C0FF00420003C0FF19C0FEEDBEEF
1590444324.28, -74, 38, CE:EE:EC:4E:C5:30, 000000406C0A40420002C0FF40420002C0FF19C0FEEDBEEF
1590444324.62, -72, 37, CE:EE:EC:4E:C5:30, 000000406D0A00428002000000428002000019C0FEEDBEEF
1590444324.75, -72, 37, CE:EE:EC:4E:C5:30, 00000040700A8042C00140008042C001400019C0FEEDBEEF
1590444325.36, -72, 37, CE:EE:EC:4E:C5:30, 00000040700A8042C00140008042C001400019C0FEEDBEEF
1590444325.43, -76, 38, CE:EE:EC:4E:C5:30, 00000040720A00420002800000420002800019C0FEEDBEEF
1590444325.83, -73, 37, CE:EE:EC:4E:C5:30, 00000040730A80420002000080420002000019C0FEEDBEEF
1590444325.96, -72, 37, CE:EE:EC:4E:C5:30, 00000040730A80420002000080420002000019C0FEEDBEEF
1590444326.03, -72, 37, CE:EE:EC:4E:C5:30, 00000040750AC04240024000C0424002400019C0FEEDBEEF
1590444326.30, -72, 37, CE:EE:EC:4E:C5:30, 00000040760A40424002000040424002000019C0FEEDBEEF
1590444326.57, -71, 37, CE:EE:EC:4E:C5:30, 00000040770A00420002C00000420002C00019C0FEEDBEEF
1590444326.84, -72, 37, CE:EE:EC:4E:C5:30, 00000040780A4042C00140004042C001400019C0FEEDBEEF
1590444326.90, -72, 37, CE:EE:EC:4E:C5:30, 00000040790AC041000280FFC041000280FF19C0FEEDBEEF
1590444327.18, -73, 37, CE:EE:EC:4E:C5:30, 000000407A0A40424002C0FF40424002C0FF19C0FEEDBEEF
1590444327.45, -73, 37, CE:EE:EC:4E:C5:30, 000000407B0A00420002400000420002400019C0FEEDBEEF
1590444327.51, -73, 37, CE:EE:EC:4E:C5:30, 000000407C0A00420002800000420002800019C0FEEDBEEF
1590444327.79, -76, 38, CE:EE:EC:4E:C5:30, 000000407C0A00420002800000420002800019C0FEEDBEEF
1590444327.85, -73, 37, CE:EE:EC:4E:C5:30, 000000407D0A00428001800000428001800019C0FEEDBEEF
1590444328.06, -72, 37, CE:EE:EC:4E:C5:30, 000000407E0A00424002C0FF00424002C0FF19C0FEEDBEEF
1590444328.13, -74, 38, CE:EE:EC:4E:C5:30, 000000407E0A00424002C0FF00424002C0FF19C0FEEDBEEF
1590444328.20, -72, 37, CE:EE:EC:4E:C5:30, 000000407F0A0043C001C0FF0043C001C0FF19C0FEEDBEEF
1590444328.40, -75, 38, CE:EE:EC:4E:C5:30, 000000407F0A0043C001C0FF0043C001C0FF19C0FEEDBEEF
1590444328.47, -73, 37, CE:EE:EC:4E:C5:30, 00000040800AC041C001C0FFC041C001C0FF19C0FEEDBEEF
1590444328.67, -74, 37, CE:EE:EC:4E:C5:30, 00000040820A0042000280FF0042000280FF19C0FEEDBEEF
1590444328.94, -73, 38, CE:EE:EC:4E:C5:30, 00000040840A40420002400040420002400019C0FEEDBEEF
1590444329.42, -74, 37, CE:EE:EC:4E:C5:30, 00000040850A4042000280FF4042000280FF19C0FEEDBEEF
1590444329.55, -75, 37, CE:EE:EC:4E:C5:30, 00000040860A40428001800040428001800019C0FEEDBEEF
1590444329.89, -74, 37, CE:EE:EC:4E:C5:30, 00000040880A80424002000080424002000019C0FEEDBEEF
1590444330.16, -74, 37, CE:EE:EC:4E:C5:30, 00000040880A80424002000080424002000019C0FEEDBEEF
1590444330.23, -74, 38, CE:EE:EC:4E:C5:30, 000000408A0A0042000280FF0042000280FF19C0FEEDBEEF
1590444330.63, -73, 37, CE:EE:EC:4E:C5:30, 000000408B0A40424002000040424002000019C0FEEDBEEF
1590444330.77, -74, 38, CE:EE:EC:4E:C5:30, 000000408B0A40424002000040424002000019C0FEEDBEEF
1590444330.90, -75, 37, CE:EE:EC:4E:C5:30, 000000408C0A40424002000040424002000019C0FEEDBEEF
1590444331.05, -75, 37, CE:EE:EC:4E:C5:30, 000000408C0A40424002000040424002000019C0FEEDBEEF
1590444331.12, -74, 38, CE:EE:EC:4E:C5:30, 000000408D0AC04140024000C0414002400019C0FEEDBEEF
1590444331.19, -72, 38, CE:EE:EC:4E:C5:30, 000000408E0A00428002C0FF00428002C0FF19C0FEEDBEEF
1590444331.53, -75, 37, CE:EE:EC:4E:C5:30, 00000040900A8042400280FF8042400280FF19C0FEEDBEEF
1590444331.94, -73, 38, CE:EE:EC:4E:C5:30, 00000040910A0042C001C0FF0042C001C0FF19C0FEEDBEEF
1590444332.08, -72, 38, CE:EE:EC:4E:C5:30, 00000040920A80428002400080428002400019C0FEEDBEEF
1590444332.34, -73, 38, CE:EE:EC:4E:C5:30, 00000040930AC0420002C0FFC0420002C0FF19C0FEEDBEEF
1590444332.41, -76, 37, CE:EE:EC:4E:C5:30, 00000040930AC0420002C0FFC0420002C0FF19C0FEEDBEEF
1590444332.54, -72, 38, CE:EE:EC:4E:C5:30, 00000040940AC04200024000C0420002400019C0FEEDBEEF
1590444332.67, -72, 38, CE:EE:EC:4E:C5:30, 00000040960A8042C00100008042C001000019C0FEEDBEEF
1590444333.03, -71, 38, CE:EE:EC:4E:C5:30, 00000040970A8042000280FF8042000280FF19C0FEEDBEEF
1590444333.30, -73, 38, CE:EE:EC:4E:C5:30, 000000409A0A40424002400040424002400019C0FEEDBEEF
1590444333.85, -74, 38, CE:EE:EC:4E:C5:30, 000000409B0A40428001000040428001000019C0FEEDBEEF
1590444334.19, -73, 38, CE:EE:EC:4E:C5:30, 000000409D0A0042C00100000042C001000019C0FEEDBEEF
1590444334.52, -77, 37, CE:EE:EC:4E:C5:30, 000000409E0A40424002400040424002400019C0FEEDBEEF
1590444334.65, -73, 38, CE:EE:EC:4E:C5:30, 00000040A00A00420002000000420002000019C0FEEDBEEF
1590444335.12, -73, 38, CE:EE:EC:4E:C5:30, 00000040A30A4042C001C0FF4042C001C0FF19C0FEEDBEEF
1590444335.72, -74, 37, CE:EE:EC:4E:C5:30, 00000040A40A80420002C0FF80420002C0FF19C0FEEDBEEF
1590444335.86, -73, 37, CE:EE:EC:4E:C5:30, 00000040A40A80420002C0FF80420002C0FF19C0FEEDBEEF
1590444335.93, -73, 38, CE:EE:EC:4E:C5:30, 00000040A40A80420002C0FF80420002C0FF19C0FEEDBEEF
1590444336.00, -73, 38, CE:EE:EC:4E:C5:30, 00000040A60AC0410002C0FFC0410002C0FF19C0FEEDBEEF
1590444336.27, -73, 38, CE:EE:EC:4E:C5:30, 00000040A60AC0410002C0FFC0410002C0FF19C0FEEDBEEF
1590444336.33, -74, 37, CE:EE:EC:4E:C5:30, 00000040A70A00420002000000420002000019C0FEEDBEEF
1590444336.53, -75, 37, CE:EE:EC:4E:C5:30, 00000040A80AC04180020000C0418002000019C0FEEDBEEF
1590444336.80, -75, 37, CE:EE:EC:4E:C5:30, 00000040AA0A80420002C0FF80420002C0FF19C0FEEDBEEF
1590444337.07, -75, 38, CE:EE:EC:4E:C5:30, 00000040AA0A80420002C0FF80420002C0FF19C0FEEDBEEF
1590444337.21, -75, 37, CE:EE:EC:4E:C5:30, 00000040AB0A8041C001C0FF8041C001C0FF19C0FEEDBEEF
1590444337.34, -73, 38, CE:EE:EC:4E:C5:30, 00000040AC0A0042400280FF0042400280FF19C0FEEDBEEF
1590444337.48, -72, 37, CE:EE:EC:4E:C5:30, 00000040AD0AC04100020000C0410002000019C0FEEDBEEF
1590444337.67, -72, 38, CE:EE:EC:4E:C5:30, 00000040AD0AC04100020000C0410002000019C0FEEDBEEF
1590444337.74, -73, 38, CE:EE:EC:4E:C5:30, 00000040AD0AC04100020000C0410002000019C0FEEDBEEF
1590444337.81, -71, 37, CE:EE:EC:4E:C5:30, 00000040AE0A00424002400000424002400019C0FEEDBEEF
1590444337.95, -72, 37, CE:EE:EC:4E:C5:30, 00000040AE0A00424002400000424002400019C0FEEDBEEF
1590444338.02, -74, 38, CE:EE:EC:4E:C5:30, 00000040AF0AC0424002C0FFC0424002C0FF19C0FEEDBEEF
1590444338.09, -72, 37, CE:EE:EC:4E:C5:30, 00000040B00AC04100024000C0410002400019C0FEEDBEEF
1590444338.29, -74, 38, CE:EE:EC:4E:C5:30, 00000040B00AC04100024000C0410002400019C0FEEDBEEF
1590444338.36, -75, 38, CE:EE:EC:4E:C5:30, 00000040B00AC04100024000C0410002400019C0FEEDBEEF
1590444338.43, -72, 37, CE:EE:EC:4E:C5:30, 00000040B10A00424002800000424002800019C0FEEDBEEF
1590444338.56, -72, 37, CE:EE:EC:4E:C5:30, 00000040B10A00424002800000424002800019C0FEEDBEEF
1590444338.63, -75, 38, CE:EE:EC:4E:C5:30, 00000040B20A80410002000080410002000019C0FEEDBEEF
1590444338.70, -73, 37, CE:EE:EC:4E:C5:30, 00000040B30A4042800280FF4042800280FF19C0FEEDBEEF
1590444338.89, -75, 38, CE:EE:EC:4E:C5:30, 00000040B30A4042800280FF4042800280FF19C0FEEDBEEF
1590444338.96, -74, 38, CE:EE:EC:4E:C5:30, 00000040B30A4042800280FF4042800280FF19C0FEEDBEEF
1590444339.02, -72, 37, CE:EE:EC:4E:C5:30, 00000040B40A40420002400040420002400019C0FEEDBEEF
1590444339.15, -71, 37, CE:EE:EC:4E:C5:30, 00000040B60AC0414002C0FFC0414002C0FF19C0FEEDBEEF
1590444339.50, -74, 38, CE:EE:EC:4E:C5:30, 00000040B60AC0414002C0FFC0414002C0FF19C0FEEDBEEF
1590444339.63, -72, 37, CE:EE:EC:4E:C5:30, 00000040B70A40420002400040420002400019C0FEEDBEEF
1590444339.83, -72, 38, CE:EE:EC:4E:C5:30, 00000040B80A00424002400000424002400019C0FEEDBEEF
1590444339.90, -71, 37, CE:EE:EC:4E:C5:30, 00000040B90A40420002C0FF40420002C0FF19C0FEEDBEEF
1590444340.10, -72, 38, CE:EE:EC:4E:C5:30, 00000040B90A40420002C0FF40420002C0FF19C0FEEDBEEF
1590444340.17, -71, 37, CE:EE:EC:4E:C5:30, 00000040BA0A80424002800080424002800019C0FEEDBEEF
1590444340.37, -72, 38, CE:EE:EC:4E:C5:30, 00000040BA0A80424002800080424002800019C0FEEDBEEF
1590444340.44, -72, 37, CE:EE:EC:4E:C5:30, 00000040BB0AC04140020000C0414002000019C0FEEDBEEF
1590444340.65, -73, 38, CE:EE:EC:4E:C5:30, 00000040BC0A00420002400000420002400019C0FEEDBEEF
1590444340.79, -72, 37, CE:EE:EC:4E:C5:30, 00000040BD0A8042C001C0FF8042C001C0FF19C0FEEDBEEF
1590444340.99, -76, 37, CE:EE:EC:4E:C5:30, 00000040BF0AC042C0010000C042C001000019C0FEEDBEEF
1590444341.32, -76, 38, CE:EE:EC:4E:C5:30, 00000040BF0AC042C0010000C042C001000019C0FEEDBEEF
1590444341.39, -75, 37, CE:EE:EC:4E:C5:30, 00000040C00A0042000280FF0042000280FF19C0FEEDBEEF
1590444341.59, -74, 38, CE:EE:EC:4E:C5:30, 00000040C00A0042000280FF0042000280FF19C0FEEDBEEF
1590444341.66, -74, 38, CE:EE:EC:4E:C5:30, 00000040C10A40424002000040424002000019C0FEEDBEEF
1590444341.73, -74, 37, CE:EE:EC:4E:C5:30, 00000040C10A40424002000040424002000019C0FEEDBEEF
1590444341.86, -74, 37, CE:EE:EC:4E:C5:30, 00000040C20A4042800180FF4042800180FF19C0FEEDBEEF
1590444341.92, -72, 37, CE:EE:EC:4E:C5:30, 00000040C30AC0428002C0FFC0428002C0FF19C0FEEDBEEF
1590444342.20, -73, 37, CE:EE:EC:4E:C5:30, 00000040C40A40420002800040420002800019C0FEEDBEEF
1590444342.48, -72, 37, CE:EE:EC:4E:C5:30, 00000040C60A4042C00140FF4042C00140FF19C0FEEDBEEF
1590444342.82, -72, 37, CE:EE:EC:4E:C5:30, 00000040C70A40420002400040420002400019C0FEEDBEEF
1590444343.09, -73, 37, CE:EE:EC:4E:C5:30, 00000040C90A0042C00180000042C001800019C0FEEDBEEF
1590444343.36, -72, 37, CE:EE:EC:4E:C5:30, 00000040C90A0042C00180000042C001800019C0FEEDBEEF
1590444343.43, -77, 38, CE:EE:EC:4E:C5:30, 00000040C90A0042C00180000042C001800019C0FEEDBEEF
1590444343.50, -71, 37, CE:EE:EC:4E:C5:30, 00000040CA0A40424002C00040424002C00019C0FEEDBEEF
1590444343.71, -76, 38, CE:EE:EC:4E:C5:30, 00000040CC0A40420002000040420002000019C0FEEDBEEF
1590444344.10, -75, 38, CE:EE:EC:4E:C5:30, 00000040CF0A40420002000040420002000019C0FEEDBEEF
1590444344.64, -76, 38, CE:EE:EC:4E:C5:30, 00000040CF0A40420002000040420002000019C0FEEDBEEF
1590444344.71, -76, 38, CE:EE:EC:4E:C5:30, 00000040D20AC04240020000C0424002000019C0FEEDBEEF
1590444345.31, -77, 38, CE:EE:EC:4E:C5:30, 00000040D30A0042C00180FF0042C00180FF19C0FEEDBEEF
1590444345.58, -76, 38, CE:EE:EC:4E:C5:30, 00000040D50A4042C001C0FF4042C001C0FF19C0FEEDBEEF
1590444345.86, -76, 37, CE:EE:EC:4E:C5:30, 00000040D70A40420002000040420002000019C0FEEDBEEF
1590444346.34, -76, 37, CE:EE:EC:4E:C5:30, 00000040DE0A4042C00140004042C001400019C0FEEDBEEF
1590444347.63, -75, 38, CE:EE:EC:4E:C5:30, 00000040DF0A4042400280FF4042400280FF19C0FEEDBEEF
1590444347.96, -74, 38, CE:EE:EC:4E:C5:30, 00000040E00A80424002000080424002000019C0FEEDBEEF
1590444348.02, -74, 38, CE:EE:EC:4E:C5:30, 00000040E10A40424002C0FF40424002C0FF19C0FEEDBEEF
1590444348.30, -71, 37, CE:EE:EC:4E:C5:30, 00000040E30A40420002C0FF40420002C0FF19C0FEEDBEEF
1590444348.78, -72, 37, CE:EE:EC:4E:C5:30, 00000040E50AC042C00180FFC042C00180FF19C0FEEDBEEF
1590444349.05, -72, 37, CE:EE:EC:4E:C5:30, 00000040E50AC042C00180FFC042C00180FF19C0FEEDBEEF
1590444349.12, -75, 38, CE:EE:EC:4E:C5:30, 00000040E70A8042C001C0FF8042C001C0FF19C0FEEDBEEF
1590444349.46, -76, 38, CE:EE:EC:4E:C5:30, 00000040E70A8042C001C0FF8042C001C0FF19C0FEEDBEEF
1590444349.53, -72, 38, CE:EE:EC:4E:C5:30, 00000040E80A4042C00100004042C001000019C0FEEDBEEF
1590444349.81, -70, 37, CE:EE:EC:4E:C5:30, 00000040E90A80420002C0FF80420002C0FF19C0FEEDBEEF
1590444349.95, -70, 37, CE:EE:EC:4E:C5:30, 00000040E90A80420002C0FF80420002C0FF19C0FEEDBEEF
1590444350.01, -72, 38, CE:EE:EC:4E:C5:30, 00000040EA0A8042400200FF8042400200FF19C0FEEDBEEF
1590444350.08, -70, 37, CE:EE:EC:4E:C5:30, 00000040EB0A0042400240FF0042400240FF19C0FEEDBEEF
1590444350.29, -72, 38, CE:EE:EC:4E:C5:30, 00000040EB0A0042400240FF0042400240FF19C0FEEDBEEF
1590444350.36, -72, 38, CE:EE:EC:4E:C5:30, 00000040EB0A0042400240FF0042400240FF19C0FEEDBEEF
1590444350.42, -70, 37, CE:EE:EC:4E:C5:30, 00000040EC0A00420002000000420002000019C0FEEDBEEF
1590444350.56, -70, 37, CE:EE:EC:4E:C5:30, 00000040EC0A00420002000000420002000019C0FEEDBEEF
1590444350.63, -70, 37, CE:EE:EC:4E:C5:30, 00000040EE0A0042000280FF0042000280FF19C0FEEDBEEF
1590444350.90, -72, 38, CE:EE:EC:4E:C5:30, 00000040EE0A0042000280FF0042000280FF19C0FEEDBEEF
1590444350.96, -70, 37, CE:EE:EC:4E:C5:30, 00000040EF0A0042C00180FF0042C00180FF19C0FEEDBEEF
1590444351.17, -72, 38, CE:EE:EC:4E:C5:30, 00000040F00AC041C00280FFC041C00280FF19C0FEEDBEEF
1590444351.30, -69, 37, CE:EE:EC:4E:C5:30, 00000040F10A40424002000040424002000019C0FEEDBEEF
1590444351.50, -72, 38, CE:EE:EC:4E:C5:30, 00000040F10A40424002000040424002000019C0FEEDBEEF
1590444351.56, -69, 37, CE:EE:EC:4E:C5:30, 00000040F20A80420002C0FF80420002C0FF19C0FEEDBEEF
1590444351.76, -69, 37, CE:EE:EC:4E:C5:30, 00000040F20A80420002C0FF80420002C0FF19C0FEEDBEEF
1590444351.83, -72, 38, CE:EE:EC:4E:C5:30, 00000040F30A0042400240FF0042400240FF19C0FEEDBEEF
1590444351.90, -81, 39, CE:EE:EC:4E:C5:30, 00000040F30A0042400240FF0042400240FF19C0FEEDBEEF
1590444351.97, -69, 37, CE:EE:EC:4E:C5:30, 00000040F30A0042400240FF0042400240FF19C0FEEDBEEF
1590444352.04, -69, 37, CE:EE:EC:4E:C5:30, 00000040F40A00420002C0FF00420002C0FF19C0FEEDBEEF
1590444352.11, -73, 38, CE:EE:EC:4E:C5:30, 00000040F40A00420002C0FF00420002C0FF19C0FEEDBEEF
1590444352.17, -69, 37, CE:EE:EC:4E:C5:30, 00000040F50A0042C00140000042C001400019C0FEEDBEEF
1590444352.38, -73, 38, CE:EE:EC:4E:C5:30, 00000040F50A0042C00140000042C001400019C0FEEDBEEF
1590444352.44, -69, 37, CE:EE:EC:4E:C5:30, 00000040F60A0042000280FF0042000280FF19C0FEEDBEEF
1590444352.64, -74, 38, CE:EE:EC:4E:C5:30, 00000040F80A80424002000080424002000019C0FEEDBEEF
1590444353.06, -70, 37, CE:EE:EC:4E:C5:30, 00000040F90A4042000280FF4042000280FF19C0FEEDBEEF
1590444353.26, -70, 37, CE:EE:EC:4E:C5:30, 00000040FA0A4042C00240004042C002400019C0FEEDBEEF
1590444353.33, -70, 37, CE:EE:EC:4E:C5:30, 00000040FB0A00420002C0FF00420002C0FF19C0FEEDBEEF
1590444353.54, -69, 37, CE:EE:EC:4E:C5:30, 00000040FB0A00420002C0FF00420002C0FF19C0FEEDBEEF
1590444353.61, -73, 38, CE:EE:EC:4E:C5:30, 00000040FB0A00420002C0FF00420002C0FF19C0FEEDBEEF
1590444353.67, -69, 37, CE:EE:EC:4E:C5:30, 00000040FC0A00424002C0FF00424002C0FF19C0FEEDBEEF
1590444353.87, -74, 38, CE:EE:EC:4E:C5:30, 00000040FD0A80420002000080420002000019C0FEEDBEEF
1590444353.94, -70, 37, CE:EE:EC:4E:C5:30, 00000040FE0A80420002C0FF80420002C0FF19C0FEEDBEEF
1590444354.14, -70, 37, CE:EE:EC:4E:C5:30, 00000040FE0A80420002C0FF80420002C0FF19C0FEEDBEEF
1590444354.21, -74, 38, CE:EE:EC:4E:C5:30, 00000040FE0A80420002C0FF80420002C0FF19C0FEEDBEEF
1590444354.28, -70, 37, CE:EE:EC:4E:C5:30, 00000040FF0AC041C0010000C041C001000019C0FEEDBEEF
1590444354.48, -73, 38, CE:EE:EC:4E:C5:30, 00000040000B40420002000040420002000019C0FEEDBEEF
1590444354.55, -73, 38, CE:EE:EC:4E:C5:30, 00000040000B40420002000040420002000019C0FEEDBEEF
1590444354.61, -70, 37, CE:EE:EC:4E:C5:30, 00000040010BC0418002C0FFC0418002C0FF19C0FEEDBEEF
1590444354.74, -69, 37, CE:EE:EC:4E:C5:30, 00000040010BC0418002C0FFC0418002C0FF19C0FEEDBEEF
1590444354.82, -72, 38, CE:EE:EC:4E:C5:30, 00000040010BC0418002C0FFC0418002C0FF19C0FEEDBEEF
1590444354.88, -71, 37, CE:EE:EC:4E:C5:30, 00000040020B4042C00100004042C001000019C0FEEDBEEF
1590444355.08, -72, 38, CE:EE:EC:4E:C5:30, 00000040030BC04140024000C0414002400019C0FEEDBEEF
1590444355.22, -71, 37, CE:EE:EC:4E:C5:30, 00000040040B8042000280FF8042000280FF19C0FEEDBEEF
1590444355.42, -74, 38, CE:EE:EC:4E:C5:30, 00000040040B8042000280FF8042000280FF19C0FEEDBEEF
