time_since_start,time_taken,conn_idx,distance,avg_distance,event,fo_i,fo_r,agc_i,agc_r,dqf,ia_i,ia_r,i_rssi,r_rssi
707,363,0,0.33,0.42,7181,0,0,6,6,100,0,0,-55,-56
1099,361,0,0.47,0.43,7194,0,-1,6,6,100,0,0,-53,-55
1486,363,0,0.62,0.47,7207,0,0,6,7,100,0,0,-50,-51
1877,361,0,0.44,0.47,7220,1,1,6,7,100,0,0,-50,-51
2267,361,0,0.44,0.49,7233,0,0,6,7,100,0,0,-55,-56
2657,363,0,0.36,0.47,7246,0,0,6,7,100,0,0,-51,-53
3046,361,0,0.47,0.43,7259,1,0,6,7,100,0,0,-53,-55
3467,361,0,0.4,0.42,7272,0,1,6,6,100,0,0,-50,-52
3858,392,0,0.44,0.42,7286,0,0,6,7,100,0,0,-51,-52
4272,363,0,0.47,0.45,7299,0,0,6,6,100,0,0,-53,-55
4666,386,0,0.4,0.43,7313,1,0,6,7,100,0,0,-52,-54
5058,369,0,0.44,0.44,7326,0,0,6,7,100,0,0,-52,-54
5447,361,0,0.44,0.44,7339,0,0,6,7,100,0,0,-50,-51
5837,361,0,0.44,0.43,7352,0,0,6,7,100,0,0,-50,-51
6225,361,0,0.47,0.45,7365,0,0,6,6,100,0,0,-50,-51
6615,359,0,0.47,0.46,7378,0,0,6,7,100,0,0,-51,-52
7007,361,0,0.4,0.45,7391,0,0,6,6,100,0,0,-53,-55
7397,365,0,0.44,0.45,7404,0,0,6,7,100,0,0,-50,-52
8148,335,0,0.4,0.43,7429,-1,1,6,7,100,0,0,-50,-52
8565,359,0,0.55,0.45,7442,1,0,6,6,100,0,0,-50,-51
8955,388,0,0.4,0.45,7456,0,0,6,7,100,0,0,-49,-51
9375,361,0,0.51,0.47,7469,0,0,6,6,100,0,0,-51,-52
9765,392,0,0.55,0.5,7483,0,0,6,6,100,0,0,-50,-50
10157,363,0,0.47,0.48,7496,1,0,6,7,100,0,0,-50,-52
10547,363,0,0.33,0.47,7509,1,1,6,7,100,0,0,-50,-51
10937,361,0,0.51,0.47,7522,0,1,6,7,100,0,0,-53,-55
11328,361,0,0.55,0.47,7535,-1,1,6,7,100,0,0,-51,-52
11716,363,0,0.51,0.47,7548,-1,0,6,7,100,0,0,-50,-50
12107,361,0,0.55,0.53,7561,1,0,6,7,100,0,0,-50,-51
12495,363,0,0.58,0.55,7574,0,0,6,7,100,0,0,-50,-51
12912,359,0,0.51,0.54,7587,0,0,6,6,100,0,0,-50,-51
13305,388,0,0.51,0.54,7601,0,1,6,7,100,0,0,-50,-52
13697,365,0,0.55,0.54,7614,0,0,6,6,100,0,0,-54,-55
14087,365,0,0.51,0.52,7627,0,0,6,7,100,0,0,-53,-55
14475,363,0,0.51,0.52,7640,0,0,6,7,100,0,0,-53,-54
14892,359,0,0.51,0.52,7653,0,0,6,6,100,0,0,-50,-51
15317,386,0,0.51,0.51,7667,0,0,6,7,100,0,0,-52,-54
15708,396,0,0.55,0.52,7681,-1,0,6,6,100,0,0,-51,-53
16099,363,0,0.51,0.52,7694,-1,0,6,7,100,0,0,-50,-51
16487,363,0,0.47,0.51,7707,0,0,6,7,100,0,0,-54,-56
16877,359,0,0.51,0.51,7720,1,0,6,7,100,0,0,-51,-53
17265,361,0,0.51,0.5,7733,0,0,6,7,100,0,0,-49,-51
17657,359,0,0.47,0.49,7746,0,0,6,7,100,0,0,-50,-51
18075,363,0,0.55,0.51,7759,0,0,6,6,100,0,0,-50,-50
18467,390,0,0.55,0.52,7773,0,0,6,7,100,0,0,-51,-53
18855,363,0,0.51,0.52,7786,0,0,6,6,100,0,0,-50,-51
19273,361,0,0.55,0.54,7799,1,0,6,7,100,0,0,-54,-56
19665,392,0,0.47,0.52,7813,0,0,6,7,100,0,0,-51,-52
20056,361,0,0.51,0.51,7826,0,0,6,7,100,0,0,-54,-56
20475,361,0,0.51,0.51,7839,0,0,6,6,100,0,0,-50,-51
