time_since_start,time_taken,conn_idx,distance,avg_distance,event,fo_i,fo_r,agc_i,agc_r,dqf,ia_i,ia_r,i_rssi,r_rssi
946,363,0,1.06,1.0,2429,0,0,4,5,100,0,0,-53,-55
1364,386,0,0.77,0.97,2443,-1,0,5,5,100,0,0,-63,-64
2540,361,0,1.02,0.97,2483,-1,0,4,4,100,0,0,-60,-61
2961,359,0,1.02,0.97,2496,0,0,3,4,100,0,0,-69,-69
4580,367,0,0.99,0.95,2550,0,1,3,4,100,0,0,-60,-62
5025,392,0,0.91,0.99,2564,0,0,3,4,100,0,0,-52,-54
6259,390,0,1.1,1.0,2606,-1,0,3,4,100,0,0,-61,-62
7461,361,0,1.1,1.02,2646,0,1,4,4,100,0,0,-55,-56
7878,390,0,1.13,1.06,2660,0,0,4,4,100,0,0,-62,-62
8691,367,0,0.99,1.08,2687,0,0,4,4,100,0,0,-62,-63
9859,361,0,1.02,1.06,2727,0,1,3,4,100,0,0,-58,-59
10280,355,0,0.95,1.02,2740,0,0,3,4,100,0,0,-78,-79
10701,392,0,0.91,0.97,2754,0,0,3,4,100,0,0,-60,-60
11510,365,0,0.95,0.96,2781,1,0,3,4,100,0,0,-68,-68
11931,388,0,0.91,0.93,2795,0,1,3,4,100,0,0,-52,-54
12348,392,0,0.91,0.92,2809,0,1,3,4,100,0,0,-80,-81
12800,388,0,1.1,0.97,2823,0,0,3,3,100,0,0,-52,-54
14030,390,0,0.73,0.91,2865,0,0,2,3,100,0,0,-55,-56
14419,390,0,0.95,0.92,2879,0,0,3,4,100,0,0,-61,-62
15257,367,0,0.91,0.92,2906,0,0,3,4,100,0,0,-71,-70
17329,394,0,1.02,0.9,2975,0,1,3,4,100,0,0,-53,-55
17750,416,0,1.02,0.98,2989,0,1,4,4,100,0,0,-70,-71
18171,394,0,0.91,0.97,3003,0,0,4,4,100,0,0,-68,-68
19368,361,0,0.91,0.97,3043,0,0,4,4,100,0,0,-74,-75
19791,386,0,0.84,0.92,3057,0,1,4,4,100,0,0,-52,-54
20211,396,0,1.02,0.92,3071,0,1,4,4,100,0,0,-71,-71
20631,392,0,0.88,0.91,3085,0,0,3,4,100,0,0,-56,-57
21441,365,0,0.99,0.93,3112,0,1,4,4,100,0,0,-53,-55
21862,388,0,0.95,0.96,3126,0,0,4,4,100,0,0,-63,-63
22279,392,0,0.88,0.92,3140,0,1,3,4,100,0,0,-56,-57
23479,369,0,0.91,0.93,3181,0,0,3,4,100,0,0,-68,-68
23899,357,0,0.99,0.93,3194,0,0,3,0,100,0,0,-56,-57
24680,365,0,0.99,0.94,3221,1,1,4,4,100,0,0,-55,-56
25100,359,0,1.02,0.98,3234,0,0,3,4,100,0,0,-61,-62
25518,392,0,0.95,0.99,3248,0,1,3,4,100,0,0,-54,-55
25943,390,0,1.06,1.0,3262,-1,-1,3,4,100,0,0,-60,-62
26361,396,0,1.06,1.02,3276,0,0,3,4,100,0,0,-74,-75
26780,390,0,1.13,1.05,3290,-1,0,3,4,100,0,0,-56,-57
27201,388,0,0.91,1.04,3304,0,1,3,4,100,0,0,-53,-55
29296,367,0,0.91,1.0,3373,0,1,3,4,100,0,0,-63,-63
29722,414,0,0.99,0.99,3388,-1,0,4,4,100,0,0,-68,-68
30143,400,0,0.91,0.93,3402,0,-1,3,4,100,0,0,-56,-57
30560,390,0,1.02,0.96,3416,1,0,4,4,100,0,0,-51,-53
30982,390,0,0.91,0.96,3430,-1,1,3,4,100,0,0,-68,-68
31400,392,0,0.99,0.96,3444,0,1,3,4,100,0,0,-66,-66
31822,392,0,0.77,0.92,3458,-1,0,2,3,100,0,0,-65,-65
33980,392,0,0.99,0.92,3530,0,0,3,4,100,0,0,-55,-56
36560,369,0,0.99,0.96,3617,0,1,3,4,100,0,0,-64,-64
36982,386,0,1.06,0.99,3630,0,-1,3,4,100,0,0,-53,-55
39168,421,0,0.99,1.03,3703,0,0,3,4,100,0,0,-58,-59
