time_since_start,time_taken,conn_idx,distance,avg_distance,event,fo_i,fo_r,agc_i,agc_r,dqf,ia_i,ia_r,i_rssi,r_rssi
497,367,0,0.0,-0.0,4477,0,0,6,6,100,0,0,-54,-55
887,359,0,0.0,-0.0,4490,0,1,6,6,100,0,0,-52,-53
1277,361,0,0.0,-0.0,4503,0,1,6,6,100,0,0,-53,-55
1698,363,0,0.0,-0.0,4516,-1,1,6,6,100,0,0,-54,-55
2087,394,0,0.0,-0.0,4530,0,0,6,6,100,0,0,-53,-55
2476,359,0,0.0,-0.0,4543,0,0,6,6,100,0,0,-51,-52
2869,359,0,0.0,-0.0,4556,-1,0,6,6,100,0,0,-53,-55
3257,367,0,0.0,-0.0,4569,0,1,6,6,100,0,0,-57,-58
3648,361,0,0.0,-0.0,4582,-1,0,6,6,100,0,0,-55,-56
4068,363,0,0.0,-0.0,4595,1,1,6,6,100,0,0,-51,-52
4459,392,0,0.0,-0.0,4609,-1,1,6,6,100,0,0,-56,-58
4847,363,0,0.0,-0.0,4622,0,1,6,6,100,0,0,-56,-57
5266,361,0,0.0,-0.0,4635,0,0,6,6,100,0,0,-56,-57
5658,390,0,0.0,-0.0,4649,-1,1,6,6,100,0,0,-55,-55
6048,365,0,0.0,-0.0,4662,0,1,6,6,100,0,0,-54,-56
6438,361,0,0.0,-0.0,4675,0,0,6,6,100,0,0,-57,-58
6827,363,0,0.0,-0.0,4688,0,0,6,6,100,0,0,-53,-54
7218,361,0,0.0,-0.0,4701,1,0,6,6,100,0,0,-54,-56
7607,363,0,0.0,-0.0,4714,0,0,6,6,100,0,0,-55,-56
7997,361,0,0.0,-0.0,4727,0,1,6,6,100,0,0,-56,-57
8388,361,0,0.0,-0.0,4740,0,0,6,6,100,0,0,-55,-56
8778,361,0,0.0,-0.0,4753,0,0,6,6,100,0,0,-56,-57
9194,363,0,0.0,-0.0,4766,-1,1,6,6,100,0,0,-54,-55
9587,388,0,0.0,-0.0,4780,0,0,6,6,100,0,0,-55,-56
10398,384,0,0.0,-0.0,4807,1,0,6,6,100,0,0,-55,-56
10788,369,0,0.0,-0.0,4820,1,0,6,6,100,0,0,-52,-52
11178,363,0,0.0,-0.0,4833,1,0,6,6,100,0,0,-54,-56
11596,363,0,0.0,-0.0,4846,0,0,6,6,100,0,0,-55,-56
11988,388,0,0.0,-0.0,4860,1,0,6,6,100,0,0,-54,-55
12407,365,0,0.0,-0.0,4873,1,-1,6,6,100,0,0,-53,-55
12798,390,0,0.0,-0.0,4887,1,0,6,6,100,0,0,-56,-57
13187,363,0,0.0,-0.0,4900,1,0,6,6,100,0,0,-53,-54
13605,359,0,0.0,-0.0,4913,1,1,6,6,100,0,0,-54,-55
14026,388,0,0.0,-0.0,4927,0,-1,6,6,100,0,0,-52,-53
14419,392,0,0.0,-0.0,4941,1,-1,6,6,100,0,0,-53,-53
14832,365,0,0.0,-0.0,4954,0,0,6,6,100,0,0,-54,-56
15252,384,0,0.0,-0.0,4968,1,0,6,6,100,0,0,-55,-56
15673,392,0,0.0,-0.0,4982,1,-1,6,6,100,0,0,-53,-55
16068,392,0,0.0,-0.0,4996,1,0,6,6,100,0,0,-55,-56
16458,367,0,0.0,-0.0,5009,1,-1,6,6,100,0,0,-54,-56
16847,361,0,0.0,-0.0,5022,0,0,6,6,100,0,0,-54,-56
17238,359,0,0.0,-0.0,5035,0,0,6,6,100,0,0,-54,-56
17629,361,0,0.0,-0.0,5048,0,-1,6,6,100,0,0,-55,-56
18018,365,0,0.0,-0.0,5061,0,0,6,6,100,0,0,-53,-55
18406,361,0,0.0,-0.0,5074,0,1,6,6,100,0,0,-54,-56
18822,359,0,0.0,-0.0,5087,0,-1,6,6,100,0,0,-54,-55
19218,388,0,0.0,-0.0,5101,1,0,6,6,100,0,0,-55,-55
19607,367,0,0.0,-0.0,5114,1,0,6,6,100,0,0,-55,-56
19999,363,0,0.0,-0.0,5127,1,-1,6,6,100,0,0,-55,-55
20412,363,0,0.0,-0.0,5140,0,-1,6,6,100,0,0,-54,-56
