time_since_start,time_taken,conn_idx,distance,avg_distance,event,fo_i,fo_r,agc_i,agc_r,dqf,ia_i,ia_r,i_rssi,r_rssi
713,332,0,0.14,0.04,5828,1,-1,6,6,100,0,0,-59,-60
1102,361,0,0.0,0.04,5841,1,0,6,6,100,0,0,-66,-66
1911,384,0,0.0,0.04,5868,-1,0,5,6,100,0,0,-54,-55
2302,369,0,0.0,-0.0,5881,1,1,6,6,100,0,0,-63,-65
2693,365,0,0.0,-0.0,5894,0,0,6,6,100,0,0,-63,-64
3083,363,0,0.0,-0.0,5907,0,0,6,6,100,0,0,-64,-65
3472,361,0,0.0,-0.0,5920,0,0,6,6,100,0,0,-68,-68
3887,363,0,0.0,-0.0,5933,0,0,6,6,100,0,0,-63,-64
4284,386,0,0.0,-0.0,5947,-1,0,6,6,100,0,0,-63,-64
4673,369,0,0.0,-0.0,5960,0,1,6,6,100,0,0,-58,-58
5062,361,0,0.0,-0.0,5973,1,1,6,6,100,0,0,-62,-62
5476,363,0,0.0,-0.0,5986,0,0,6,6,100,0,0,-57,-57
5873,386,0,0.0,-0.0,6000,0,0,6,6,100,0,0,-62,-62
6263,369,0,0.0,-0.0,6013,0,0,6,6,100,0,0,-66,-67
6653,361,0,0.0,-0.0,6026,1,0,6,6,100,0,0,-63,-63
7043,363,0,0.0,-0.0,6039,1,0,6,6,100,0,0,-63,-64
7433,363,0,0.0,-0.0,6052,0,0,6,6,100,0,0,-64,-65
7823,361,0,0.0,-0.0,6065,1,0,6,6,100,0,0,-65,-66
8213,361,0,0.0,-0.0,6078,0,0,6,6,100,0,0,-63,-64
8603,363,0,0.0,-0.0,6091,0,0,6,6,100,0,0,-57,-57
8995,361,0,0.0,-0.0,6104,1,-1,6,6,100,0,0,-53,-54
9383,363,0,0.0,-0.0,6117,0,1,6,6,100,0,0,-60,-61
9773,361,0,0.0,-0.0,6130,0,0,6,6,100,0,0,-63,-64
10165,361,0,0.0,-0.0,6143,-1,0,6,6,100,0,0,-63,-64
10551,363,0,0.0,-0.0,6156,0,0,6,6,100,0,0,-63,-64
10943,359,0,0.0,-0.0,6169,0,0,6,6,100,0,0,-54,-54
11333,363,0,0.0,-0.0,6182,1,0,6,6,100,0,0,-61,-62
11723,361,0,0.0,-0.0,6195,0,0,6,6,100,0,0,-53,-55
12113,363,0,0.0,-0.0,6208,0,0,6,6,100,0,0,-60,-62
12503,363,0,0.0,-0.0,6221,0,0,6,6,100,0,0,-66,-67
12894,361,0,0.0,-0.0,6234,0,0,6,6,100,0,0,-60,-62
13284,363,0,0.0,-0.0,6247,0,0,6,6,100,0,0,-68,-68
13675,361,0,0.0,-0.0,6260,-1,0,6,6,100,0,0,-69,-70
14064,363,0,0.0,-0.0,6273,0,0,6,6,100,0,0,-59,-60
14454,361,0,0.0,-0.0,6286,0,0,6,6,100,0,0,-68,-68
14844,363,0,0.0,-0.0,6299,1,0,6,6,100,0,0,-62,-63
15233,361,0,0.0,-0.0,6312,0,0,6,6,100,0,0,-59,-60
15624,363,0,0.0,-0.0,6325,1,0,6,6,100,0,0,-67,-68
16014,361,0,0.0,-0.0,6338,0,0,6,6,100,0,0,-63,-64
16404,361,0,0.0,-0.0,6351,1,0,6,6,100,0,0,-58,-58
16794,361,0,0.0,-0.0,6364,1,0,6,6,100,0,0,-67,-68
17185,363,0,0.0,-0.0,6377,-1,0,6,6,100,0,0,-59,-60
17573,363,0,0.0,-0.0,6390,0,0,6,6,100,0,0,-55,-55
17964,361,0,0.0,-0.0,6403,1,0,6,6,100,0,0,-61,-63
18379,363,0,0.0,-0.0,6416,0,-1,6,6,100,0,0,-64,-65
18773,388,0,0.0,-0.0,6430,0,0,6,6,100,0,0,-63,-64
19164,365,0,0.0,-0.0,6443,0,0,6,6,100,0,0,-64,-65
19554,361,0,0.0,-0.0,6456,0,0,6,6,100,0,0,-60,-61
19944,363,0,0.0,-0.0,6469,0,1,6,6,100,0,0,-66,-67
20334,361,0,0.0,-0.0,6482,1,1,6,6,100,0,0,-53,-54
