Time taken,RSSI
0.10905742645263672,-25.5
0.1026468276977539,-25.5
0.10416030883789062,-26.5
0.1076502799987793,-25.5
0.10410380363464355,-26.5
0.10486030578613281,-26.0
0.10770416259765625,-26.0
0.10271024703979492,-26.5
0.10210967063903809,-26.0
0.1044914722442627,-26.0
0.10490751266479492,-26.5
0.10772156715393066,-26.0
0.1048734188079834,-25.5
0.10127449035644531,-25.5
0.10503292083740234,-26.0
0.10712170600891113,-26.0
0.10436105728149414,-25.5
0.10807490348815918,-26.0
0.10436248779296875,-26.0
0.10968708992004395,-26.5
0.10675930976867676,-26.5
0.10487055778503418,-26.0
0.10426497459411621,-26.0
0.10592508316040039,-26.0
0.10254406929016113,-26.0
0.10377931594848633,-26.5
0.10445976257324219,-26.0
0.10425257682800293,-26.0
0.10687088966369629,-26.0
0.10217499732971191,-26.0
0.1022648811340332,-26.0
0.1056985855102539,-26.5
0.10758614540100098,-26.0
0.10461759567260742,-26.0
0.10641860961914062,-26.0
0.10851740837097168,-26.5
0.10483908653259277,-26.0
0.10503315925598145,-26.5
0.10347366333007812,-25.5
0.10255122184753418,-26.0
0.10755705833435059,-26.0
0.10555434226989746,-26.0
0.1032114028930664,-26.5
0.10400247573852539,-26.0
0.10399007797241211,-26.5
0.10546445846557617,-26.0
0.10442972183227539,-26.0
0.10769772529602051,-26.5
0.10792231559753418,-26.0
0.10509204864501953,-26.0
0.1027994155883789,-25.5
0.10436654090881348,-26.0
0.10491752624511719,-26.0
0.10451388359069824,-25.5
0.10648441314697266,-25.5
0.10690188407897949,-26.0
0.10707736015319824,-26.0
0.2274796962738037,-26.5
0.10714125633239746,-26.0
0.10507416725158691,-26.0
0.10622572898864746,-26.0
0.10598611831665039,-25.5
0.1102142333984375,-26.0
0.10742449760437012,-25.5
0.1027214527130127,-26.5
0.10717487335205078,-26.0
0.10699319839477539,-26.0
0.1024773120880127,-26.0
0.10479283332824707,-26.0
0.10718488693237305,-26.0
0.10407876968383789,-26.0
0.10409331321716309,-25.5
0.10477495193481445,-26.0
0.10355401039123535,-26.5
0.10464882850646973,-26.5
