time_since_start,time_taken,conn_idx,distance,avg_distance,event,fo_i,fo_r,agc_i,agc_r,dqf,ia_i,ia_r,i_rssi,r_rssi
465,365,0,4.38,4.38,7186,0,0,6,6,100,0,0,-54,-55
854,363,0,3.24,4.09,7199,0,0,5,6,100,0,0,-62,-63
1244,361,0,4.45,4.11,7212,1,1,6,6,100,0,0,-62,-64
1636,363,0,4.27,4.08,7225,0,0,6,6,100,0,0,-65,-66
2027,363,0,4.23,4.05,7238,0,0,5,6,100,0,0,-59,-60
2413,363,0,2.4,3.84,7251,0,0,5,6,100,0,0,-61,-63
2804,359,0,4.56,3.86,7264,0,0,5,6,100,0,0,-65,-66
3193,363,0,4.56,3.94,7277,1,0,5,6,100,0,0,-52,-54
3585,361,0,3.28,3.7,7290,0,0,6,6,100,0,0,-56,-56
4334,335,0,4.56,4.24,7315,0,0,5,6,100,0,0,-56,-57
4725,357,0,4.38,4.19,7328,0,0,6,6,100,0,0,-53,-54
5111,363,0,4.19,4.1,7341,0,0,5,6,100,0,0,-58,-58
5504,361,0,4.34,4.37,7354,0,0,5,6,100,0,0,-56,-56
5894,363,0,4.45,4.34,7367,1,0,6,6,100,0,0,-57,-57
6281,363,0,4.41,4.35,7380,0,0,5,6,100,0,0,-53,-54
7034,337,0,4.41,4.4,7405,0,0,6,6,100,0,0,-57,-57
7425,361,0,4.63,4.48,7418,1,0,5,6,100,0,0,-54,-55
7815,361,0,4.49,4.49,7431,0,0,5,6,100,0,0,-54,-55
8205,361,0,4.45,4.5,7444,0,1,5,6,100,0,0,-57,-58
8623,363,0,4.49,4.51,7457,1,0,6,6,100,0,0,-63,-64
9015,390,0,4.41,4.46,7471,0,0,5,6,100,0,0,-56,-57
9404,361,0,4.45,4.45,7484,0,0,6,6,100,0,0,-52,-54
9795,361,0,4.49,4.46,7497,0,1,6,6,100,0,0,-64,-65
10186,361,0,4.45,4.45,7510,0,0,6,6,100,0,0,-58,-58
10575,363,0,4.49,4.47,7523,0,0,6,6,100,0,0,-53,-54
10964,361,0,4.45,4.47,7536,0,0,6,6,100,0,0,-53,-54
11353,361,0,4.49,4.47,7549,0,0,5,6,100,0,0,-52,-53
11744,359,0,4.49,4.48,7562,0,-1,5,6,100,0,0,-64,-65
12135,363,0,4.41,4.46,7575,1,0,6,6,100,0,0,-66,-67
12525,363,0,4.49,4.47,7588,1,0,6,6,100,0,0,-64,-65
12915,363,0,4.49,4.47,7601,0,1,6,6,100,0,0,-53,-54
13306,361,0,4.45,4.46,7614,0,0,6,6,100,0,0,-54,-54
13695,363,0,4.49,4.48,7627,1,0,6,6,100,0,0,-66,-67
14085,361,0,4.45,4.47,7640,0,0,6,6,100,0,0,-54,-55
14475,363,0,4.49,4.47,7653,0,0,6,6,100,0,0,-63,-64
14865,361,0,4.45,4.47,7666,0,0,6,6,100,0,0,-62,-63
15256,363,0,4.41,4.45,7679,0,0,6,6,100,0,0,-64,-65
15645,363,0,4.49,4.46,7692,0,0,6,6,100,0,0,-58,-58
16035,361,0,4.45,4.45,7705,0,0,5,6,100,0,0,-65,-66
16424,361,0,4.41,4.44,7718,0,1,6,6,100,0,0,-61,-62
16815,363,0,4.45,4.45,7731,0,0,6,6,100,0,0,-53,-54
17205,361,0,4.49,4.45,7744,0,0,6,6,100,0,0,-63,-64
17595,363,0,4.41,4.44,7757,0,0,6,6,100,0,0,-53,-54
17986,361,0,4.45,4.45,7770,0,0,6,6,100,0,0,-62,-63
18375,365,0,4.49,4.46,7783,0,1,6,6,100,0,0,-52,-53
18766,361,0,4.45,4.45,7796,0,1,6,6,100,0,0,-63,-64
19155,363,0,4.49,4.47,7809,0,0,6,6,100,0,0,-58,-58
19546,361,0,4.49,4.48,7822,0,0,6,6,100,0,0,-52,-53
19934,361,0,4.45,4.47,7835,0,0,6,6,100,0,0,-64,-64
20326,359,0,4.49,4.48,7848,0,0,6,6,100,0,0,-54,-55
