time_since_start,time_taken,conn_idx,distance,avg_distance,event,fo_i,fo_r,agc_i,agc_r,dqf,ia_i,ia_r,i_rssi,r_rssi
371,390,0,2.29,2.23,5888,1,-1,4,5,100,0,0,-56,-56
789,363,0,2.25,2.24,5901,1,0,5,5,100,0,0,-63,-64
1183,390,0,2.33,2.28,5915,0,0,5,6,100,0,0,-61,-62
1599,365,0,2.25,2.28,5928,1,0,5,5,100,0,0,-61,-62
1992,386,0,2.14,2.24,5942,0,0,5,5,100,0,0,-54,-55
2380,365,0,2.18,2.23,5955,0,0,4,5,100,0,0,-53,-54
2770,359,0,2.18,2.19,5968,0,0,5,5,100,0,0,-61,-62
3552,365,0,2.18,2.17,5994,1,0,5,5,100,0,0,-56,-56
3940,359,0,2.22,2.19,6007,0,0,5,6,100,0,0,-62,-63
4331,359,0,2.18,2.19,6020,0,-1,5,6,100,0,0,-53,-55
4721,361,0,2.22,2.2,6033,1,0,5,6,100,0,0,-57,-58
5140,361,0,2.22,2.21,6046,0,0,5,5,100,0,0,-52,-54
5920,365,0,2.18,2.2,6073,1,0,5,5,100,0,0,-58,-59
6343,359,0,2.18,2.2,6086,1,-1,5,5,100,0,0,-61,-62
6759,394,0,2.18,2.19,6100,0,0,5,5,100,0,0,-58,-58
7182,388,0,2.18,2.18,6114,0,0,5,5,100,0,0,-52,-54
8022,382,0,2.18,2.16,6142,0,0,5,6,100,0,0,-55,-55
8438,402,0,2.22,2.17,6156,0,0,5,5,100,0,0,-53,-55
9218,365,0,2.18,2.17,6183,0,0,5,5,100,0,0,-61,-62
9637,359,0,2.25,2.21,6196,0,0,5,5,100,0,0,-62,-63
10032,390,0,2.29,2.24,6210,1,0,6,5,100,0,0,-53,-54
10419,367,0,2.29,2.25,6223,0,0,5,5,100,0,0,-60,-61
10810,359,0,2.29,2.28,6236,1,0,5,6,100,0,0,-54,-55
11231,363,0,2.33,2.3,6249,0,0,5,5,100,0,0,-58,-58
11621,392,0,2.22,2.28,6263,0,0,5,5,100,0,0,-53,-54
12040,361,0,2.22,2.26,6276,0,0,5,5,100,0,0,-58,-59
12459,392,0,2.18,2.24,6290,0,0,5,5,100,0,0,-56,-57
12850,390,0,2.22,2.21,6304,0,0,5,5,100,0,0,-52,-54
13269,363,0,2.25,2.22,6317,0,0,5,5,100,0,0,-62,-63
13690,390,0,2.22,2.22,6331,0,0,5,5,100,0,0,-52,-53
14110,392,0,2.29,2.24,6345,1,0,5,5,100,0,0,-61,-62
14531,392,0,2.22,2.24,6359,0,0,5,5,100,0,0,-53,-54
14949,392,0,2.22,2.24,6373,0,0,5,5,100,0,0,-61,-62
15372,390,0,2.14,2.22,6387,0,-1,5,5,100,0,0,-52,-54
15760,396,0,2.18,2.19,6401,0,0,5,5,100,0,0,-53,-55
16565,369,0,2.29,2.21,6427,0,0,5,5,100,0,0,-52,-53
16960,382,0,2.29,2.23,6441,0,0,5,6,100,0,0,-58,-59
17380,365,0,2.18,2.24,6454,1,0,5,5,100,0,0,-57,-58
17770,392,0,2.25,2.25,6468,0,0,5,5,100,0,0,-55,-55
18578,365,0,2.25,2.24,6494,0,0,5,5,100,0,0,-53,-54
18998,388,0,2.25,2.24,6508,0,0,5,5,100,0,0,-52,-54
19422,392,0,2.22,2.24,6522,0,0,5,5,100,0,0,-52,-53
19838,396,0,2.22,2.24,6536,1,0,5,5,100,0,0,-55,-55
20259,388,0,2.25,2.24,6550,0,0,5,5,100,0,0,-61,-62
20648,394,0,2.25,2.24,6564,0,0,5,5,100,0,0,-55,-56
21430,367,0,2.22,2.24,6590,1,0,5,6,100,0,0,-55,-55
21849,359,0,2.22,2.24,6603,0,0,5,5,100,0,0,-52,-54
22267,390,0,2.22,2.23,6617,1,0,5,5,100,0,0,-57,-57
22691,392,0,2.22,2.22,6631,0,0,5,5,100,0,0,-52,-53
23109,394,0,2.25,2.23,6645,0,0,5,5,100,0,0,-61,-62
