time_since_start,time_taken,conn_idx,distance,avg_distance,event,fo_i,fo_r,agc_i,agc_r,dqf,ia_i,ia_r,i_rssi,r_rssi
684,392,0,1.08,1.1,1554,1,0,5,6,100,0,0,-57,-57
1073,359,0,1.08,1.09,1567,0,0,5,6,100,0,0,-60,-60
1465,361,0,1.08,1.09,1580,1,-1,5,6,100,0,0,-51,-53
1853,363,0,1.12,1.09,1593,1,0,5,6,100,0,0,-50,-52
2243,361,0,1.08,1.09,1606,1,0,5,6,100,0,0,-58,-58
2636,363,0,1.12,1.1,1619,0,0,5,6,100,0,0,-59,-60
3028,365,0,1.08,1.1,1632,1,-1,5,6,100,0,0,-53,-55
3446,363,0,1.12,1.1,1645,1,0,5,5,100,0,0,-58,-59
3836,390,0,1.05,1.09,1659,0,-1,5,6,100,0,0,-51,-53
4252,363,0,1.08,1.08,1672,1,0,5,5,100,0,0,-57,-57
4670,388,0,1.08,1.08,1686,0,1,5,5,100,0,0,-58,-59
5066,388,0,1.12,1.08,1700,1,0,5,5,100,0,0,-57,-57
5487,367,0,1.05,1.08,1713,1,-1,5,5,100,0,0,-51,-53
5875,392,0,1.08,1.08,1727,1,1,5,5,100,0,0,-58,-59
6269,359,0,1.12,1.09,1740,1,-1,5,6,100,0,0,-58,-58
6688,363,0,1.12,1.09,1753,1,-1,5,5,100,0,0,-54,-56
7074,390,0,1.12,1.11,1767,1,-1,5,6,100,0,0,-56,-56
7493,357,0,1.08,1.11,1780,0,0,5,5,100,0,0,-54,-55
7884,388,0,1.08,1.1,1794,0,0,5,6,100,0,0,-55,-56
8275,363,0,1.12,1.1,1807,1,-1,5,6,100,0,0,-58,-58
9051,337,0,1.12,1.1,1832,1,0,5,5,100,0,0,-50,-52
9446,382,0,1.19,1.13,1846,1,0,5,6,100,0,0,-54,-55
9836,367,0,1.16,1.15,1859,1,-1,5,6,100,0,0,-54,-55
10224,361,0,1.16,1.16,1872,1,0,5,6,100,0,0,-57,-57
10614,361,0,1.19,1.17,1885,0,0,5,6,100,0,0,-54,-56
11034,361,0,1.16,1.17,1898,1,-1,5,5,100,0,0,-57,-58
11425,392,0,1.16,1.17,1912,1,-1,5,6,100,0,0,-56,-57
11814,363,0,1.16,1.17,1925,1,0,5,6,100,0,0,-54,-54
12237,361,0,1.16,1.16,1938,1,-1,5,5,100,0,0,-59,-59
12623,396,0,1.16,1.16,1952,1,0,5,6,100,0,0,-52,-54
13015,357,0,1.19,1.17,1965,1,-1,5,6,100,0,0,-56,-56
13432,363,0,1.19,1.17,1978,1,-1,5,6,100,0,0,-56,-55
13825,388,0,1.19,1.18,1992,1,-1,5,5,100,0,0,-50,-52
14214,367,0,1.19,1.19,2005,0,0,5,6,100,0,0,-56,-56
14603,359,0,1.19,1.19,2018,1,0,5,6,100,0,0,-52,-54
14995,361,0,1.16,1.18,2031,0,-1,5,6,100,0,0,-54,-55
15833,382,0,1.19,1.19,2058,1,0,5,6,100,0,0,-50,-52
16257,398,0,1.23,1.2,2072,0,-1,5,6,100,0,0,-57,-57
16644,396,0,1.19,1.21,2086,0,0,5,6,100,0,0,-56,-56
17037,359,0,1.23,1.21,2099,1,0,5,6,100,0,0,-54,-55
17424,365,0,1.23,1.22,2112,0,0,5,6,100,0,0,-57,-57
17816,359,0,1.19,1.21,2125,0,0,6,6,100,0,0,-57,-57
18205,365,0,1.19,1.21,2138,1,-1,5,6,100,0,0,-58,-58
18626,361,0,1.27,1.22,2151,1,0,5,5,100,0,0,-54,-56
19015,394,0,1.23,1.22,2165,0,-1,5,6,100,0,0,-56,-57
19405,361,0,1.19,1.22,2178,0,0,5,6,100,0,0,-58,-58
19825,361,0,1.23,1.23,2191,0,0,5,5,100,0,0,-53,-55
20246,392,0,1.23,1.22,2205,1,0,5,5,100,0,0,-58,-59
20633,392,0,1.19,1.21,2219,1,0,5,6,100,0,0,-57,-56
21024,359,0,1.3,1.24,2232,1,0,5,6,100,0,0,-50,-52
