time_since_start,time_taken,conn_idx,distance,avg_distance,event,fo_i,fo_r,agc_i,agc_r,dqf,ia_i,ia_r,i_rssi,r_rssi
568,363,0,3.43,3.41,11299,1,0,5,6,100,0,0,-56,-56
960,359,0,3.28,3.38,11312,0,0,5,6,100,0,0,-63,-63
1352,365,0,3.32,3.36,11325,0,0,5,6,100,0,0,-58,-58
1769,363,0,3.17,3.3,11338,0,-1,5,5,100,0,0,-60,-61
2162,390,0,3.43,3.3,11352,0,0,5,6,100,0,0,-59,-60
2579,365,0,3.57,3.37,11365,0,-1,5,5,100,0,0,-59,-60
2972,390,0,3.43,3.4,11379,0,-1,7,6,100,0,0,-62,-63
3360,365,0,3.35,3.44,11392,1,0,5,5,100,0,0,-59,-59
3778,361,0,3.28,3.41,11405,0,1,4,5,100,0,0,-59,-59
4195,388,0,3.35,3.35,11419,0,0,5,5,100,0,0,-63,-65
4591,388,0,3.32,3.32,11433,-1,-1,5,5,100,0,0,-61,-63
4978,367,0,3.32,3.32,11446,0,0,5,6,100,0,0,-59,-60
5371,359,0,3.39,3.34,11459,0,1,5,5,100,0,0,-59,-60
5764,365,0,3.32,3.33,11472,-1,-1,5,5,100,0,0,-62,-64
6182,363,0,3.32,3.33,11485,0,0,5,5,100,0,0,-61,-62
6571,390,0,3.46,3.37,11499,0,0,5,5,100,0,0,-59,-59
6988,363,0,3.39,3.37,11512,0,0,5,5,100,0,0,-59,-60
7382,388,0,3.32,3.37,11526,0,-1,5,5,100,0,0,-60,-60
7770,367,0,3.28,3.36,11539,0,0,5,5,100,0,0,-62,-63
8186,359,0,3.43,3.35,11552,0,-1,5,5,100,0,0,-59,-59
8578,390,0,3.35,3.34,11566,0,0,5,5,100,0,0,-61,-62
8971,363,0,3.32,3.34,11579,0,0,5,5,100,0,0,-60,-61
9362,365,0,3.39,3.37,11592,0,0,5,6,100,0,0,-58,-59
9753,361,0,3.35,3.35,11605,-1,0,5,6,100,0,0,-62,-63
10140,361,0,3.46,3.38,11618,1,0,5,5,100,0,0,-63,-64
10557,357,0,3.43,3.41,11631,0,0,5,5,100,0,0,-60,-60
10978,390,0,3.46,3.43,11645,1,0,5,5,100,0,0,-58,-58
11398,390,0,3.46,3.45,11659,0,0,5,5,100,0,0,-59,-58
11822,392,0,3.46,3.45,11673,0,0,5,5,100,0,0,-61,-62
12211,394,0,3.39,3.44,11687,1,0,5,5,100,0,0,-60,-60
12601,363,0,3.43,3.43,11700,0,0,5,5,100,0,0,-62,-63
12991,361,0,3.43,3.43,11713,0,0,5,5,100,0,0,-61,-62
13380,363,0,3.43,3.42,11726,0,0,5,5,100,0,0,-58,-58
13773,359,0,3.43,3.43,11739,0,-1,5,6,100,0,0,-62,-63
14159,365,0,3.39,3.42,11752,1,0,5,5,100,0,0,-62,-63
14552,357,0,3.43,3.42,11765,0,1,5,5,100,0,0,-61,-62
14943,363,0,3.39,3.41,11778,1,0,5,5,100,0,0,-61,-60
15332,361,0,3.43,3.41,11791,0,0,5,5,100,0,0,-61,-62
15722,361,0,3.43,3.42,11804,0,0,5,5,100,0,0,-62,-63
16112,361,0,3.43,3.42,11817,0,0,5,5,100,0,0,-59,-59
16526,361,0,3.46,3.43,11830,1,0,5,5,100,0,0,-60,-61
16923,384,0,3.43,3.43,11844,0,0,5,5,100,0,0,-60,-60
17311,371,0,3.43,3.43,11857,0,0,5,5,100,0,0,-60,-62
17702,359,0,3.43,3.43,11870,0,0,5,5,100,0,0,-58,-58
18090,363,0,3.43,3.43,11883,0,0,5,5,100,0,0,-58,-58
18506,359,0,3.43,3.43,11896,0,0,5,5,100,0,0,-60,-61
18902,388,0,3.39,3.42,11910,1,0,5,5,100,0,0,-59,-60
19292,365,0,3.46,3.43,11923,0,-1,5,5,100,0,0,-60,-60
19680,363,0,3.43,3.43,11936,0,0,5,5,100,0,0,-61,-63
20096,359,0,3.46,3.43,11949,0,0,5,5,100,0,0,-57,-58
