Time taken,RSSI
0.21404623985290527,-32.0
0.10608077049255371,-31.5
0.10198402404785156,-32.0
0.10957551002502441,-31.5
0.10263776779174805,-31.5
0.1045989990234375,-31.5
0.10901355743408203,-31.0
0.20739078521728516,-30.5
0.1077573299407959,-30.5
0.1042029857635498,-30.5
0.104888916015625,-30.0
0.10373735427856445,-31.0
0.1082010269165039,-31.0
0.10661673545837402,-31.0
0.1062319278717041,-31.5
0.10404634475708008,-31.0
0.1038825511932373,-31.0
0.21098780632019043,-30.5
0.10578775405883789,-31.0
0.10756635665893555,-31.0
0.10778355598449707,-31.0
0.10489773750305176,-31.0
0.10402798652648926,-31.0
0.10560989379882812,-31.5
0.10646224021911621,-31.0
0.10431146621704102,-31.5
0.1057887077331543,-31.5
0.1087641716003418,-32.0
0.10889506340026855,-32.0
0.10122346878051758,-32.0
0.10810589790344238,-32.0
0.10461902618408203,-32.0
0.10402441024780273,-32.0
0.10505414009094238,-31.5
0.10284709930419922,-32.0
0.10558676719665527,-32.0
0.10773348808288574,-31.5
0.10498547554016113,-31.0
0.10579895973205566,-31.0
0.1047210693359375,-31.5
0.10518074035644531,-31.0
0.1055452823638916,-30.5
0.10568070411682129,-31.5
0.1049652099609375,-31.5
0.10735106468200684,-31.5
0.10914778709411621,-31.5
0.10473847389221191,-31.0
0.10766053199768066,-32.0
0.10642337799072266,-31.0
0.10541796684265137,-30.5
0.10477542877197266,-31.5
0.10455083847045898,-31.0
0.10404419898986816,-31.5
0.21137762069702148,-31.0
0.10492873191833496,-31.5
0.10474658012390137,-31.0
0.10483431816101074,-31.5
0.10249972343444824,-31.0
0.11032319068908691,-31.5
0.1068735122680664,-31.5
0.10394573211669922,-31.0
0.10874700546264648,-31.0
0.10553717613220215,-31.0
0.10744023323059082,-31.0
0.10778164863586426,-31.0
0.10789847373962402,-30.5
0.10778069496154785,-32.0
0.10546326637268066,-31.0
0.10079002380371094,-31.5
0.10793328285217285,-31.5
0.10766339302062988,-31.5
0.24208307266235352,-32.5
0.2426154613494873,-33.0
0.10652494430541992,-31.5
0.10943317413330078,-31.5
0.11107087135314941,-30.5
0.10603618621826172,-31.0
