time_since_start,time_taken,conn_idx,distance,avg_distance,event,fo_i,fo_r,agc_i,agc_r,dqf,ia_i,ia_r,i_rssi,r_rssi
1243,361,0,5.07,3.76,58257,1,0,3,5,100,0,0,-73,-73
1632,359,0,4.71,3.69,58270,1,0,4,5,100,0,0,-68,-68
2415,363,0,5.33,4.4,58296,0,-1,4,5,100,0,0,-87,-89
3284,414,0,4.85,4.95,58324,1,-1,4,4,100,0,0,-64,-65
3706,400,0,5.0,5.03,58338,1,-1,4,5,100,0,0,-71,-72
4907,345,0,5.22,5.04,58379,1,-3,4,5,100,0,0,-75,-75
5325,361,0,5.07,5.09,58392,0,0,4,4,100,0,0,-77,-78
6705,386,0,5.04,5.1,58439,1,0,4,4,100,0,0,-69,-69
7094,359,0,4.96,5.07,58452,0,-1,4,5,100,0,0,-68,-68
7513,361,0,5.0,5.02,58465,0,0,4,4,100,0,0,-68,-68
7934,390,0,4.93,4.98,58479,1,-1,4,5,100,0,0,-71,-73
8326,392,0,5.04,4.98,58493,-1,0,4,5,100,0,0,-66,-67
8716,363,0,5.0,4.99,58506,0,-1,4,5,100,0,0,-67,-68
9164,363,0,4.89,4.96,58519,1,-1,4,4,100,0,0,-75,-74
9555,419,0,4.82,4.94,58534,1,-1,4,5,100,0,0,-71,-72
9973,363,0,5.0,4.93,58547,1,-1,4,4,100,0,0,-68,-69
10394,388,0,4.96,4.92,58561,0,0,4,4,100,0,0,-64,-66
11264,416,0,4.96,4.96,58590,0,0,4,4,100,0,0,-66,-67
11684,400,0,4.93,4.94,58604,0,0,4,4,100,0,0,-74,-76
13515,390,0,4.89,4.95,58666,0,0,4,5,100,0,0,-73,-73
13930,363,0,5.0,4.97,58679,-1,0,4,5,100,0,0,-74,-74
14354,386,0,5.07,4.99,58693,0,0,4,4,100,0,0,-72,-73
14745,398,0,5.04,5.0,58707,0,0,4,5,100,0,0,-75,-77
15163,361,0,4.89,5.0,58720,1,1,4,4,100,0,0,-64,-65
15554,390,0,5.04,5.01,58734,1,-1,4,5,100,0,0,-66,-67
15975,363,0,4.96,4.98,58747,-1,0,4,4,100,0,0,-72,-73
16363,394,0,4.96,4.96,58761,0,0,4,5,100,0,0,-66,-67
16782,359,0,4.85,4.95,58774,0,0,4,4,100,0,0,-68,-68
17173,392,0,5.0,4.94,58788,0,0,4,5,100,0,0,-72,-72
17562,363,0,4.96,4.94,58801,0,0,4,5,100,0,0,-67,-67
17954,361,0,4.89,4.93,58814,-1,0,4,5,100,0,0,-68,-69
18766,365,0,4.93,4.94,58840,-1,-1,4,4,100,0,0,-66,-67
19181,392,0,4.93,4.93,58854,1,0,4,4,100,0,0,-68,-69
19603,386,0,5.0,4.94,58868,0,0,4,4,100,0,0,-83,-84
20384,367,0,5.15,5.0,58895,0,0,4,5,100,0,0,-67,-68
20774,357,0,5.07,5.04,58908,0,0,4,5,100,0,0,-69,-70
21193,363,0,5.07,5.07,58921,-1,0,4,4,100,0,0,-72,-72
21641,390,0,5.0,5.07,58935,0,0,4,4,100,0,0,-72,-73
22062,421,0,4.96,5.03,58950,1,-1,4,5,100,0,0,-72,-73
22454,394,0,5.0,5.01,58964,1,0,4,5,100,0,0,-77,-77
22869,363,0,5.11,5.02,58977,0,0,4,5,100,0,0,-75,-75
23295,386,0,5.18,5.06,58991,0,0,4,4,100,0,0,-67,-68
23712,398,0,5.04,5.08,59005,0,0,4,5,100,0,0,-71,-71
24132,390,0,5.11,5.11,59019,0,1,4,4,100,0,0,-69,-70
24552,392,0,5.11,5.11,59033,0,1,4,4,100,0,0,-66,-68
24944,392,0,5.04,5.07,59047,0,0,4,5,100,0,0,-73,-73
25362,365,0,5.15,5.1,59060,0,0,4,4,100,0,0,-73,-73
26116,335,0,5.0,5.07,59086,0,0,4,5,100,0,0,-68,-69
26535,361,0,5.18,5.09,59099,0,0,4,4,100,0,0,-66,-66
26923,390,0,5.11,5.11,59113,0,1,4,5,100,0,0,-71,-71
