time_since_start,time_taken,conn_idx,distance,avg_distance,event,fo_i,fo_r,agc_i,agc_r,dqf,ia_i,ia_r,i_rssi,r_rssi
719,396,0,2.11,2.12,53752,-1,0,5,5,100,0,0,-52,-54
1113,388,0,2.22,2.14,53766,-1,1,5,5,100,0,0,-52,-53
1534,367,0,2.14,2.14,53779,-1,0,5,5,100,0,0,-52,-54
1922,392,0,2.14,2.15,53793,-1,1,5,6,100,0,0,-53,-54
2345,361,0,2.18,2.17,53806,-1,0,5,5,100,0,0,-51,-53
2764,394,0,2.14,2.15,53820,0,1,5,5,100,0,0,-51,-53
3184,392,0,2.14,2.15,53834,-1,2,5,5,100,0,0,-51,-53
3605,392,0,2.14,2.15,53848,-1,1,5,5,100,0,0,-55,-55
4023,392,0,2.18,2.15,53862,0,0,5,5,100,0,0,-55,-55
4445,390,0,2.18,2.16,53876,-1,0,5,5,100,0,0,-51,-53
4832,392,0,2.11,2.15,53890,0,1,5,6,100,0,0,-57,-57
5251,359,0,2.14,2.15,53903,0,1,5,5,100,0,0,-53,-54
5642,390,0,2.14,2.14,53917,0,0,5,6,100,0,0,-56,-57
6065,361,0,2.18,2.14,53930,-1,1,5,5,100,0,0,-52,-54
6453,394,0,2.14,2.15,53944,-1,1,5,6,100,0,0,-51,-53
6874,361,0,2.22,2.17,53957,-1,1,5,5,100,0,0,-56,-56
7290,392,0,2.18,2.18,53971,0,1,5,5,100,0,0,-55,-55
7712,388,0,2.14,2.17,53985,0,1,5,5,100,0,0,-52,-54
8132,394,0,2.07,2.15,53999,0,1,5,5,100,0,0,-53,-55
8521,390,0,2.18,2.14,54013,0,1,5,5,100,0,0,-52,-54
8944,363,0,2.14,2.14,54026,0,0,5,5,100,0,0,-52,-54
9365,394,0,2.07,2.12,54040,-1,1,5,5,100,0,0,-52,-53
9753,394,0,2.11,2.13,54054,-1,0,5,5,100,0,0,-52,-54
10595,367,0,2.11,2.11,54081,-1,1,5,5,100,0,0,-53,-54
11014,417,0,2.22,2.13,54095,0,1,5,5,100,0,0,-51,-53
11434,390,0,2.14,2.14,54109,0,1,5,5,100,0,0,-51,-53
11852,392,0,2.18,2.16,54123,0,1,5,5,100,0,0,-58,-57
12274,388,0,2.11,2.16,54137,0,0,5,5,100,0,0,-56,-56
12694,394,0,2.11,2.14,54151,-1,1,5,5,100,0,0,-52,-54
13114,392,0,2.14,2.14,54165,0,1,5,5,100,0,0,-53,-54
13534,390,0,2.14,2.13,54179,-1,0,5,5,100,0,0,-52,-54
13955,392,0,2.18,2.14,54193,-1,0,5,5,100,0,0,-55,-55
14372,392,0,2.14,2.15,54207,0,1,5,5,100,0,0,-52,-53
14794,388,0,2.14,2.15,54221,0,1,5,5,100,0,0,-56,-57
15211,394,0,2.18,2.16,54235,-1,0,5,5,100,0,0,-56,-57
15634,390,0,2.14,2.15,54249,0,1,5,5,100,0,0,-52,-54
16055,394,0,2.18,2.16,54263,0,1,5,5,100,0,0,-52,-54
16475,392,0,2.14,2.16,54277,-1,1,5,5,100,0,0,-53,-54
16890,392,0,2.18,2.16,54291,0,1,5,5,100,0,0,-57,-58
17282,386,0,2.11,2.15,54305,0,0,5,6,100,0,0,-51,-53
17705,363,0,2.22,2.16,54318,-1,0,5,5,100,0,0,-52,-54
18123,394,0,2.18,2.17,54332,0,0,5,5,100,0,0,-54,-55
18544,390,0,2.25,2.19,54346,-1,0,5,5,100,0,0,-52,-54
18933,392,0,2.22,2.22,54360,-1,0,5,6,100,0,0,-51,-53
19355,361,0,2.25,2.23,54373,-1,0,5,5,100,0,0,-57,-58
19775,394,0,2.18,2.23,54387,-1,1,5,5,100,0,0,-53,-55
20195,392,0,2.18,2.21,54401,0,1,5,5,100,0,0,-55,-55
20611,390,0,2.22,2.21,54415,0,0,5,5,100,0,0,-52,-53
21031,390,0,2.18,2.19,54429,0,0,5,5,100,0,0,-56,-57
21452,392,0,2.18,2.19,54443,0,1,5,5,100,0,0,-54,-55
