time_since_start,time_taken,conn_idx,distance,avg_distance,event,fo_i,fo_r,agc_i,agc_r,dqf,ia_i,ia_r,i_rssi,r_rssi
545,394,0,1.38,2.63,55229,0,1,4,4,100,0,0,-62,-62
968,388,0,1.38,1.98,55243,0,0,4,4,100,0,0,-75,-76
1389,396,0,1.34,1.35,55257,-1,0,4,4,100,0,0,-62,-62
1809,392,0,1.34,1.36,55271,-1,1,4,4,100,0,0,-62,-62
2228,394,0,1.34,1.35,55285,0,1,4,4,100,0,0,-74,-74
2617,390,0,4.01,2.01,55299,-1,1,4,4,100,0,0,-60,-61
3039,361,0,1.34,2.01,55312,-1,0,4,4,100,0,0,-69,-70
3428,394,0,1.34,2.01,55326,-1,1,4,5,100,0,0,-61,-62
4207,365,0,1.34,2.01,55352,0,1,4,4,100,0,0,-61,-62
4597,357,0,1.38,1.35,55365,-1,1,4,5,100,0,0,-63,-63
5019,363,0,1.34,1.35,55378,-1,1,4,4,100,0,0,-76,-76
5407,394,0,3.97,2.01,55392,-1,0,4,5,100,0,0,-62,-63
5829,361,0,1.38,2.02,55405,-1,0,4,4,100,0,0,-60,-62
6219,392,0,1.3,2.0,55419,-1,1,4,5,100,0,0,-63,-64
7055,365,0,1.38,2.01,55446,0,1,4,4,100,0,0,-60,-61
7448,414,0,1.38,1.36,55460,-1,1,4,5,100,0,0,-72,-73
7868,367,0,1.34,1.35,55473,0,1,4,4,100,0,0,-67,-68
8289,390,0,1.38,1.37,55487,-1,1,4,4,100,0,0,-58,-59
8709,392,0,1.34,1.36,55501,0,1,4,4,100,0,0,-64,-64
9129,392,0,1.38,1.36,55515,-1,1,4,5,100,0,0,-61,-61
9517,394,0,1.38,1.37,55529,-1,1,4,5,100,0,0,-62,-62
9940,359,0,4.01,2.03,55542,-1,1,4,4,100,0,0,-62,-63
10358,394,0,1.34,2.03,55556,0,1,4,4,100,0,0,-61,-62
10747,390,0,1.3,2.01,55570,-1,1,4,5,100,0,0,-61,-61
11168,363,0,1.38,2.01,55583,0,0,4,4,100,0,0,-60,-61
11556,392,0,1.34,1.34,55597,0,1,4,5,100,0,0,-68,-69
13120,332,0,1.34,1.34,55648,-1,1,4,4,100,0,0,-61,-61
13507,390,0,1.38,1.36,55662,0,0,4,5,100,0,0,-67,-68
13927,361,0,1.34,1.35,55675,1,1,4,4,100,0,0,-61,-62
14318,392,0,1.3,1.34,55689,-1,1,4,5,100,0,0,-68,-69
14706,363,0,1.34,1.34,55702,0,1,4,5,100,0,0,-61,-61
15096,359,0,1.38,1.34,55715,0,1,4,5,100,0,0,-69,-70
15520,361,0,3.97,2.0,55728,-1,0,4,4,100,0,0,-73,-73
15907,396,0,1.34,2.01,55742,0,1,4,5,100,0,0,-62,-63
16328,359,0,1.41,2.03,55755,-1,1,4,5,100,0,0,-62,-62
16747,392,0,1.38,2.03,55769,0,1,4,4,100,0,0,-62,-63
17166,390,0,1.38,1.38,55783,-1,1,4,5,100,0,0,-61,-62
17557,388,0,1.34,1.38,55797,-1,1,4,5,100,0,0,-62,-63
17979,363,0,1.45,1.38,55810,-1,0,4,4,100,0,0,-62,-62
18785,367,0,1.34,1.38,55837,-1,1,4,4,100,0,0,-68,-69
19624,369,0,1.38,1.38,55865,0,1,4,4,100,0,0,-57,-58
20016,414,0,1.38,1.38,55879,0,1,4,5,100,0,0,-61,-61
20798,335,0,1.45,1.38,55904,0,1,4,4,100,0,0,-75,-75
21186,388,0,1.3,1.38,55918,0,1,4,5,100,0,0,-63,-64
21606,359,0,1.34,1.37,55931,-1,1,4,5,100,0,0,-62,-62
22029,390,0,1.27,1.34,55945,-1,1,4,5,100,0,0,-62,-62
22448,394,0,1.27,1.29,55959,-1,1,4,4,100,0,0,-59,-60
22838,390,0,1.27,1.28,55973,-1,1,4,5,100,0,0,-66,-67
23709,416,0,1.27,1.28,56001,0,0,4,5,100,0,0,-62,-63
24097,400,0,1.27,1.28,56015,0,1,4,5,100,0,0,-60,-61
