time_since_start,time_taken,conn_idx,distance,avg_distance,event,fo_i,fo_r,agc_i,agc_r,dqf,ia_i,ia_r,i_rssi,r_rssi
491,390,0,3.64,3.68,63739,0,-1,5,5,100,0,0,-62,-62
912,390,0,3.64,3.67,63753,0,0,5,5,100,0,0,-57,-58
1331,392,0,3.61,3.64,63767,0,-1,5,5,100,0,0,-59,-60
1725,392,0,3.54,3.61,63781,0,-1,5,5,100,0,0,-59,-60
2138,365,0,3.64,3.61,63794,1,0,5,5,100,0,0,-61,-60
2534,386,0,3.54,3.58,63808,1,0,5,5,100,0,0,-58,-59
2924,367,0,3.61,3.58,63821,0,0,5,5,100,0,0,-58,-59
3344,363,0,3.54,3.58,63834,1,0,5,4,100,0,0,-59,-60
3763,392,0,3.57,3.56,63848,1,0,5,5,100,0,0,-58,-59
4152,392,0,3.57,3.57,63862,1,0,5,5,100,0,0,-58,-59
4574,359,0,3.57,3.56,63875,1,0,5,5,100,0,0,-63,-63
4990,394,0,3.61,3.58,63889,1,0,5,5,100,0,0,-59,-59
5776,365,0,3.64,3.6,63916,0,-1,5,5,100,0,0,-57,-58
6162,363,0,3.61,3.61,63929,1,0,5,5,100,0,0,-58,-59
6578,359,0,3.61,3.62,63942,1,0,5,5,100,0,0,-61,-60
6974,388,0,3.61,3.62,63956,1,0,5,6,100,0,0,-63,-63
7364,367,0,3.61,3.61,63969,1,0,5,5,100,0,0,-60,-60
7754,361,0,3.57,3.6,63982,1,0,5,5,100,0,0,-58,-58
8173,361,0,3.64,3.61,63995,0,-1,5,5,100,0,0,-57,-58
8562,390,0,3.64,3.62,64009,0,-1,5,5,100,0,0,-58,-59
8981,361,0,3.57,3.61,64022,1,0,5,5,100,0,0,-62,-62
9402,390,0,3.61,3.62,64036,1,-1,5,5,100,0,0,-57,-58
9794,394,0,3.64,3.62,64050,1,0,5,5,100,0,0,-59,-59
10182,363,0,3.68,3.63,64063,0,-1,5,5,100,0,0,-62,-62
10572,359,0,3.61,3.64,64076,1,0,5,5,100,0,0,-63,-63
10993,361,0,3.64,3.64,64089,1,-1,5,4,100,0,0,-59,-59
11386,392,0,3.61,3.64,64103,1,-1,5,5,100,0,0,-63,-63
11774,367,0,3.61,3.62,64116,1,-1,5,6,100,0,0,-63,-62
12163,359,0,3.57,3.61,64129,1,0,5,5,100,0,0,-58,-59
12551,361,0,3.57,3.59,64142,1,0,5,5,100,0,0,-63,-63
12971,359,0,3.61,3.59,64155,1,0,5,5,100,0,0,-62,-62
13389,392,0,3.61,3.59,64169,0,-1,5,5,100,0,0,-58,-59
13784,390,0,3.61,3.6,64183,0,-1,5,5,100,0,0,-58,-59
14202,369,0,3.64,3.62,64196,1,-1,5,5,100,0,0,-57,-58
14592,388,0,3.57,3.61,64210,1,0,5,5,100,0,0,-62,-62
15007,361,0,3.61,3.61,64223,0,0,5,5,100,0,0,-58,-59
15402,388,0,3.61,3.61,64237,0,0,5,5,100,0,0,-58,-58
15820,367,0,3.57,3.59,64250,0,-1,5,5,100,0,0,-59,-60
16214,390,0,3.61,3.6,64264,0,0,5,5,100,0,0,-60,-60
16631,367,0,3.61,3.6,64277,1,0,5,5,100,0,0,-58,-59
17412,371,0,3.57,3.59,64304,0,0,5,6,100,0,0,-60,-60
17832,355,0,3.61,3.6,64317,1,-1,5,5,100,0,0,-58,-59
18224,392,0,3.61,3.6,64331,0,0,5,5,100,0,0,-57,-58
18643,365,0,3.61,3.6,64344,0,-1,5,5,100,0,0,-60,-60
19032,390,0,3.64,3.62,64358,1,1,5,7,100,0,0,-63,-63
19452,361,0,3.68,3.64,64371,0,-1,5,5,100,0,0,-62,-62
19842,392,0,3.68,3.65,64385,1,0,5,8,100,0,0,-63,-63
20262,361,0,3.64,3.66,64398,0,-1,5,5,100,0,0,-57,-58
21072,392,0,3.68,3.67,64426,1,0,5,5,100,0,0,-60,-60
21491,363,0,3.64,3.66,64439,0,1,5,5,100,0,0,-62,-63
