time_since_start,time_taken,conn_idx,distance,avg_distance,event,fo_i,fo_r,agc_i,agc_r,dqf,ia_i,ia_r,i_rssi,r_rssi
783,361,0,3.49,3.51,11672,1,-1,7,7,100,0,0,-69,-70
1173,388,0,3.45,3.5,11685,0,0,7,7,100,0,0,-50,-51
1560,361,0,3.52,3.5,11698,0,0,7,7,100,0,0,-58,-58
1952,361,0,3.41,3.47,11711,0,2,7,7,100,0,0,-65,-66
2342,363,0,3.45,3.46,11724,1,1,7,7,100,0,0,-57,-57
2733,361,0,3.49,3.47,11737,1,0,7,7,100,0,0,-57,-57
3513,335,0,3.45,3.45,11763,0,0,7,7,100,0,0,-49,-50
3903,388,0,3.45,3.46,11776,0,0,7,7,100,0,0,-60,-61
4293,361,0,3.49,3.47,11789,0,0,7,7,100,0,0,-58,-59
4683,363,0,3.56,3.49,11802,0,1,7,7,100,0,0,-61,-62
5074,363,0,3.52,3.51,11815,1,-1,7,7,100,0,0,-65,-66
5463,363,0,3.49,3.51,11828,0,0,7,7,100,0,0,-68,-69
5852,361,0,3.56,3.53,11841,0,0,7,7,100,0,0,-68,-69
6633,335,0,3.41,3.5,11867,-1,0,7,7,100,0,0,-53,-54
7022,390,0,3.49,3.49,11880,0,0,7,7,100,0,0,-48,-49
7413,359,0,3.56,3.51,11893,0,0,7,7,100,0,0,-65,-66
7803,361,0,3.52,3.5,11906,1,-1,7,7,100,0,0,-68,-69
8194,363,0,3.45,3.51,11919,0,-1,7,7,100,0,0,-78,-78
8582,361,0,3.6,3.53,11932,1,0,7,7,100,0,0,-48,-49
8973,359,0,3.45,3.51,11945,0,0,7,7,100,0,0,-58,-59
9781,384,0,3.49,3.51,11972,1,0,7,7,100,0,0,-53,-55
10593,384,0,3.56,3.51,11999,1,0,7,7,100,0,0,-49,-50
10983,369,0,3.52,3.51,12012,0,0,7,7,100,0,0,-49,-50
11373,361,0,3.49,3.51,12025,1,0,7,7,100,0,0,-59,-60
11763,363,0,3.41,3.5,12038,1,0,7,7,100,0,0,-51,-51
12931,361,0,3.56,3.5,12077,0,2,7,7,100,0,0,-58,-58
13323,390,0,3.45,3.48,12090,1,1,7,7,100,0,0,-68,-69
14103,335,0,3.41,3.46,12116,0,0,7,7,100,0,0,-49,-50
14493,390,0,3.52,3.49,12129,1,0,7,7,100,0,0,-51,-52
14883,361,0,3.41,3.45,12142,1,0,7,7,100,0,0,-50,-51
15273,361,0,3.56,3.48,12155,1,0,7,7,100,0,0,-56,-57
15663,363,0,3.41,3.48,12168,0,0,7,7,100,0,0,-50,-51
16053,361,0,3.56,3.49,12181,1,0,7,7,100,0,0,-72,-73
16443,361,0,3.52,3.51,12194,1,0,7,7,100,0,0,-72,-73
16833,363,0,3.52,3.51,12207,1,0,7,7,100,0,0,-57,-57
17224,361,0,3.45,3.51,12220,1,-1,7,7,100,0,0,-50,-51
17614,363,0,3.49,3.5,12233,1,-1,7,7,100,0,0,-58,-59
18393,333,0,3.49,3.49,12259,1,0,7,7,100,0,0,-49,-50
19173,337,0,3.49,3.48,12285,1,1,7,7,100,0,0,-50,-51
19562,386,0,3.52,3.5,12298,0,0,7,7,100,0,0,-51,-52
20374,382,0,3.38,3.49,12325,1,-1,7,7,100,0,0,-49,-50
20764,369,0,3.45,3.48,12338,1,-1,7,7,100,0,0,-63,-64
24721,412,0,3.41,3.44,12470,1,0,7,7,100,0,0,-50,-51
27153,341,0,3.45,3.45,12551,0,0,7,7,100,0,0,-49,-50
28324,365,0,3.56,3.49,12590,-1,0,7,7,100,0,0,-72,-73
29102,333,0,3.52,3.51,12616,0,0,7,7,100,0,0,-58,-59
29493,388,0,3.56,3.52,12629,0,0,7,7,100,0,0,-50,-51
30303,384,0,3.49,3.5,12656,1,-1,7,7,100,0,0,-50,-51
30693,371,0,3.49,3.49,12669,1,-1,7,7,100,0,0,-57,-58
31863,361,0,3.52,3.48,12708,1,-1,7,7,100,0,0,-48,-49
