time_since_start,time_taken,conn_idx,distance,avg_distance,event,fo_i,fo_r,agc_i,agc_r,dqf,ia_i,ia_r,i_rssi,r_rssi
1023,367,0,4.44,4.34,10161,0,0,5,5,100,0,0,-61,-62
1412,361,0,4.37,4.37,10174,0,1,5,5,100,0,0,-60,-61
1800,361,0,4.37,4.37,10187,0,1,5,5,100,0,0,-61,-63
2191,359,0,4.29,4.37,10200,0,0,5,6,100,0,0,-62,-63
2582,363,0,4.33,4.34,10213,0,0,5,6,100,0,0,-58,-57
3000,363,0,4.33,4.33,10226,0,0,5,5,100,0,0,-63,-64
3420,390,0,4.37,4.33,10240,0,0,5,5,100,0,0,-57,-56
3813,392,0,4.33,4.34,10254,-1,0,5,5,100,0,0,-58,-59
4201,367,0,4.37,4.35,10267,0,1,5,6,100,0,0,-61,-63
4620,359,0,4.44,4.37,10280,0,1,5,5,100,0,0,-61,-63
5040,392,0,4.4,4.38,10294,0,0,5,5,100,0,0,-58,-58
5458,390,0,4.37,4.39,10308,0,1,5,5,100,0,0,-65,-66
5851,392,0,4.37,4.39,10322,0,0,5,5,100,0,0,-57,-57
6270,363,0,4.4,4.38,10335,0,0,5,5,100,0,0,-58,-58
6662,388,0,4.4,4.38,10349,0,0,5,5,100,0,0,-58,-59
7051,363,0,4.4,4.39,10362,0,0,5,5,100,0,0,-58,-58
7443,361,0,4.4,4.4,10375,0,0,5,5,100,0,0,-65,-66
7832,363,0,4.37,4.39,10388,0,0,5,6,100,0,0,-57,-57
8222,361,0,4.33,4.37,10401,0,0,5,6,100,0,0,-58,-58
8609,363,0,4.33,4.36,10414,0,0,5,5,100,0,0,-59,-59
9029,359,0,4.29,4.33,10427,0,0,5,5,100,0,0,-60,-60
9422,390,0,4.29,4.31,10441,0,0,5,5,100,0,0,-60,-61
9812,365,0,4.37,4.32,10454,0,0,5,5,100,0,0,-62,-63
10233,361,0,4.4,4.34,10467,0,0,5,5,100,0,0,-58,-58
10649,392,0,4.37,4.36,10481,0,0,5,5,100,0,0,-60,-61
11070,388,0,4.33,4.37,10495,1,1,5,5,100,0,0,-57,-57
11463,392,0,4.33,4.36,10509,0,-1,5,5,100,0,0,-57,-57
11854,365,0,4.4,4.36,10522,0,0,5,5,100,0,0,-63,-64
12243,363,0,4.33,4.35,10535,0,1,5,5,100,0,0,-59,-60
12657,361,0,4.4,4.37,10548,0,1,5,5,100,0,0,-60,-60
13052,388,0,4.4,4.38,10562,0,0,5,5,100,0,0,-58,-59
13467,367,0,4.44,4.39,10575,0,1,5,5,100,0,0,-61,-62
14254,365,0,4.33,4.39,10602,-1,0,5,5,100,0,0,-57,-57
14642,365,0,4.37,4.38,10615,0,0,5,5,100,0,0,-61,-62
15057,361,0,4.4,4.38,10628,0,1,5,5,100,0,0,-59,-60
15451,386,0,4.37,4.37,10642,0,1,5,5,100,0,0,-61,-62
15842,367,0,4.33,4.37,10655,-1,-1,5,5,100,0,0,-68,-69
16259,361,0,4.4,4.37,10668,-1,0,5,5,100,0,0,-73,-74
16652,386,0,4.37,4.37,10682,1,1,5,5,100,0,0,-61,-63
17043,365,0,4.44,4.38,10695,0,0,5,5,100,0,0,-58,-58
17457,363,0,4.37,4.39,10708,0,0,5,5,100,0,0,-61,-62
17852,386,0,4.4,4.39,10722,0,1,5,5,100,0,0,-60,-61
18269,369,0,4.37,4.39,10735,0,0,5,5,100,0,0,-59,-59
18661,388,0,4.33,4.37,10749,0,0,5,5,100,0,0,-68,-69
19053,365,0,4.37,4.37,10762,0,0,5,5,100,0,0,-65,-66
19443,363,0,4.37,4.36,10775,0,0,5,5,100,0,0,-56,-57
19833,363,0,4.37,4.36,10788,0,1,5,5,100,0,0,-68,-69
20249,361,0,4.29,4.35,10801,0,0,5,5,100,0,0,-58,-58
20643,388,0,4.4,4.36,10815,-1,0,5,6,100,0,0,-59,-60
21033,365,0,4.37,4.36,10828,0,0,5,6,100,0,0,-60,-60
