time_since_start,time_taken,conn_idx,distance,avg_distance,event,fo_i,fo_r,agc_i,agc_r,dqf,ia_i,ia_r,i_rssi,r_rssi
783,388,0,0.41,0.45,4092,1,-1,5,5,100,0,0,-56,-57
1201,396,0,0.45,0.44,4106,1,0,5,5,100,0,0,-58,-59
1589,390,0,0.38,0.41,4120,1,-1,5,6,100,0,0,-60,-60
1982,361,0,0.38,0.4,4133,1,0,5,6,100,0,0,-58,-58
2369,363,0,0.38,0.39,4146,1,0,5,6,100,0,0,-60,-61
2759,359,0,0.41,0.39,4159,0,0,5,5,100,0,0,-56,-57
3150,361,0,0.41,0.39,4172,1,-1,5,6,100,0,0,-57,-58
3570,363,0,0.38,0.39,4185,0,-1,5,6,100,0,0,-57,-58
3992,390,0,0.45,0.41,4199,1,-1,5,5,100,0,0,-55,-56
4381,394,0,0.45,0.42,4213,0,-1,5,6,100,0,0,-59,-60
4771,361,0,0.49,0.44,4226,1,0,5,6,100,0,0,-60,-61
5159,361,0,0.52,0.48,4239,0,0,5,6,100,0,0,-55,-55
5580,359,0,0.41,0.47,4252,0,-1,5,5,100,0,0,-58,-57
5999,394,0,0.45,0.47,4266,0,-1,5,6,100,0,0,-60,-60
6392,390,0,0.45,0.46,4280,0,-1,5,6,100,0,0,-58,-59
6780,367,0,0.56,0.47,4293,1,0,5,6,100,0,0,-56,-57
7198,359,0,0.52,0.5,4306,1,0,5,5,100,0,0,-56,-57
7591,390,0,0.56,0.52,4320,1,0,5,6,100,0,0,-61,-60
7979,363,0,0.52,0.54,4333,1,-1,5,6,100,0,0,-58,-58
8371,361,0,0.49,0.52,4346,1,-1,5,6,100,0,0,-57,-57
9149,333,0,0.52,0.52,4371,0,0,5,5,100,0,0,-54,-55
9542,388,0,0.52,0.51,4385,0,-1,5,6,100,0,0,-56,-57
9929,365,0,0.49,0.5,4398,1,0,5,6,100,0,0,-58,-59
10319,361,0,0.49,0.5,4411,0,0,5,6,100,0,0,-58,-59
10742,361,0,0.49,0.5,4424,1,-1,5,5,100,0,0,-55,-56
11128,396,0,0.49,0.49,4438,1,0,5,6,100,0,0,-59,-59
11548,359,0,0.41,0.47,4451,0,0,5,6,100,0,0,-58,-59
11940,390,0,0.41,0.45,4465,1,-1,5,5,100,0,0,-57,-59
12359,365,0,0.41,0.43,4478,1,-1,5,5,100,0,0,-59,-59
12781,390,0,0.45,0.42,4492,1,0,5,5,100,0,0,-59,-59
13170,394,0,0.45,0.43,4506,1,-1,5,6,100,0,0,-56,-57
13946,335,0,0.41,0.43,4531,0,-1,5,5,100,0,0,-59,-60
14341,384,0,0.45,0.44,4545,1,0,5,6,100,0,0,-59,-60
14730,367,0,0.52,0.46,4558,0,-1,5,6,100,0,0,-57,-58
15119,361,0,0.49,0.47,4571,1,0,5,6,100,0,0,-57,-58
15541,361,0,0.52,0.5,4584,0,0,5,6,100,0,0,-58,-59
15929,394,0,0.41,0.49,4598,0,-1,5,5,100,0,0,-56,-56
16348,361,0,0.41,0.46,4611,1,0,5,5,100,0,0,-60,-60
16739,390,0,0.45,0.45,4625,1,-1,5,6,100,0,0,-56,-57
17156,365,0,0.45,0.43,4638,1,-1,5,5,100,0,0,-58,-59
17941,371,0,0.49,0.45,4665,1,-1,5,6,100,0,0,-55,-56
18332,359,0,0.49,0.47,4678,1,-1,5,6,100,0,0,-59,-60
18719,363,0,0.41,0.46,4691,0,0,5,6,100,0,0,-56,-57
19109,359,0,0.49,0.47,4704,1,0,5,6,100,0,0,-59,-60
19499,363,0,0.41,0.45,4717,1,0,5,6,100,0,0,-57,-57
19915,361,0,0.49,0.45,4730,1,0,5,5,100,0,0,-56,-56
20310,386,0,0.38,0.44,4744,1,-1,5,6,100,0,0,-55,-56
21148,384,0,0.52,0.47,4771,1,0,5,5,100,0,0,-58,-59
21539,396,0,0.49,0.47,4785,1,0,5,6,100,0,0,-56,-57
21928,363,0,0.49,0.5,4798,0,0,5,6,100,0,0,-58,-59
