time,RSSI
0.10219335556030273,-34.5
0.1066884994506836,-35.0
0.11017274856567383,-35.0
0.10383462905883789,-35.0
0.10789322853088379,-35.0
0.10149097442626953,-35.0
0.10791015625,-35.5
0.10356736183166504,-35.5
0.1086585521697998,-34.5
0.10751700401306152,-35.0
0.10485601425170898,-35.0
0.1083528995513916,-35.0
0.10793876647949219,-35.0
0.10036826133728027,-35.0
0.10828828811645508,-34.5
0.1074073314666748,-35.0
0.10239338874816895,-35.0
0.10306620597839355,-34.5
0.10382652282714844,-35.0
0.10570883750915527,-35.5
0.1053011417388916,-35.5
0.10779380798339844,-35.0
0.10877537727355957,-33.5
0.10602593421936035,-33.5
0.10155725479125977,-34.5
0.10456633567810059,-34.5
0.10769152641296387,-35.5
0.10740256309509277,-35.0
0.105926513671875,-35.0
0.10413670539855957,-35.0
0.1084589958190918,-35.0
0.1082909107208252,-35.0
0.10838866233825684,-35.0
0.10817265510559082,-35.0
0.10406827926635742,-35.0
0.1087195873260498,-35.0
0.10460114479064941,-35.0
0.10774111747741699,-35.0
0.10416793823242188,-35.0
0.10412311553955078,-35.0
0.10656046867370605,-34.5
0.10602641105651855,-34.5
0.10415482521057129,-35.0
0.10396337509155273,-35.0
0.10965704917907715,-35.0
0.10302090644836426,-35.0
0.10645294189453125,-35.0
0.10327863693237305,-35.0
0.10697627067565918,-35.0
0.1082000732421875,-35.0
0.10489273071289062,-35.5
0.1055145263671875,-35.0
0.10676217079162598,-35.0
0.10440278053283691,-35.0
0.10394716262817383,-35.0
0.1034688949584961,-35.0
0.10846662521362305,-35.0
0.10422158241271973,-35.0
0.10547089576721191,-35.0
0.10996365547180176,-35.0
0.10650300979614258,-35.0
0.10466909408569336,-35.5
0.10700035095214844,-36.0
0.10821962356567383,-35.5
0.10482478141784668,-35.5
0.1076657772064209,-35.0
0.10435724258422852,-35.5
0.10625767707824707,-35.5
0.10172390937805176,-35.0
0.10466456413269043,-35.0
0.10394835472106934,-35.0
0.2136070728302002,-35.0
0.10154485702514648,-35.0
0.10603976249694824,-35.0
0.10280323028564453,-35.0
0.10402989387512207,-35.5
0.10765981674194336,-35.5
0.10485196113586426,-35.0
0.10843396186828613,-35.0
0.1043095588684082,-35.0
0.10735559463500977,-35.0
0.1094052791595459,-35.0
0.1073603630065918,-34.5
0.1100919246673584,-35.0
0.10280251502990723,-35.0
0.10656142234802246,-35.0
0.10636711120605469,-35.0
0.10007953643798828,-35.0
0.10431241989135742,-35.0
0.10797119140625,-35.0
0.10702967643737793,-35.0
0.10466480255126953,-35.0
0.2081139087677002,-35.0
0.10778594017028809,-35.0
0.10818624496459961,-35.0
0.10448026657104492,-35.0
0.10400795936584473,-35.0
0.10914373397827148,-35.0
0.10657405853271484,-35.0
0.10534429550170898,-34.5
0.10831546783447266,-35.0
0.10404419898986816,-35.0
0.10576176643371582,-35.0
0.10190486907958984,-35.0
0.10409069061279297,-35.0
0.10382604598999023,-35.0
0.10448265075683594,-35.5
0.10672330856323242,-35.5
0.10507345199584961,-35.5
0.1005856990814209,-35.0
0.10870218276977539,-35.0
0.10396361351013184,-35.0
0.10658597946166992,-35.0
0.10600614547729492,-35.0
0.1053929328918457,-35.0
0.10877561569213867,-35.0
0.10262489318847656,-35.0
0.10603761672973633,-35.0
0.10188078880310059,-35.0
0.10434317588806152,-35.0
0.10449910163879395,-35.0
0.10781216621398926,-35.0
0.10419869422912598,-35.0
0.104644775390625,-34.5
0.10750222206115723,-35.0
0.21308183670043945,-35.0
0.10699582099914551,-35.0
0.20970964431762695,-35.5
0.2137749195098877,-35.0
0.10466742515563965,-35.0
0.10661625862121582,-35.0
0.10974383354187012,-35.0
0.10545754432678223,-35.0
0.10189962387084961,-35.0
0.10540580749511719,-34.5
0.10638427734375,-35.0
0.11139440536499023,-35.5
0.10142064094543457,-35.0
0.10789990425109863,-35.0
0.10376667976379395,-35.0
0.10457181930541992,-35.0
0.10591387748718262,-35.5
0.10596179962158203,-35.0
0.10558605194091797,-35.0
0.10255813598632812,-35.0
0.10439014434814453,-35.5
0.10828542709350586,-35.5
0.10398316383361816,-35.0
0.10964274406433105,-35.5
0.10310196876525879,-35.5
0.10810971260070801,-35.0
0.1045684814453125,-35.0
0.10401439666748047,-35.0
0.10640311241149902,-35.0
0.10191226005554199,-35.0
0.11095643043518066,-35.0
0.10564661026000977,-35.0
0.1045370101928711,-35.0
0.10379195213317871,-35.0
0.10655570030212402,-35.0
0.1062171459197998,-35.0
0.10440397262573242,-35.0
0.10344505310058594,-35.0
0.10500335693359375,-35.0
0.10791420936584473,-35.5
0.10681962966918945,-34.5
0.10567998886108398,-35.5
0.10730314254760742,-35.5
0.10929393768310547,-35.5
0.10480570793151855,-35.0
0.10392546653747559,-35.5
0.10816574096679688,-35.5
0.10534334182739258,-35.0
0.10663533210754395,-34.5
0.1058950424194336,-35.5
0.10299062728881836,-35.0
0.10819172859191895,-35.5
0.10660815238952637,-35.0
0.1068272590637207,-35.0
0.1088111400604248,-35.5
0.10801386833190918,-35.0
0.10304689407348633,-35.0
0.10898113250732422,-35.5
0.10301089286804199,-36.0
0.10469841957092285,-35.0
0.10834646224975586,-35.5
0.10824751853942871,-35.0
0.10414338111877441,-35.5
0.10423779487609863,-35.0
0.10801911354064941,-35.5
0.10488176345825195,-35.0
0.10384202003479004,-35.0
0.10437226295471191,-35.0
0.10935711860656738,-35.5
0.10340452194213867,-35.0
0.10826945304870605,-35.0
0.1045222282409668,-35.0
0.10751557350158691,-35.0
0.1090848445892334,-35.0
0.1068267822265625,-35.0
0.11151623725891113,-35.0
0.10202169418334961,-35.5
0.1039133071899414,-35.0
0.1091606616973877,-35.0
0.10734748840332031,-35.5
0.1044619083404541,-35.5
0.1054532527923584,-35.0
0.10457134246826172,-35.5
0.2066340446472168,-35.5
0.10826849937438965,-35.0
0.10399818420410156,-35.5
0.10446405410766602,-35.0
0.1082766056060791,-35.5
0.10388016700744629,-35.5
0.10926055908203125,-34.5
0.10749673843383789,-35.0
0.10439443588256836,-35.0
0.10811901092529297,-35.0
0.10441255569458008,-35.0
0.10324978828430176,-35.0
0.11137676239013672,-35.5
0.10516905784606934,-35.5
0.1015024185180664,-35.0
0.10363507270812988,-35.5
0.10381770133972168,-35.0
0.10780811309814453,-35.5
0.10476851463317871,-35.5
0.10598921775817871,-35.5
0.10627961158752441,-35.5
0.10403609275817871,-35.5
0.10573673248291016,-35.0
0.10656380653381348,-35.0
0.11264443397521973,-35.5
0.2373974323272705,-37.5
0.10473847389221191,-36.0
0.10394477844238281,-35.5
0.1082916259765625,-36.0
0.10438871383666992,-35.5
0.10415267944335938,-35.0
0.1077582836151123,-35.5
0.10451459884643555,-35.0
0.1076657772064209,-35.5
0.10964798927307129,-35.0
0.10512161254882812,-35.0
0.10619831085205078,-35.0
0.10613369941711426,-35.5
0.1034402847290039,-35.0
0.10161590576171875,-35.0
0.10840868949890137,-35.0
0.10456681251525879,-35.0
