time,RSSI
0.10171961784362793,-28.5
0.10790443420410156,-29.0
0.10851383209228516,-29.0
0.1041111946105957,-29.5
0.10701322555541992,-29.5
0.10475635528564453,-30.0
0.10746431350708008,-29.0
0.10476136207580566,-29.5
0.1067042350769043,-29.5
0.10438919067382812,-29.0
0.10574889183044434,-29.0
0.10436558723449707,-28.5
0.1038522720336914,-29.0
0.10410594940185547,-29.0
0.1043100357055664,-29.0
0.10830521583557129,-29.0
0.10407614707946777,-28.5
0.10818052291870117,-29.0
0.10583686828613281,-29.0
0.10537886619567871,-29.0
0.10495853424072266,-29.0
0.10401463508605957,-29.0
0.10401558876037598,-29.0
0.10488414764404297,-29.0
0.10775876045227051,-29.0
0.10402297973632812,-29.0
0.10853338241577148,-29.0
0.10811972618103027,-29.0
0.10409855842590332,-29.0
0.1081686019897461,-29.5
0.10449528694152832,-29.0
0.2256028652191162,-28.5
0.10268282890319824,-29.0
0.22460055351257324,-31.0
0.10468888282775879,-29.5
0.10784721374511719,-29.0
0.10876941680908203,-29.0
0.10551738739013672,-29.5
0.10687994956970215,-30.0
0.10449743270874023,-29.5
0.10515570640563965,-29.5
0.10709667205810547,-29.5
0.10590004920959473,-29.5
0.10758376121520996,-29.5
0.10315537452697754,-29.5
0.10828328132629395,-29.5
0.1083993911743164,-29.5
0.10674023628234863,-29.5
0.10291504859924316,-30.0
0.1002507209777832,-29.5
0.10684061050415039,-29.5
0.10711431503295898,-29.0
0.10074448585510254,-30.0
0.10447311401367188,-29.5
0.10532712936401367,-29.5
0.10286092758178711,-29.5
0.10441946983337402,-30.0
0.1039884090423584,-29.5
0.10852742195129395,-30.0
0.10414981842041016,-30.0
0.10401296615600586,-29.5
0.10868287086486816,-29.5
0.10403275489807129,-29.0
0.10395407676696777,-30.0
0.10441946983337402,-30.5
0.10469412803649902,-29.5
0.10855627059936523,-29.0
0.10374212265014648,-30.0
0.10614371299743652,-30.5
0.1070709228515625,-30.5
0.10316061973571777,-30.0
0.1039133071899414,-30.5
0.10472726821899414,-30.5
0.10887455940246582,-30.5
0.10461282730102539,-30.5
0.10263800621032715,-30.5
0.10625100135803223,-30.0
0.10717940330505371,-30.5
0.1075129508972168,-30.5
0.10584592819213867,-30.5
0.10681462287902832,-30.5
0.10402750968933105,-30.0
0.10987091064453125,-29.0
0.10268735885620117,-30.0
0.10385894775390625,-29.5
0.10979580879211426,-29.5
0.10204052925109863,-29.5
0.10820364952087402,-29.0
0.10025501251220703,-29.5
0.10833978652954102,-29.5
0.1083383560180664,-29.5
0.1042783260345459,-29.5
0.10681581497192383,-28.5
0.10558414459228516,-29.0
0.10791945457458496,-29.5
0.10431313514709473,-29.5
0.1045384407043457,-29.5
0.10471057891845703,-29.0
0.10509419441223145,-29.5
0.1024165153503418,-29.5
0.11065912246704102,-29.5
0.10738945007324219,-29.0
0.1061546802520752,-29.0
0.10767221450805664,-29.5
0.10920405387878418,-30.0
0.10241055488586426,-29.5
0.10406637191772461,-29.5
0.10921764373779297,-29.5
0.10880279541015625,-29.5
0.1064443588256836,-29.5
0.10498976707458496,-29.5
0.10824894905090332,-29.5
0.10670995712280273,-29.0
0.1016390323638916,-29.5
0.1039726734161377,-29.5
0.10828113555908203,-30.0
0.10446405410766602,-29.5
0.10397887229919434,-29.5
0.11069798469543457,-29.5
0.10204434394836426,-29.5
0.10492634773254395,-29.5
0.10314345359802246,-29.0
0.10498332977294922,-29.5
0.1062309741973877,-29.5
0.10560417175292969,-29.5
0.1055145263671875,-29.5
0.10665225982666016,-29.0
0.1096947193145752,-29.5
0.10367584228515625,-29.5
0.1066141128540039,-29.5
0.10501408576965332,-30.0
0.10858821868896484,-29.5
0.10835719108581543,-30.5
0.10199999809265137,-30.0
0.10457158088684082,-29.5
0.10825490951538086,-30.0
0.10296130180358887,-29.0
0.10269594192504883,-30.0
0.10795116424560547,-29.5
0.10404157638549805,-29.5
0.10398459434509277,-29.5
0.10444355010986328,-30.0
0.10792064666748047,-30.0
0.10401535034179688,-29.5
0.10472321510314941,-29.5
0.10431098937988281,-29.5
0.10474753379821777,-29.5
