time,RSSI
0.1025547981262207,-48.0
0.21231889724731445,-48.0
0.10834455490112305,-51.0
0.10836076736450195,-53.0
0.1081855297088623,-52.0
0.10409879684448242,-51.0
0.1086888313293457,-53.5
0.10562491416931152,-55.0
0.10029149055480957,-57.5
0.10745477676391602,-58.5
0.10590195655822754,-58.5
0.10229229927062988,-56.0
0.10225057601928711,-56.0
0.10684466361999512,-57.5
0.1027069091796875,-62.0
0.10402631759643555,-63.0
0.10541749000549316,-59.5
0.10726451873779297,-59.5
0.10397863388061523,-65.0
0.1082146167755127,-63.5
0.10500621795654297,-54.0
0.10736823081970215,-53.0
0.24161267280578613,-58.0
0.10568642616271973,-53.0
0.1026763916015625,-53.0
0.2465355396270752,-55.5
0.10785412788391113,-52.0
0.10462260246276855,-52.5
0.10274481773376465,-52.5
0.10409140586853027,-51.5
0.10909318923950195,-52.0
0.10761165618896484,-52.5
0.1078789234161377,-53.0
0.21686720848083496,-57.0
0.10418915748596191,-55.0
0.10546445846557617,-55.0
0.10762906074523926,-54.5
0.10407376289367676,-54.0
0.10810494422912598,-56.0
0.10507655143737793,-54.5
0.10746073722839355,-56.0
0.1043539047241211,-56.0
0.10837602615356445,-56.0
0.10394096374511719,-56.5
0.21202445030212402,-56.0
0.10468459129333496,-56.0
0.10431480407714844,-56.0
0.10830497741699219,-56.5
0.10393810272216797,-56.5
0.108734130859375,-56.5
0.10575389862060547,-55.5
0.10534501075744629,-55.5
0.10524511337280273,-54.5
0.10439515113830566,-55.5
0.10833549499511719,-55.5
0.10560750961303711,-56.0
0.10218405723571777,-55.5
0.1045844554901123,-56.0
0.10923409461975098,-55.5
0.10736656188964844,-55.5
0.10441088676452637,-55.0
0.10832834243774414,-55.5
0.10793709754943848,-56.0
0.10550308227539062,-56.0
0.10618019104003906,-56.5
0.10646867752075195,-57.0
0.10323452949523926,-57.5
0.10402560234069824,-56.5
0.10498666763305664,-56.0
0.10829973220825195,-56.0
0.10341763496398926,-57.0
0.10399103164672852,-57.5
0.10434269905090332,-56.0
0.10831618309020996,-57.0
0.10546469688415527,-57.5
0.10520243644714355,-56.5
0.3461933135986328,-60.0
0.10826706886291504,-56.5
0.10399222373962402,-57.5
0.10587787628173828,-57.0
0.10497832298278809,-57.0
0.10586833953857422,-57.5
0.1044473648071289,-57.0
0.10835838317871094,-57.5
0.10390090942382812,-57.5
0.10438013076782227,-56.5
0.10814070701599121,-57.5
0.10409140586853027,-58.5
0.10966634750366211,-58.5
0.10697627067565918,-59.0
0.10972738265991211,-59.0
0.10443592071533203,-58.0
0.1039886474609375,-58.0
0.10413384437561035,-57.5
0.10297584533691406,-59.0
0.1040489673614502,-59.5
0.10582208633422852,-60.0
0.10671019554138184,-59.0
0.1040201187133789,-57.5
0.10831022262573242,-57.0
0.10587573051452637,-56.0
0.1029348373413086,-54.5
0.1080317497253418,-54.5
0.10425734519958496,-54.5
0.10400652885437012,-54.5
0.10405302047729492,-54.5
0.10902619361877441,-54.5
0.1070101261138916,-54.0
0.10492587089538574,-54.0
0.11138105392456055,-55.5
0.10584044456481934,-57.0
0.10800957679748535,-58.0
0.10817074775695801,-57.0
0.10863327980041504,-55.5
0.10374903678894043,-55.5
0.1042943000793457,-56.0
0.10478878021240234,-57.0
0.10739398002624512,-58.5
0.10885334014892578,-59.5
0.1076200008392334,-57.5
0.24628329277038574,-59.5
0.10401368141174316,-57.5
0.10526394844055176,-58.5
0.10759711265563965,-59.0
0.1002495288848877,-57.5
0.10675978660583496,-56.5
0.1042025089263916,-56.0
0.10426187515258789,-55.5
0.10397171974182129,-56.5
0.10441040992736816,-56.0
0.10452508926391602,-58.5
0.10537600517272949,-59.5
0.10240387916564941,-62.0
0.10981917381286621,-60.5
0.10469579696655273,-58.5
0.10652041435241699,-59.0
0.22725534439086914,-64.5
0.10611200332641602,-59.5
0.10827112197875977,-58.5
0.10489892959594727,-58.5
0.10780978202819824,-57.5
0.10401725769042969,-59.0
0.10640645027160645,-59.0
0.10633373260498047,-59.0
0.10455012321472168,-59.0
0.10630297660827637,-59.5
0.23078489303588867,-63.0
0.10366988182067871,-59.5
0.10495924949645996,-59.5
0.10257339477539062,-59.5
0.10415482521057129,-60.5
0.10949373245239258,-60.5
0.10612750053405762,-59.0
0.10862565040588379,-58.5
0.1040351390838623,-62.0
0.10836911201477051,-63.5
0.23802471160888672,-64.5
0.10761094093322754,-59.5
0.10439038276672363,-59.0
0.10820603370666504,-59.5
0.10733556747436523,-59.0
0.10729360580444336,-58.5
0.10211348533630371,-58.5
0.1078341007232666,-57.5
0.10495114326477051,-57.5
0.10387492179870605,-57.0
0.10665082931518555,-58.0
0.10606575012207031,-57.5
0.10411262512207031,-57.0
0.10416316986083984,-58.0
0.1089177131652832,-58.0
0.10747504234313965,-57.0
0.10445356369018555,-57.5
0.10777950286865234,-57.0
0.10425281524658203,-57.5
0.1086568832397461,-57.5
0.10535216331481934,-57.0
0.21298885345458984,-56.5
0.1038827896118164,-57.0
0.10273528099060059,-58.0
0.21378111839294434,-59.5
0.10177063941955566,-57.5
0.10448002815246582,-58.5
0.22081351280212402,-60.0
0.10364055633544922,-59.0
0.10339498519897461,-59.0
0.10446619987487793,-59.0
0.10837411880493164,-59.0
0.1080634593963623,-60.5
0.10442805290222168,-61.0
0.10419273376464844,-62.5
0.10402345657348633,-64.0
0.1043086051940918,-62.5
0.10814213752746582,-61.0
0.10812115669250488,-59.5
0.10038495063781738,-60.5
0.10506868362426758,-61.5
0.10712122917175293,-61.0
0.11005258560180664,-61.0
0.10276317596435547,-62.0
0.10838007926940918,-63.0
0.10838103294372559,-62.5
0.10401058197021484,-65.0
0.10801458358764648,-66.0
0.10416221618652344,-68.0
0.5350139141082764,-68.0
0.10219073295593262,-68.5
0.2105104923248291,-67.5
0.415557861328125,-71.5
0.10593008995056152,-68.5
0.2063922882080078,-71.0
0.5293166637420654,-69.5
0.10394954681396484,-70.5
0.5250041484832764,-69.0
0.10715913772583008,-67.5
0.10504364967346191,-66.0
0.10054445266723633,-65.5
0.10531926155090332,-64.0
0.10796213150024414,-62.5
0.10346746444702148,-60.0
0.108673095703125,-59.5
0.10450434684753418,-60.0
0.1074221134185791,-59.0
0.3583993911743164,-64.5
0.10587096214294434,-62.5
0.10636138916015625,-62.0
0.10445547103881836,-63.5
0.10816645622253418,-63.5
0.31723451614379883,-63.5
0.10353803634643555,-64.5
0.10437154769897461,-63.0
0.10736417770385742,-63.5
0.10638761520385742,-63.0
0.10800361633300781,-63.5
0.24468326568603516,-65.0
0.10573482513427734,-61.0
0.10657382011413574,-60.0
0.10892224311828613,-59.5
0.10779857635498047,-59.0
0.11195492744445801,-58.5
0.10620951652526855,-58.5
0.10753321647644043,-58.0
0.10754632949829102,-58.5
0.10938668251037598,-58.5
0.10506486892700195,-58.0
0.10662674903869629,-58.0
0.10478329658508301,-58.5
0.10545158386230469,-58.0
0.10645222663879395,-59.0
0.10828351974487305,-59.0
