time,RSSI
0.10503005981445312,-35.5
0.20905566215515137,-35.5
0.10405111312866211,-36.0
0.10724806785583496,-35.0
0.10305404663085938,-35.0
0.10683822631835938,-35.0
0.10451340675354004,-35.0
0.10319685935974121,-35.0
0.10746598243713379,-35.0
0.10475039482116699,-35.0
0.10830926895141602,-35.0
0.10759377479553223,-35.0
0.10489869117736816,-35.0
0.10583353042602539,-35.0
0.10547757148742676,-35.0
0.10459589958190918,-35.0
0.10383296012878418,-35.0
0.11053609848022461,-35.0
0.2062397003173828,-35.0
0.10829997062683105,-35.0
0.10376691818237305,-35.5
0.10353589057922363,-35.5
0.10713839530944824,-35.0
0.10011458396911621,-35.0
0.10399484634399414,-35.0
0.1038670539855957,-35.5
0.10505080223083496,-35.0
0.10747361183166504,-35.5
0.10609912872314453,-35.0
0.10349297523498535,-35.5
0.10767674446105957,-35.0
0.10736751556396484,-35.0
0.10947155952453613,-35.0
0.10825443267822266,-34.5
0.11040925979614258,-35.0
0.211869478225708,-35.5
0.10562396049499512,-35.0
0.10143232345581055,-35.5
0.1039729118347168,-35.5
0.10442256927490234,-35.0
0.10821342468261719,-34.5
0.10861444473266602,-35.5
0.10412716865539551,-35.0
0.1039729118347168,-35.0
0.10410690307617188,-35.0
0.10430908203125,-34.5
0.10467052459716797,-35.0
0.10775518417358398,-34.5
0.1042938232421875,-35.0
0.10830020904541016,-35.0
0.10402965545654297,-35.0
0.11029219627380371,-35.0
0.10718178749084473,-35.5
0.10780072212219238,-35.0
0.10393023490905762,-35.0
0.23341608047485352,-37.0
0.10844230651855469,-34.5
0.108184814453125,-35.0
0.10567569732666016,-35.0
0.10280680656433105,-35.0
0.1097714900970459,-35.0
0.1069176197052002,-34.5
0.10785317420959473,-35.0
0.10412406921386719,-35.0
0.10468482971191406,-35.5
0.10428285598754883,-35.0
0.1040351390838623,-35.0
0.10384583473205566,-35.0
0.11028504371643066,-35.0
0.10361647605895996,-35.0
0.10726213455200195,-35.0
0.11077189445495605,-35.0
0.10196423530578613,-35.0
0.10402226448059082,-35.0
0.22270774841308594,-36.5
0.10216617584228516,-35.0
0.10401439666748047,-35.0
0.10570240020751953,-35.0
0.1028285026550293,-35.0
0.10592174530029297,-35.0
0.10729575157165527,-35.0
0.10362696647644043,-35.0
0.10411548614501953,-35.5
0.10394811630249023,-35.5
0.10442137718200684,-35.0
0.10816645622253418,-35.0
0.10589003562927246,-35.0
0.10464048385620117,-35.0
0.1061406135559082,-35.0
0.10412406921386719,-35.0
0.10860347747802734,-35.0
0.10392522811889648,-35.0
0.10403561592102051,-35.0
0.10443735122680664,-35.0
0.11020851135253906,-35.0
0.1020815372467041,-35.0
0.10805487632751465,-35.0
0.10625076293945312,-35.0
0.10666847229003906,-35.0
0.21550512313842773,-35.0
0.10132718086242676,-35.0
0.10964345932006836,-35.0
0.10269951820373535,-35.5
0.10429072380065918,-35.5
0.23344922065734863,-37.0
0.10581541061401367,-35.0
0.10547900199890137,-35.5
0.10528922080993652,-35.0
0.10837197303771973,-35.0
0.10384607315063477,-35.5
0.10449528694152832,-35.0
0.10831975936889648,-35.0
0.10400533676147461,-35.0
0.10556340217590332,-35.0
0.10316777229309082,-35.5
0.10392379760742188,-35.0
0.1084136962890625,-35.0
0.10830855369567871,-35.0
0.10699987411499023,-35.0
0.10550880432128906,-35.0
0.10411977767944336,-35.5
0.10403680801391602,-35.5
0.10438394546508789,-35.0
0.10438227653503418,-35.0
0.10722756385803223,-34.5
0.10510659217834473,-35.5
0.10839056968688965,-35.0
0.21245098114013672,-35.0
0.1077880859375,-35.0
0.1046895980834961,-35.0
0.1042478084564209,-35.0
0.10530734062194824,-35.0
0.1124565601348877,-35.0
0.10129284858703613,-35.0
0.1069493293762207,-35.0
0.2114405632019043,-35.0
0.10838031768798828,-35.5
0.10841035842895508,-35.0
0.10388636589050293,-35.0
0.10644268989562988,-35.0
0.10155010223388672,-35.0
0.1047515869140625,-35.5
0.10399317741394043,-35.5
0.10939836502075195,-35.0
0.10837221145629883,-34.5
0.10321712493896484,-35.0
0.10832071304321289,-35.0
0.10398101806640625,-35.0
0.10862016677856445,-35.0
0.10400247573852539,-35.0
0.1044309139251709,-35.0
0.10401129722595215,-35.0
0.10822200775146484,-35.0
0.10407066345214844,-35.0
0.10583186149597168,-35.5
0.10312676429748535,-35.5
0.10483121871948242,-35.0
0.10729289054870605,-35.0
0.10775136947631836,-35.0
0.10448908805847168,-35.0
0.10901832580566406,-34.5
0.1083378791809082,-35.5
0.10718584060668945,-35.5
0.1058802604675293,-35.5
0.1074223518371582,-35.0
0.10590672492980957,-35.0
0.10235834121704102,-35.0
0.10930252075195312,-34.5
0.10683202743530273,-35.0
0.10662436485290527,-35.0
0.1071321964263916,-35.0
0.1075282096862793,-34.5
0.10587048530578613,-34.5
0.10253238677978516,-35.0
0.10429000854492188,-35.0
0.10435223579406738,-35.0
0.10400819778442383,-35.0
0.10934638977050781,-35.5
0.10587763786315918,-35.5
0.10286951065063477,-35.0
0.10339999198913574,-35.5
0.1074976921081543,-35.0
0.10770487785339355,-35.0
0.10653448104858398,-35.0
0.10389399528503418,-35.0
0.10607314109802246,-35.0
0.10483241081237793,-35.0
0.3497958183288574,-35.0
0.10200738906860352,-35.0
0.10528755187988281,-34.5
0.10743117332458496,-35.0
0.10399556159973145,-35.0
0.10439038276672363,-35.0
0.11095786094665527,-35.0
0.10400009155273438,-35.0
0.10597538948059082,-35.0
0.22573542594909668,-37.0
0.1076040267944336,-35.0
0.10392928123474121,-35.0
0.10553121566772461,-35.0
0.10696911811828613,-35.0
0.11102294921875,-35.0
0.10404253005981445,-35.0
0.10296416282653809,-35.0
0.10489463806152344,-35.0
0.10638737678527832,-35.0
0.10522198677062988,-35.0
0.10705161094665527,-35.0
0.11136150360107422,-35.0
0.10193538665771484,-35.0
0.10285663604736328,-35.0
0.10871386528015137,-35.0
0.10660552978515625,-35.0
0.2136836051940918,-35.0
0.10422348976135254,-35.0
0.1050729751586914,-35.0
0.10357952117919922,-35.0
0.10818076133728027,-35.0
0.10846996307373047,-35.0
0.10934162139892578,-35.0
0.10634732246398926,-35.0
0.10632157325744629,-35.0
0.10889577865600586,-34.5
0.1036689281463623,-35.0
0.10485315322875977,-35.0
0.1082611083984375,-35.0
0.10458111763000488,-35.0
0.1069793701171875,-35.0
0.10932254791259766,-35.0
0.10782480239868164,-35.0
0.10576796531677246,-35.0
0.10892033576965332,-35.0
0.10289430618286133,-35.0
0.1009531021118164,-35.0
0.10798835754394531,-35.0
0.1043086051940918,-35.0
0.10921907424926758,-35.0
0.21689248085021973,-35.5
0.10548853874206543,-35.0
0.10745716094970703,-35.0
0.10448622703552246,-35.0
0.11038732528686523,-35.0
0.10551977157592773,-35.0
0.10306119918823242,-35.0
0.10430288314819336,-35.0
0.10824942588806152,-35.0
0.10807633399963379,-35.0
0.10486769676208496,-35.0
0.10480070114135742,-35.0
0.10381650924682617,-35.0
