time,RSSI
0.1033940315246582,-28.5
0.10154247283935547,-29.0
0.23450636863708496,-29.5
0.10858416557312012,-29.0
0.10284900665283203,-29.0
0.10444355010986328,-29.0
0.10627293586730957,-29.0
0.10822868347167969,-29.0
0.10745716094970703,-29.0
0.10653376579284668,-29.0
0.10857415199279785,-29.5
0.10570669174194336,-29.0
0.10243606567382812,-29.0
0.1105661392211914,-29.0
0.10609030723571777,-29.0
0.10474181175231934,-29.0
0.10828709602355957,-29.0
0.10386466979980469,-29.0
0.10450029373168945,-29.0
0.10829758644104004,-29.0
0.10403656959533691,-28.5
0.10439658164978027,-29.0
0.11045360565185547,-29.0
0.11052155494689941,-29.0
0.10401558876037598,-29.0
0.10413479804992676,-29.0
0.10429644584655762,-29.0
0.11015439033508301,-29.0
0.10285282135009766,-29.0
0.10760617256164551,-29.0
0.10561704635620117,-29.0
0.10697269439697266,-29.0
0.10420441627502441,-29.0
0.10268616676330566,-29.0
0.10961055755615234,-29.0
0.10593509674072266,-29.0
0.11101150512695312,-29.0
0.10425662994384766,-29.0
0.10424637794494629,-29.0
0.10818243026733398,-29.0
0.10836052894592285,-29.0
0.11337590217590332,-29.0
0.20334434509277344,-30.0
0.10404086112976074,-29.0
0.10432600975036621,-29.0
0.10589385032653809,-29.0
0.10585474967956543,-29.0
0.10038161277770996,-29.0
0.10449457168579102,-29.0
0.10788178443908691,-29.0
0.10434198379516602,-29.0
0.10451579093933105,-29.0
0.11140012741088867,-29.0
0.10522174835205078,-28.5
0.10822176933288574,-29.0
0.10414004325866699,-29.0
0.10871553421020508,-29.0
0.10802197456359863,-29.0
0.10957670211791992,-29.0
0.10294580459594727,-29.5
0.10457301139831543,-29.5
0.10820674896240234,-29.5
0.10402083396911621,-29.5
0.1043250560760498,-29.5
0.10296058654785156,-28.5
0.10831403732299805,-29.0
0.10521984100341797,-29.5
0.21285653114318848,-32.5
0.10782241821289062,-29.0
0.10336041450500488,-29.0
0.10412287712097168,-29.0
0.1039896011352539,-29.0
0.10442519187927246,-29.0
0.10554361343383789,-29.0
0.10419058799743652,-29.0
0.10772991180419922,-29.0
0.10285067558288574,-29.0
0.10645532608032227,-29.0
0.11093974113464355,-29.0
0.10397720336914062,-29.0
0.10392069816589355,-29.0
0.1043400764465332,-29.0
0.10496711730957031,-29.0
0.10736489295959473,-29.0
0.10840392112731934,-29.0
0.1043400764465332,-29.0
0.10833287239074707,-29.0
0.10436224937438965,-29.0
0.10749220848083496,-29.5
0.10670971870422363,-28.5
0.1063079833984375,-29.0
0.10412955284118652,-29.0
0.10857224464416504,-29.0
0.10414624214172363,-29.0
0.10498809814453125,-29.0
0.10764265060424805,-29.0
0.10523676872253418,-29.0
0.10847949981689453,-29.0
0.10295867919921875,-29.0
0.10798096656799316,-29.0
0.10867190361022949,-29.0
0.1079552173614502,-29.0
0.1087040901184082,-28.5
0.10602140426635742,-29.0
0.10637044906616211,-29.0
0.10804343223571777,-29.0
0.10407447814941406,-29.0
0.10458517074584961,-29.0
0.10826683044433594,-29.0
0.10400891304016113,-29.0
0.10897588729858398,-29.0
0.10581398010253906,-29.0
0.10094785690307617,-29.0
0.10436487197875977,-29.0
0.10797429084777832,-29.0
0.1043694019317627,-29.0
0.10561275482177734,-29.0
0.10964751243591309,-29.0
0.1057887077331543,-29.0
0.10953378677368164,-29.0
0.10184764862060547,-29.0
