time,RSSI
0.10421633720397949,-25.5
0.10831451416015625,-26.0
0.10599684715270996,-26.0
0.10588932037353516,-26.0
0.11040067672729492,-26.0
0.10263514518737793,-26.0
0.10430002212524414,-26.0
0.10838150978088379,-26.0
0.10935258865356445,-26.0
0.10770940780639648,-26.5
0.10378694534301758,-26.0
0.10729241371154785,-26.0
0.10529780387878418,-26.0
0.10150671005249023,-27.0
0.10583305358886719,-26.0
0.2103712558746338,-26.0
0.10618209838867188,-26.0
0.10611963272094727,-26.5
0.10729503631591797,-26.0
0.10407233238220215,-26.0
0.10852241516113281,-26.0
0.10408306121826172,-26.0
0.10449886322021484,-26.0
0.10756897926330566,-26.0
0.1061255931854248,-26.0
0.10187602043151855,-26.0
0.10941267013549805,-26.0
0.10449075698852539,-26.0
0.10400748252868652,-26.0
0.10962867736816406,-25.5
0.10651731491088867,-25.5
0.10903668403625488,-26.0
0.10901880264282227,-26.0
0.10356307029724121,-26.0
0.1094810962677002,-26.0
0.10671162605285645,-26.0
0.10818314552307129,-26.0
0.10832834243774414,-26.0
0.1044609546661377,-26.0
0.10768795013427734,-26.0
0.2055215835571289,-26.5
0.10346770286560059,-26.5
0.10767960548400879,-25.5
0.10469245910644531,-26.0
0.10828781127929688,-26.0
0.10396409034729004,-26.0
0.1044764518737793,-26.0
0.10818171501159668,-26.0
0.10399222373962402,-26.0
0.10439920425415039,-25.5
0.10826349258422852,-26.0
0.10650634765625,-26.0
0.10578703880310059,-26.0
0.10445761680603027,-26.0
0.10410690307617188,-26.0
0.10786747932434082,-26.5
0.10468649864196777,-26.0
0.10439348220825195,-26.0
0.11005735397338867,-26.0
0.10457372665405273,-25.5
0.10637402534484863,-26.0
0.10527396202087402,-26.0
0.1011958122253418,-26.0
0.10453248023986816,-26.5
0.10866475105285645,-26.5
0.10853791236877441,-26.0
0.1037898063659668,-26.0
0.10225319862365723,-26.0
0.10629606246948242,-26.0
0.10407781600952148,-26.0
0.10434794425964355,-26.0
0.10180115699768066,-26.0
0.10397863388061523,-26.0
0.10722899436950684,-26.0
0.1055915355682373,-26.0
0.228956937789917,-26.5
0.20830678939819336,-26.5
0.1051480770111084,-25.5
0.10751628875732422,-26.0
0.10399413108825684,-26.0
0.10412812232971191,-26.0
0.10862278938293457,-26.0
0.1039266586303711,-25.5
0.10532546043395996,-26.0
0.10585236549377441,-26.5
0.10402846336364746,-26.0
0.10425162315368652,-26.0
0.10872697830200195,-26.0
0.10419178009033203,-26.5
0.10398292541503906,-26.0
0.10750126838684082,-26.0
0.10675787925720215,-25.5
0.10876989364624023,-26.0
0.10795092582702637,-26.0
0.1090543270111084,-26.0
0.10758185386657715,-26.0
0.10803604125976562,-26.0
0.10614252090454102,-26.0
0.10691142082214355,-26.0
0.10833263397216797,-26.5
0.10678219795227051,-26.5
0.20356273651123047,-26.0
0.10670137405395508,-26.0
0.10376238822937012,-26.0
0.10933995246887207,-26.5
0.10479211807250977,-26.0
0.10669326782226562,-26.0
0.11004066467285156,-26.0
0.10666632652282715,-26.5
