time,RSSI
0.1043555736541748,-31.0
0.10623550415039062,-32.0
0.10210800170898438,-31.5
0.10403084754943848,-31.0
0.10590720176696777,-31.5
0.10270476341247559,-31.5
0.10652613639831543,-32.0
0.10239505767822266,-32.0
0.10771894454956055,-32.0
0.1082296371459961,-32.0
0.10539531707763672,-32.0
0.10242009162902832,-32.0
0.10957026481628418,-32.0
0.11111068725585938,-32.5
0.10387253761291504,-32.0
0.10443973541259766,-32.0
0.10587573051452637,-32.0
0.10626053810119629,-32.0
0.10451936721801758,-32.0
0.21081209182739258,-32.5
0.10586428642272949,-32.0
0.10939383506774902,-32.0
0.10469961166381836,-32.0
0.1069340705871582,-32.0
0.10834074020385742,-32.0
0.10402202606201172,-32.0
0.1043548583984375,-32.5
0.10828900337219238,-32.0
0.1054389476776123,-32.0
0.10299539566040039,-32.5
0.10819864273071289,-32.0
0.10403943061828613,-32.0
0.11015129089355469,-32.0
0.10251069068908691,-32.0
0.1092228889465332,-32.0
0.10754227638244629,-32.0
0.10407471656799316,-32.0
0.10428786277770996,-32.5
0.10832715034484863,-32.0
0.10393643379211426,-32.0
0.10436534881591797,-32.5
0.1070702075958252,-32.0
0.10532927513122559,-32.0
0.1086277961730957,-32.0
0.10495185852050781,-32.0
0.10176420211791992,-32.0
0.2126448154449463,-32.0
0.10718059539794922,-32.0
0.10126376152038574,-32.0
0.10572671890258789,-32.0
0.1044156551361084,-32.0
0.10231947898864746,-32.0
0.10435342788696289,-32.0
0.10829973220825195,-32.0
0.10929679870605469,-32.0
0.20895743370056152,-32.5
0.10690498352050781,-32.5
0.10823416709899902,-32.0
0.1071465015411377,-32.5
0.10123801231384277,-32.0
0.10561275482177734,-32.0
0.10635852813720703,-32.0
0.10476875305175781,-32.0
0.10792016983032227,-32.0
0.10727596282958984,-32.0
0.10709333419799805,-32.0
0.10386300086975098,-32.0
0.10291481018066406,-32.0
0.10432958602905273,-32.5
0.10432839393615723,-32.0
0.10426974296569824,-32.0
0.10652923583984375,-32.0
0.1072690486907959,-32.5
0.1023569107055664,-32.5
0.10657954216003418,-32.5
0.10621976852416992,-32.0
0.10543322563171387,-31.5
0.10235905647277832,-32.0
0.10465097427368164,-32.5
0.10432291030883789,-32.0
0.10395979881286621,-32.0
0.10838127136230469,-32.0
0.10835075378417969,-32.0
0.10576677322387695,-32.0
0.10265040397644043,-32.0
0.23332524299621582,-33.5
0.10837459564208984,-32.0
0.10568523406982422,-32.0
0.1013031005859375,-32.0
0.10834550857543945,-32.5
0.10424399375915527,-32.0
0.10192370414733887,-31.5
0.10840415954589844,-32.0
0.10818672180175781,-32.5
0.10016226768493652,-32.0
0.10814762115478516,-32.5
0.10424375534057617,-32.0
0.10425329208374023,-32.0
0.10825371742248535,-32.0
0.10712242126464844,-32.0
0.10596776008605957,-32.0
0.10760712623596191,-32.0
0.10475277900695801,-32.0
0.10393190383911133,-32.0
0.10556960105895996,-32.5
0.10714483261108398,-32.0
0.10395550727844238,-32.0
0.10404682159423828,-32.5
0.1043093204498291,-32.0
0.10558366775512695,-31.5
0.10292220115661621,-32.0
0.10792994499206543,-32.0
0.10500264167785645,-32.0
0.10361862182617188,-32.0
0.10750675201416016,-32.0
0.10922455787658691,-32.5
0.10379314422607422,-32.0
0.10720992088317871,-32.5
0.1012582778930664,-32.0
0.10552406311035156,-32.0
0.10772418975830078,-32.0
0.10345315933227539,-32.0
0.10812807083129883,-32.5
0.10571122169494629,-32.0
0.1057441234588623,-32.5
0.10509276390075684,-32.0
0.10280084609985352,-32.0
0.10871148109436035,-32.0
0.10536313056945801,-32.0
0.10273504257202148,-32.0
0.1090390682220459,-32.0
0.10761857032775879,-32.5
0.1100625991821289,-32.5
0.10665678977966309,-32.5
0.10435199737548828,-32.0
0.10738301277160645,-32.0
0.10491156578063965,-32.0
0.10622835159301758,-32.0
0.10236930847167969,-32.0
0.10562348365783691,-32.0
0.10712385177612305,-32.0
0.10789966583251953,-32.0
0.10474085807800293,-32.0
0.10815834999084473,-32.0
0.10577154159545898,-32.0
0.10639429092407227,-32.0
0.10567021369934082,-32.0
0.10268831253051758,-32.5
0.10826897621154785,-32.0
0.10012459754943848,-32.0
0.10831356048583984,-32.0
0.236342191696167,-33.5
0.10987687110900879,-32.0
0.10256648063659668,-31.5
0.10420417785644531,-32.5
0.10871434211730957,-32.5
0.10398674011230469,-32.0
0.10405397415161133,-32.0
0.10864853858947754,-32.0
0.1044318675994873,-32.0
0.10340094566345215,-32.0
0.10894989967346191,-32.0
0.10772323608398438,-32.0
0.10700535774230957,-31.5
0.10526061058044434,-32.0
0.10273933410644531,-32.0
0.10856294631958008,-32.5
0.10416507720947266,-32.0
0.10387969017028809,-32.0
0.10442757606506348,-32.0
0.10407805442810059,-32.0
0.10020017623901367,-32.0
0.10767698287963867,-32.0
0.10889410972595215,-31.5
0.1077880859375,-32.0
0.10458040237426758,-32.5
0.10801196098327637,-32.0
0.10739636421203613,-32.5
0.10692620277404785,-32.5
0.10245990753173828,-32.0
0.10430312156677246,-32.0
0.10415124893188477,-32.5
0.1045231819152832,-32.5
0.10402512550354004,-32.5
0.10971665382385254,-32.0
0.10518383979797363,-32.5
0.1059260368347168,-32.5
0.10858774185180664,-32.5
0.1040031909942627,-32.5
0.10489344596862793,-32.5
0.1057581901550293,-32.5
0.10397028923034668,-32.5
0.10521125793457031,-32.0
0.10409665107727051,-32.5
0.10892534255981445,-32.0
0.10157370567321777,-31.5
0.10856056213378906,-32.0
0.10543680191040039,-32.0
0.10697650909423828,-32.5
0.10783767700195312,-32.0
0.2378096580505371,-34.5
0.10538101196289062,-32.5
0.1033773422241211,-32.0
0.10575366020202637,-32.0
0.10660815238952637,-32.0
0.10810065269470215,-32.0
0.1042337417602539,-32.0
0.10831809043884277,-32.0
0.10463237762451172,-32.0
0.21232271194458008,-32.0
0.1038203239440918,-32.5
0.10748624801635742,-32.0
0.21103310585021973,-32.0
0.21066761016845703,-33.0
0.10654926300048828,-32.5
0.1065669059753418,-32.0
0.10802936553955078,-32.0
0.10832595825195312,-32.0
0.1082925796508789,-31.5
0.10698294639587402,-32.5
0.10614204406738281,-32.5
0.10761499404907227,-32.0
0.10434269905090332,-32.5
0.2177133560180664,-32.0
0.10324692726135254,-32.0
0.10609769821166992,-32.0
0.11070680618286133,-32.0
0.1045985221862793,-32.0
0.10764384269714355,-32.0
0.10482931137084961,-31.5
0.20740914344787598,-32.0
0.1053464412689209,-32.0
0.1054542064666748,-32.0
0.20610523223876953,-32.0
0.10857224464416504,-32.0
0.22072696685791016,-33.0
0.10766124725341797,-32.5
0.10493183135986328,-32.5
0.10416293144226074,-32.0
0.10675191879272461,-32.0
0.1056818962097168,-32.0
0.10702037811279297,-32.0
0.10957551002502441,-32.0
0.10535931587219238,-32.0
0.10711932182312012,-32.5
0.10976219177246094,-32.5
0.10681962966918945,-32.0
0.10483503341674805,-32.0
0.10231685638427734,-31.5
