Time since first transmission (s),RSSI (dB)
0.20543646812438965,-26.0
0.31151533126831055,-26.0
0.41669368743896484,-26.0
0.5220627784729004,-26.0
0.6271953582763672,-26.0
0.7308430671691895,-26.0
0.8335659503936768,-25.5
0.9390599727630615,-26.0
1.0442266464233398,-25.5
1.1472382545471191,-26.0
1.2504324913024902,-26.0
1.356081247329712,-26.0
1.4596471786499023,-25.5
1.5649969577789307,-26.0
1.667088270187378,-26.0
1.7728374004364014,-25.5
1.875089168548584,-26.0
1.9778707027435303,-26.0
2.0809316635131836,-25.5
2.1859960556030273,-25.5
2.288191080093384,-25.5
2.3918380737304688,-26.0
2.491853713989258,-26.0
2.5956108570098877,-25.5
2.698913812637329,-26.0
2.804425001144409,-26.0
2.9044299125671387,-26.0
3.0061194896698,-25.5
3.109712839126587,-26.0
3.2124269008636475,-25.5
3.314063787460327,-25.5
3.4159882068634033,-25.5
3.520085334777832,-26.0
3.621312379837036,-25.5
3.726431369781494,-26.0
3.930748701095581,-26.0
4.03239631652832,-26.0
4.13382363319397,-26.0
4.2398669719696045,-25.5
4.3450281620025635,-25.5
4.44773268699646,-26.0
4.550604343414307,-25.5
4.654646635055542,-25.5
4.756292819976807,-26.0
4.860010862350464,-25.0
4.964022874832153,-26.0
5.066920518875122,-26.0
5.168947458267212,-26.0
5.271804332733154,-26.0
5.3761796951293945,-25.5
5.481159448623657,-25.5
5.586757183074951,-26.0
5.6900129318237305,-25.5
5.792287588119507,-26.0
5.893967628479004,-26.0
5.999837398529053,-26.0
6.100368022918701,-25.5
6.204729318618774,-25.5
6.310149431228638,-25.0
6.41316032409668,-26.0
6.5190465450286865,-26.0
6.621855020523071,-26.0
6.724024057388306,-26.0
6.824834823608398,-26.0
6.925842046737671,-25.5
7.029136657714844,-26.0
7.131084203720093,-26.0
7.237974643707275,-26.0
7.341914653778076,-26.0
7.446883916854858,-26.0
7.549847841262817,-26.0
7.653515100479126,-26.0
7.758591413497925,-26.0
7.8626179695129395,-26.0
7.967155694961548,-26.0
8.067458629608154,-26.0
8.172419786453247,-25.5
8.275466203689575,-25.5
8.380392789840698,-26.0
8.48378300666809,-25.5
8.58941102027893,-25.5
8.6938636302948,-26.0
8.799115657806396,-26.0
8.900761127471924,-25.5
9.004483461380005,-26.0
9.110790729522705,-26.0
9.215454339981079,-26.0
9.319013595581055,-26.0
9.42414927482605,-26.0
9.532217264175415,-25.5
9.634790182113647,-26.0
9.744553804397583,-25.5
9.847166061401367,-26.0
9.950740337371826,-26.0
10.0525062084198,-26.0
10.154918670654297,-26.0
10.256694316864014,-25.5
10.359009504318237,-26.0
10.460070371627808,-26.0
10.564272403717041,-25.5
10.668748140335083,-25.5
10.77191948890686,-26.0
10.877023220062256,-25.5
10.98107123374939,-25.5
11.082366228103638,-26.0
11.186082363128662,-25.5
11.291030645370483,-25.5
11.395872592926025,-26.0
11.501132488250732,-26.0
11.60164213180542,-25.5
11.706150770187378,-26.0
11.810903549194336,-25.5
11.914697647094727,-25.5
12.018320083618164,-26.0
12.123348236083984,-25.5
12.225714921951294,-25.5
12.32590389251709,-26.0
12.429697513580322,-26.0
12.531619548797607,-25.5
12.633968591690063,-26.0
12.740705490112305,-25.5
12.84357762336731,-25.0
12.947406530380249,-25.5
13.050638914108276,-26.0
13.15609073638916,-26.0
13.262041330337524,-26.0
13.362632036209106,-25.5
13.46648645401001,-26.0
13.571742057800293,-25.5
13.679505109786987,-25.5
13.783343076705933,-26.0
13.88969373703003,-25.5
13.992670059204102,-26.0
14.09764575958252,-26.0
14.200939416885376,-26.0
14.305814027786255,-26.0
14.40740418434143,-25.5
14.514837265014648,-26.0
14.617491006851196,-25.5
14.718708753585815,-26.0
14.822976112365723,-26.0
14.927836418151855,-25.5
15.03294587135315,-26.0
15.134864330291748,-25.0
15.240862846374512,-26.0
15.343784809112549,-26.0
15.448058843612671,-25.5
15.551180124282837,-26.0
15.659637212753296,-26.0
15.764225244522095,-25.5
15.867524862289429,-25.5
15.973176002502441,-25.5
16.077850103378296,-26.0
16.183154582977295,-25.5
16.28447198867798,-26.0
16.38848853111267,-25.5
16.493284940719604,-26.0
16.59804058074951,-26.0
16.700786352157593,-25.5
16.804970264434814,-26.0
16.90707802772522,-26.0
17.010020971298218,-26.0
17.1126070022583,-25.5
17.214352130889893,-26.0
17.32012152671814,-25.5
17.422526359558105,-26.0
17.52529788017273,-26.0
17.629125595092773,-26.0
17.735424518585205,-26.0
17.838346004486084,-26.0
17.93931221961975,-26.0
18.042065382003784,-25.5
18.148815393447876,-26.0
18.250847816467285,-26.0
18.352721691131592,-26.0
18.456738710403442,-26.0
18.561883687973022,-25.5
18.66492986679077,-25.5
18.767924547195435,-25.5
18.87392520904541,-25.5
18.97800588607788,-26.0
19.08279013633728,-25.5
19.184839725494385,-26.0
19.28721570968628,-26.0
19.39120101928711,-26.0
19.49281144142151,-26.0
19.597221612930298,-25.5
19.700237274169922,-26.0
19.8066725730896,-25.5
19.911237716674805,-25.5
