Time since first transmission (s),RSSI (dB)
0.10308432579040527,-27.0
0.20670032501220703,-26.5
0.3112800121307373,-26.0
0.41658568382263184,-26.5
0.5211114883422852,-26.5
0.6232826709747314,-26.5
0.7261955738067627,-27.0
0.8282546997070312,-26.5
0.9323770999908447,-26.5
1.0375585556030273,-27.0
1.1397809982299805,-27.0
1.2439405918121338,-26.5
1.3497345447540283,-27.0
1.4527552127838135,-26.5
1.5562307834625244,-27.0
1.661087989807129,-27.0
1.7656238079071045,-26.5
1.8688926696777344,-26.5
1.970689296722412,-26.5
2.073424816131592,-26.5
2.1782307624816895,-26.5
2.2819223403930664,-26.5
2.3844046592712402,-26.5
2.4867238998413086,-27.0
2.589728832244873,-27.0
2.6930642127990723,-26.5
2.7980353832244873,-26.5
2.9018537998199463,-27.0
3.006608486175537,-26.5
3.1111738681793213,-27.0
3.2136852741241455,-27.0
3.31742262840271,-27.0
3.421525001525879,-27.0
3.527071714401245,-27.0
3.6302108764648438,-27.0
3.7323038578033447,-27.0
3.834975242614746,-27.5
3.939662218093872,-27.0
4.043562173843384,-26.5
4.149251699447632,-27.0
4.251316785812378,-26.5
4.353281259536743,-27.0
4.455950736999512,-27.0
4.556393623352051,-26.5
4.6631786823272705,-27.5
4.768632650375366,-27.0
4.872682094573975,-27.0
4.977672815322876,-27.0
5.082209587097168,-27.0
5.185585260391235,-27.0
5.289158344268799,-27.5
5.392543077468872,-27.5
5.49418044090271,-27.0
5.597667932510376,-27.0
5.699132204055786,-27.0
5.803236246109009,-27.0
5.907211542129517,-27.0
6.010587692260742,-27.5
6.216622591018677,-27.0
6.318683385848999,-27.5
6.4228515625,-27.0
6.529696226119995,-27.0
6.632932662963867,-27.0
6.736200332641602,-27.0
6.8450117111206055,-27.5
6.949436902999878,-27.5
7.0545494556427,-27.0
7.160647392272949,-27.0
7.262205123901367,-27.0
7.365537405014038,-27.0
7.471462249755859,-27.5
7.573770761489868,-27.5
7.677155256271362,-27.5
7.781679153442383,-27.0
7.8857581615448,-27.5
7.991215467453003,-27.0
8.095350742340088,-27.0
8.197332620620728,-27.0
8.303194284439087,-27.0
8.407037496566772,-27.0
8.511165618896484,-27.5
