Time since first transmission (s),RSSI (dB)
0.10208249092102051,-47.0
0.20687222480773926,-47.0
0.3111765384674072,-47.0
0.4176468849182129,-47.0
0.5212547779083252,-46.5
0.6254987716674805,-47.0
0.7280397415161133,-46.0
0.8311896324157715,-45.0
0.9356374740600586,-46.5
1.0373947620391846,-45.5
1.144824743270874,-44.0
1.2477827072143555,-44.5
1.3521838188171387,-45.5
1.455348253250122,-45.0
1.561723232269287,-44.0
1.6629936695098877,-41.5
1.7630615234375,-42.0
1.9654974937438965,-41.0
2.0719401836395264,-41.5
2.1760706901550293,-41.0
2.2823493480682373,-40.5
2.3880040645599365,-39.5
2.489522933959961,-43.0
2.5922086238861084,-42.5
2.693474054336548,-42.0
2.79780650138855,-41.0
2.90103816986084,-42.0
3.0052595138549805,-44.0
3.1069369316101074,-41.5
3.2105350494384766,-42.5
3.3135604858398438,-42.0
3.4217748641967773,-41.5
3.525627374649048,-41.5
3.633819103240967,-42.0
3.7359955310821533,-43.0
3.8397679328918457,-42.0
3.9426286220550537,-42.0
4.043447971343994,-42.0
4.1464715003967285,-41.0
4.247052431106567,-42.0
4.352540731430054,-41.5
4.457216024398804,-42.5
4.559831857681274,-40.5
4.663051605224609,-44.0
4.768787145614624,-40.0
4.978046178817749,-41.5
5.0805933475494385,-42.5
5.18098258972168,-42.5
5.285102844238281,-41.5
5.392023801803589,-41.0
5.493663549423218,-42.5
5.596717596054077,-42.5
5.701191186904907,-41.5
5.806159496307373,-42.0
5.909202814102173,-41.5
6.011949062347412,-42.5
6.112819194793701,-42.0
6.2145373821258545,-41.5
6.3191046714782715,-42.0
6.4224677085876465,-42.0
6.526447534561157,-41.5
6.629432916641235,-42.0
6.729889631271362,-42.0
6.833670377731323,-42.0
6.934825658798218,-42.0
7.038971424102783,-42.0
7.142193078994751,-42.5
7.244176149368286,-42.5
7.350557327270508,-42.5
7.452904224395752,-42.5
7.5568671226501465,-42.0
7.659115552902222,-42.0
7.761422872543335,-42.0
7.864523887634277,-42.5
7.967839241027832,-42.5
8.072885036468506,-42.0
8.177198648452759,-42.0
8.278018951416016,-42.0
8.384346723556519,-42.0
8.490177631378174,-42.0
8.591315746307373,-41.5
8.693775177001953,-41.5
8.797863006591797,-41.5
8.9011709690094,-42.0
9.005066394805908,-42.0
9.105202436447144,-42.5
9.210500717163086,-42.5
9.416249513626099,-41.5
9.523009061813354,-42.0
9.62729525566101,-42.0
9.731152057647705,-42.0
9.831715106964111,-42.5
9.940096378326416,-42.0
10.042788743972778,-42.0
