Time since first transmission (s),RSSI (dB)
0.10157299041748047,-36.0
0.20550847053527832,-36.5
0.3090682029724121,-36.0
0.41370606422424316,-36.0
0.5188493728637695,-36.5
0.6213114261627197,-36.5
0.7264194488525391,-36.0
0.8278005123138428,-36.0
0.9313817024230957,-36.0
1.0344140529632568,-36.0
1.1365439891815186,-36.0
1.2378942966461182,-36.0
1.3419172763824463,-36.0
1.4439759254455566,-36.0
1.54642915725708,-36.0
1.6479215621948242,-35.5
1.7529661655426025,-36.0
1.8544161319732666,-36.0
1.9600574970245361,-35.5
2.0621867179870605,-36.0
2.163926601409912,-36.0
2.269153594970703,-36.0
2.3756306171417236,-36.0
2.476240873336792,-36.0
2.580690622329712,-36.0
2.682872772216797,-36.0
2.788339614868164,-36.0
2.890307903289795,-36.0
2.9963040351867676,-36.0
3.097853899002075,-35.5
3.202894449234009,-36.0
3.307762622833252,-35.5
3.411480665206909,-36.0
3.5166633129119873,-35.5
3.617262363433838,-36.0
3.719691514968872,-36.0
3.820216178894043,-36.0
3.926539421081543,-36.0
4.030715227127075,-36.0
4.237903594970703,-36.0
4.342478036880493,-35.5
4.446309804916382,-35.5
4.550391674041748,-36.0
4.654938459396362,-36.0
4.756487131118774,-36.0
4.860467910766602,-36.0
4.965990304946899,-35.5
5.071420669555664,-36.0
5.17717719078064,-35.0
5.284099102020264,-35.5
5.389897108078003,-35.5
5.494279146194458,-36.0
5.598233222961426,-36.0
5.704064846038818,-36.0
5.811342000961304,-36.0
5.91608190536499,-36.0
6.018923759460449,-36.0
6.123216390609741,-36.0
6.231462478637695,-36.0
6.337697267532349,-36.0
6.442289590835571,-35.5
6.6512346267700195,-36.0
6.754245758056641,-36.0
6.860222578048706,-36.0
6.968403339385986,-36.0
7.069916486740112,-36.5
7.1717529296875,-36.0
7.274107933044434,-36.0
7.376977920532227,-36.0
7.479613542556763,-36.0
7.584852933883667,-36.0
7.6883180141448975,-36.0
7.795863628387451,-36.0
7.8983845710754395,-36.0
8.001878023147583,-36.0
8.10782265663147,-36.0
8.217300653457642,-36.0
8.32192349433899,-36.5
8.427684783935547,-36.0
8.534563541412354,-36.0
8.639252185821533,-36.0
8.74266529083252,-36.0
8.84479022026062,-35.5
8.948059320449829,-35.5
9.053758144378662,-36.0
9.160089015960693,-35.5
9.262278079986572,-36.0
9.365617513656616,-36.0
9.471934080123901,-36.0
9.574198961257935,-36.0
9.67550277709961,-36.0
9.778856039047241,-36.5
9.880362510681152,-36.0
9.98315978050232,-36.0
10.08407974243164,-36.0
10.188353300094604,-36.0
10.294260025024414,-35.5
10.398895025253296,-35.5
10.503977298736572,-36.0
10.611052751541138,-35.5
10.7133629322052,-36.0
10.815054178237915,-36.0
10.915507555007935,-36.0
11.018778085708618,-36.0
11.1270592212677,-36.0
11.231262922286987,-36.0
11.332782983779907,-36.0
11.43786096572876,-36.0
11.541332721710205,-36.0
11.644462823867798,-36.0
11.747473001480103,-36.0
11.850604057312012,-36.0
11.953115224838257,-36.0
12.056344985961914,-36.0
12.16176438331604,-36.0
12.263975858688354,-36.0
12.367954969406128,-36.0
12.472111940383911,-36.0
12.57758355140686,-36.0
12.679448127746582,-36.0
12.786360025405884,-36.0
12.889179706573486,-36.0
12.994212865829468,-36.0
13.097129344940186,-35.5
13.200655460357666,-35.5
13.301787376403809,-36.0
13.406879425048828,-36.0
13.511242866516113,-36.0
13.614478588104248,-36.0
13.71883749961853,-36.0
13.822870254516602,-35.5
13.928022861480713,-36.0
14.03187346458435,-35.5
14.134516716003418,-36.0
14.239758014678955,-36.0
14.343889236450195,-36.0
14.447472095489502,-35.5
14.550917148590088,-35.5
14.655494928359985,-35.5
14.759996891021729,-36.0
14.864735841751099,-36.0
14.972448825836182,-35.5
15.078327894210815,-35.5
15.180513858795166,-36.0
15.286144971847534,-35.5
15.389400482177734,-36.0
15.49510645866394,-36.0
15.598441123962402,-36.0
15.70211148262024,-36.0
15.806482315063477,-36.0
15.909864664077759,-36.0
16.011712074279785,-36.0
16.114466667175293,-36.0
16.221787929534912,-36.0
16.323636770248413,-36.0
16.426748752593994,-35.5
16.53016233444214,-36.0
16.631715536117554,-36.0
16.733013153076172,-36.0
16.838125944137573,-36.0
16.939531087875366,-36.0
17.044807195663452,-36.0
17.148253679275513,-36.0
17.25416588783264,-36.0
17.356070518493652,-35.5
17.460589170455933,-36.0
17.563403844833374,-36.0
17.66411018371582,-36.0
17.768065929412842,-35.5
17.874428510665894,-35.5
17.977352380752563,-36.0
18.077868938446045,-36.0
18.180824756622314,-36.0
18.288161516189575,-36.0
18.39014720916748,-36.0
18.494880437850952,-36.0
18.598623037338257,-35.5
18.701581239700317,-36.0
18.80805993080139,-36.0
18.91434931755066,-35.5
19.119805574417114,-35.5
19.22618055343628,-36.0
19.32789635658264,-36.0
19.431589603424072,-35.5
19.539116621017456,-35.5
19.64363431930542,-36.0
19.74892520904541,-36.0
19.855982542037964,-36.0
19.960044145584106,-36.0
20.06205177307129,-36.0
20.16439652442932,-36.0
20.270997524261475,-36.0
20.37832736968994,-36.0
20.481387853622437,-35.5
20.58616280555725,-35.5
20.68825078010559,-36.0
20.794384002685547,-36.0
20.89477801322937,-36.0
20.999118328094482,-36.0
21.101510763168335,-36.0
21.210102558135986,-36.0
21.31156301498413,-36.0
21.41537570953369,-36.0
21.518292665481567,-36.0
21.622616291046143,-36.5
21.727975368499756,-36.0
21.831856966018677,-36.0
21.93736243247986,-35.5
22.042067289352417,-36.0
22.145263195037842,-36.0
22.252171754837036,-36.0
22.353557109832764,-36.0
22.458173274993896,-35.5
22.563267707824707,-36.0
22.668143272399902,-36.5
22.772547960281372,-36.0
22.875120878219604,-36.0
22.977735996246338,-36.0
23.083442449569702,-36.0
23.189744234085083,-36.0
23.294490337371826,-36.0
23.398024559020996,-36.5
23.50293254852295,-36.5
23.60585594177246,-36.5
23.70983600616455,-36.5
23.812560319900513,-38.0
23.916371822357178,-37.5
24.021759748458862,-36.5
24.12688636779785,-36.5
24.23263907432556,-36.0
24.339112520217896,-36.5
24.447555780410767,-36.0
24.549949407577515,-36.0
24.65297245979309,-36.0
24.758468866348267,-36.5
24.861225843429565,-35.5
24.96595597267151,-35.5
25.07116985321045,-35.5
25.174413204193115,-35.5
25.279447317123413,-35.5
25.38429856300354,-35.0
25.488374948501587,-36.0
25.590585470199585,-36.0
25.696274518966675,-36.0
25.799006462097168,-36.0
25.902551651000977,-35.5
26.006993770599365,-35.5
26.1087749004364,-36.0
26.21068835258484,-36.0
26.315237760543823,-36.0
