Time since first transmission (s),RSSI (dB)
0.10273075103759766,-38.5
0.20566654205322266,-38.5
0.307816743850708,-38.5
0.41062426567077637,-38.0
0.515932559967041,-37.5
0.6202163696289062,-36.5
0.724606990814209,-37.0
0.8315443992614746,-39.5
0.9358539581298828,-38.0
1.0452253818511963,-36.5
1.1481654644012451,-36.0
1.2497749328613281,-35.5
1.3536922931671143,-35.0
1.4563586711883545,-35.5
1.5578458309173584,-35.5
1.6607491970062256,-35.0
1.7649378776550293,-35.5
1.8715760707855225,-36.5
1.9746127128601074,-36.5
2.0780324935913086,-37.5
2.183417320251465,-36.5
2.289806604385376,-36.5
2.4997172355651855,-36.5
2.6021907329559326,-36.5
2.704643964767456,-36.0
2.807330369949341,-35.5
2.9117982387542725,-36.5
3.0163707733154297,-36.0
3.120462656021118,-36.5
3.2226524353027344,-36.0
3.32308292388916,-36.5
3.425443649291992,-36.5
3.527632474899292,-36.5
3.6315765380859375,-36.5
3.7345290184020996,-36.5
3.950773239135742,-36.5
4.057966947555542,-36.5
4.159393787384033,-36.5
4.2651238441467285,-36.0
4.367800712585449,-36.0
4.4696056842803955,-36.0
4.572271823883057,-36.5
4.674340009689331,-36.5
4.777855634689331,-35.5
4.882282018661499,-36.5
4.984591960906982,-36.5
5.085194826126099,-36.5
5.188788890838623,-36.5
5.292639493942261,-36.5
5.395395755767822,-36.0
5.499647617340088,-36.5
5.603485822677612,-36.5
5.706918001174927,-36.5
5.811650514602661,-36.5
5.917903184890747,-36.5
6.0194337368011475,-36.5
6.120301008224487,-36.5
6.227015018463135,-36.0
6.328095436096191,-36.0
6.432595491409302,-36.5
6.535515546798706,-36.5
6.639749526977539,-36.5
6.744282245635986,-36.5
6.848612308502197,-36.0
6.955415725708008,-36.0
7.058336496353149,-36.5
7.1627421379089355,-36.5
7.266490459442139,-36.5
7.37153172492981,-36.5
7.477205991744995,-36.0
7.582281589508057,-36.5
7.684603691101074,-36.5
7.788590908050537,-36.5
7.890679836273193,-36.5
7.996063470840454,-36.5
8.098893404006958,-36.0
8.204181909561157,-36.5
8.31037425994873,-36.5
8.418517827987671,-36.5
8.519684314727783,-36.5
8.625019788742065,-36.0
8.729795217514038,-36.5
8.831738471984863,-36.5
8.933517694473267,-36.5
9.036060810089111,-36.5
9.139921188354492,-36.5
9.248417377471924,-36.5
9.454129695892334,-36.5
9.658929824829102,-36.0
9.76690149307251,-36.5
9.871694326400757,-36.5
9.975218296051025,-36.0
10.0774085521698,-36.5
10.183153867721558,-36.5
10.287302255630493,-36.0
10.394717931747437,-36.0
10.498614311218262,-36.0
10.601312398910522,-36.0
10.703670501708984,-36.5
10.805559158325195,-36.0
10.909363985061646,-36.5
11.012798070907593,-36.5
11.116844415664673,-36.0
11.22041630744934,-36.0
11.323821067810059,-36.0
11.427989482879639,-36.0
11.533934593200684,-36.0
11.636581897735596,-36.5
11.741283178329468,-36.5
11.844441652297974,-36.5
11.946437120437622,-36.5
12.049078702926636,-36.5
12.15425705909729,-37.0
12.25764775276184,-36.5
12.361737489700317,-36.5
12.466839790344238,-36.0
12.570659160614014,-36.5
12.67400312423706,-36.5
12.778200387954712,-36.5
12.8819580078125,-36.0
12.987287521362305,-36.5
13.092342853546143,-36.5
13.194644212722778,-36.5
13.298503160476685,-36.5
13.398671865463257,-36.5
13.501196384429932,-36.5
13.60240650177002,-36.5
13.704977035522461,-36.5
13.80965781211853,-36.5
13.911615133285522,-36.0
14.016785621643066,-36.5
14.119733810424805,-36.0
14.224486827850342,-36.5
14.327939987182617,-36.5
14.432255506515503,-36.5
14.535938262939453,-36.5
14.641313552856445,-36.5
14.741904735565186,-36.5
14.844290018081665,-36.5
14.9495689868927,-36.5
15.054356813430786,-36.5
15.158326148986816,-36.5
15.258991003036499,-36.0
15.36727523803711,-36.5
15.469778299331665,-36.5
15.569819450378418,-36.5
15.670129776000977,-36.5
15.772295475006104,-36.5
15.874907493591309,-36.0
15.977495193481445,-36.5
16.078596830368042,-36.5
16.18333077430725,-36.5
16.28686761856079,-36.5
16.391693592071533,-36.5
16.49486231803894,-36.5
16.599979877471924,-36.5
16.703669786453247,-36.5
16.8068745136261,-36.0
16.911338567733765,-36.5
17.016924142837524,-36.5
17.12005090713501,-36.5
17.220565795898438,-36.5
17.326504230499268,-36.5
17.43296456336975,-36.5
17.535030126571655,-36.5
17.637582302093506,-36.5
17.741333723068237,-36.5
17.8462336063385,-36.5
17.951788902282715,-36.5
18.054518938064575,-36.5
18.161550283432007,-36.5
18.26251196861267,-36.5
18.366518259048462,-36.5
18.469988346099854,-36.5
18.574395895004272,-36.5
18.676522970199585,-36.5
18.779369831085205,-36.5
18.882588624954224,-36.5
18.982927560806274,-36.5
19.0867440700531,-36.5
19.18820333480835,-36.5
19.294556617736816,-36.5
19.395049333572388,-36.5
19.501001834869385,-36.5
19.6029634475708,-36.5
19.71098804473877,-36.5
19.812525033950806,-36.5
19.916709899902344,-36.5
20.021292209625244,-36.5
20.125006198883057,-36.5
20.233335733413696,-36.5
20.336238145828247,-36.5
20.436564445495605,-36.5
20.53727674484253,-36.5
20.640894412994385,-36.5
20.74451732635498,-36.5
20.84991192817688,-36.5
20.952840566635132,-36.5
21.054474353790283,-36.5
21.158347606658936,-36.5
21.2613263130188,-36.5
21.36768674850464,-36.5
21.471452951431274,-36.5
21.574439525604248,-36.5
21.67928457260132,-36.5
21.78378963470459,-36.0
21.888444662094116,-36.5
21.992968559265137,-36.0
22.095844507217407,-36.5
22.200082540512085,-36.5
22.304158687591553,-36.5
22.40734553337097,-36.5
22.51163625717163,-36.5
22.616196393966675,-36.5
22.71840262413025,-36.5
22.821624040603638,-36.5
22.923811674118042,-36.5
23.025074243545532,-36.5
23.129486560821533,-36.5
23.234453678131104,-36.5
23.337573528289795,-36.5
23.443512201309204,-36.5
23.54961061477661,-36.0
23.655706882476807,-36.5
23.757245779037476,-36.0
23.85755681991577,-36.5
23.959670305252075,-36.5
24.06235671043396,-36.5
24.17034339904785,-36.5
24.274730920791626,-36.5
24.379472017288208,-36.5
24.58730673789978,-36.5
24.691332817077637,-36.5
24.795279502868652,-36.0
24.8996844291687,-36.5
25.00436043739319,-36.5
25.10451316833496,-36.0
25.206262826919556,-36.5
25.307921171188354,-36.0
25.40921449661255,-36.5
25.51466727256775,-36.5
25.616424798965454,-36.0
25.722182750701904,-36.5
25.82552695274353,-36.5
25.927011251449585,-36.5
26.033892393112183,-36.5
26.1343731880188,-36.5
26.23833394050598,-36.5
26.340837240219116,-36.5
26.4452965259552,-36.0
