Time since first transmission (s),RSSI (dB)
0.10475707054138184,-37.0
0.2085573673248291,-37.0
0.30970191955566406,-37.5
0.4125046730041504,-37.5
0.5167460441589355,-38.0
0.6173672676086426,-36.5
0.7201855182647705,-37.0
0.8258650302886963,-39.0
0.9287209510803223,-39.5
1.0354998111724854,-39.5
1.1385273933410645,-39.5
1.2435953617095947,-40.5
1.3448095321655273,-41.0
1.4495954513549805,-41.0
1.555037021636963,-41.5
1.6584749221801758,-40.5
1.763247013092041,-39.5
1.86826753616333,-38.5
1.969240665435791,-36.5
2.0761075019836426,-38.0
2.1768062114715576,-37.5
2.2789855003356934,-38.5
2.3838133811950684,-38.5
2.4890737533569336,-39.0
2.5924792289733887,-38.0
2.694631338119507,-39.5
2.795499086380005,-39.5
2.895674228668213,-39.0
2.997497797012329,-39.5
3.0996596813201904,-39.5
3.202302932739258,-39.0
3.3049933910369873,-39.0
3.4102284908294678,-39.5
3.513793706893921,-39.0
3.618887424468994,-39.5
3.7261409759521484,-38.5
3.8271641731262207,-39.5
3.9339146614074707,-38.0
4.0370659828186035,-39.5
4.139596223831177,-38.5
4.2434186935424805,-39.5
4.345982074737549,-39.5
4.44981575012207,-39.0
4.554053544998169,-38.5
4.6582865715026855,-39.5
4.75832986831665,-39.5
4.859208345413208,-38.0
4.962918043136597,-39.5
5.065068960189819,-39.0
5.1723737716674805,-39.0
5.27648401260376,-38.5
5.38075065612793,-39.5
5.484389066696167,-39.0
5.587180137634277,-38.0
5.692690849304199,-40.0
5.798165798187256,-38.5
5.901250123977661,-39.5
6.005390882492065,-39.0
6.108387231826782,-39.0
6.210060119628906,-39.0
6.312817573547363,-39.0
6.414321660995483,-39.0
6.517597913742065,-39.0
6.623299837112427,-39.0
6.725180387496948,-39.0
6.82966423034668,-39.5
6.9341535568237305,-39.0
7.037407875061035,-39.5
7.142491340637207,-39.0
7.2473976612091064,-39.0
7.350566387176514,-39.5
7.459622859954834,-39.0
7.561708927154541,-39.0
7.662971496582031,-39.0
7.763495922088623,-39.0
7.867786169052124,-38.5
7.97180438041687,-39.0
8.075994491577148,-39.0
8.179218530654907,-39.0
8.283555507659912,-39.0
8.388108015060425,-39.0
8.493229150772095,-39.0
8.5961434841156,-39.0
8.699407577514648,-38.5
8.800319910049438,-39.0
8.90416145324707,-38.5
9.009241580963135,-39.0
9.114263534545898,-38.5
9.21792721748352,-39.0
9.320194482803345,-39.0
9.422738552093506,-39.0
9.525355100631714,-38.5
9.629318714141846,-38.5
9.734990119934082,-39.0
9.838054418563843,-39.0
9.941968441009521,-39.0
10.04378056526184,-38.0
10.147154808044434,-38.5
10.25031852722168,-39.0
10.353484869003296,-39.0
10.458507061004639,-39.0
10.560275793075562,-38.5
10.661881923675537,-38.5
10.765466451644897,-38.5
10.870242357254028,-39.0
10.971829175949097,-38.5
11.076637268066406,-38.5
11.17937684059143,-39.0
11.279633522033691,-39.0
11.381059169769287,-39.0
11.48255467414856,-39.0
11.584009885787964,-39.0
11.686259269714355,-39.0
11.789002180099487,-39.0
11.8940749168396,-39.0
11.995764255523682,-39.0
12.096399068832397,-39.0
12.196906805038452,-39.0
12.301600217819214,-39.0
12.406146049499512,-39.0
12.509580850601196,-38.5
12.61411714553833,-38.0
12.717980861663818,-39.0
12.925132989883423,-39.0
13.026095628738403,-38.5
13.131403684616089,-39.0
13.232532978057861,-38.5
13.337276935577393,-39.0
13.542502641677856,-39.0
13.647403240203857,-39.0
13.750519275665283,-39.0
13.852052211761475,-39.0
13.954558849334717,-39.0
14.058641195297241,-39.0
14.15926480293274,-38.5
14.264511585235596,-39.0
14.37123990058899,-38.5
14.474754571914673,-38.5
14.577406883239746,-39.0
14.682860374450684,-39.0
14.785455703735352,-39.0
14.887794017791748,-39.5
14.992342233657837,-39.0
15.097359418869019,-39.0
15.199398517608643,-39.0
15.303289413452148,-39.0
15.404920816421509,-39.0
15.509921789169312,-38.5
15.613977670669556,-39.5
15.718104124069214,-39.5
15.821404933929443,-39.0
15.92702054977417,-39.5
16.02986764907837,-39.5
16.133439779281616,-39.5
16.238502502441406,-39.5
16.342745780944824,-39.0
16.443778038024902,-39.0
16.54729151725769,-39.0
16.652112245559692,-39.5
16.75706386566162,-39.5
16.86058783531189,-39.0
16.964371919631958,-39.5
17.066094875335693,-38.5
17.168134450912476,-39.0
17.270755290985107,-39.0
17.371851444244385,-39.0
17.47658061981201,-39.0
17.579456329345703,-39.5
17.679822206497192,-39.0
17.783724069595337,-39.0
17.885475158691406,-39.0
17.987805604934692,-39.0
18.09364891052246,-39.0
18.197972774505615,-39.0
18.301589965820312,-38.5
18.405346155166626,-39.0
18.510177612304688,-39.0
18.613439798355103,-39.0
18.71714472770691,-39.0
18.82047748565674,-39.0
18.922069311141968,-39.0
19.025634765625,-38.5
19.131176233291626,-39.0
19.234224319458008,-39.0
19.335567712783813,-39.0
19.43888759613037,-39.0
19.54324746131897,-39.0
19.650059700012207,-39.0
19.75215435028076,-39.0
19.855269193649292,-39.0
19.96020770072937,-39.0
20.06343913078308,-39.0
20.168755769729614,-39.0
20.271268844604492,-39.0
20.37703227996826,-38.5
20.48397207260132,-39.5
20.586660146713257,-39.5
20.68808102607727,-39.0
20.793247938156128,-39.5
20.897064924240112,-39.0
20.99849224090576,-39.0
21.101574897766113,-39.5
21.20755124092102,-39.5
21.30988621711731,-38.5
21.414233684539795,-39.0
21.52226686477661,-39.5
21.72617816925049,-39.5
21.83055877685547,-39.0
21.935330390930176,-39.0
22.040958881378174,-39.0
22.142639875411987,-39.0
22.245434284210205,-39.0
22.455521821975708,-39.5
22.560610055923462,-39.5
22.665664434432983,-39.0
22.768382787704468,-39.0
22.872329235076904,-39.0
22.9733247756958,-39.0
23.075809240341187,-39.0
23.182867765426636,-39.0
23.289153337478638,-39.5
23.39532232284546,-39.0
23.50013566017151,-39.5
23.601335763931274,-39.5
23.705570459365845,-39.0
23.810630321502686,-39.0
23.914100885391235,-39.5
24.11784291267395,-39.0
24.22179889678955,-39.0
24.325863122940063,-39.0
24.42963480949402,-39.5
24.53212809562683,-39.0
24.635929822921753,-39.0
24.738680124282837,-39.5
24.845459699630737,-39.0
24.948139905929565,-39.5
25.052184343338013,-39.0
25.157345294952393,-39.0
25.262033224105835,-39.0
25.366065502166748,-39.5
25.46965718269348,-39.5
25.573333024978638,-39.0
25.67889952659607,-39.0
25.781935930252075,-39.0
25.8832790851593,-39.0
25.988221883773804,-38.5
26.09399938583374,-39.0
26.196526288986206,-38.5
26.300012588500977,-39.5
26.402647018432617,-39.0
