Time since first transmission (s),RSSI (dB)
0.10519289970397949,-30.0
0.20540595054626465,-29.5
0.3127293586730957,-29.5
0.420698881149292,-30.0
0.5261950492858887,-30.0
0.6309185028076172,-30.0
0.7361366748809814,-29.5
0.8432540893554688,-30.0
0.9445793628692627,-30.0
1.0486085414886475,-30.0
1.1506543159484863,-30.0
1.2523565292358398,-29.5
1.3615391254425049,-30.0
1.5682532787322998,-30.0
1.6735122203826904,-30.0
1.77986741065979,-29.5
1.8855438232421875,-30.0
1.9891383647918701,-30.0
2.0963101387023926,-30.0
2.1972296237945557,-30.0
2.299631118774414,-30.0
2.404350757598877,-30.0
2.5096025466918945,-30.0
2.612976551055908,-29.5
2.717602491378784,-30.0
2.8212668895721436,-30.0
2.929291009902954,-30.0
3.031115770339966,-29.5
3.133516788482666,-30.0
3.2387616634368896,-29.5
3.346019744873047,-30.0
3.450360059738159,-30.5
3.5527572631835938,-30.5
3.6621358394622803,-30.5
3.7705719470977783,-30.0
3.878016948699951,-30.0
3.9822945594787598,-30.0
4.085679769515991,-29.5
4.188653230667114,-29.5
4.296060562133789,-29.5
4.398732423782349,-29.5
4.5016701221466064,-30.0
4.60352087020874,-30.0
4.7059736251831055,-30.0
4.810638189315796,-30.0
4.913520097732544,-30.0
5.016793727874756,-30.0
5.117581367492676,-30.5
5.222183704376221,-30.0
5.3274335861206055,-30.0
5.432209253311157,-30.0
5.533473968505859,-30.0
5.640507459640503,-30.0
5.744772911071777,-30.0
5.851955890655518,-30.0
5.952263832092285,-30.0
6.059674263000488,-29.5
6.1674888134002686,-30.0
6.272231817245483,-30.5
6.374791145324707,-30.0
6.479200839996338,-29.0
6.5834386348724365,-29.0
6.687151908874512,-30.0
6.7899792194366455,-30.0
6.893696308135986,-29.5
6.99512243270874,-29.5
7.100332021713257,-29.5
7.205966234207153,-30.0
7.312188386917114,-30.0
7.418134450912476,-30.0
7.522730588912964,-30.0
7.628250598907471,-30.0
7.733760833740234,-30.5
7.8389387130737305,-30.0
7.939293622970581,-29.5
8.04300832748413,-30.5
8.144395351409912,-30.0
8.250375270843506,-30.0
8.352030992507935,-30.0
