Time taken,RSSI
0.10267281532287598,-24.5
0.10908889770507812,-25.0
0.10959696769714355,-25.0
0.1061851978302002,-25.5
0.10988831520080566,-25.5
0.1080327033996582,-25.5
0.1017303466796875,-25.5
0.10426783561706543,-25.0
0.10863971710205078,-25.0
0.10527873039245605,-25.5
0.10745859146118164,-24.5
0.10753917694091797,-26.0
0.1039881706237793,-25.0
0.10407829284667969,-25.5
0.10949921607971191,-26.0
0.10512590408325195,-25.0
0.10277748107910156,-25.5
0.1082155704498291,-25.5
0.22197771072387695,-19.0
0.1064760684967041,-25.5
0.10524773597717285,-25.5
0.10817503929138184,-25.5
0.10518789291381836,-26.0
0.10345077514648438,-25.0
0.10406923294067383,-26.0
0.10383462905883789,-25.5
0.10715436935424805,-25.5
0.10697150230407715,-25.5
0.22585010528564453,-18.5
0.10623693466186523,-25.0
0.1081857681274414,-25.0
0.10864472389221191,-25.5
0.10296130180358887,-25.0
0.1087198257446289,-25.0
0.1048898696899414,-25.5
0.10408234596252441,-25.5
0.10317850112915039,-25.5
0.23732471466064453,-19.0
0.1051943302154541,-25.5
0.10830879211425781,-24.5
0.10384964942932129,-25.5
0.10718250274658203,-25.0
0.10563135147094727,-25.5
0.1042625904083252,-25.0
0.10813355445861816,-26.0
0.10918378829956055,-25.0
0.10340023040771484,-25.0
0.10404634475708008,-25.5
0.10817384719848633,-25.5
0.10419845581054688,-25.0
0.10522866249084473,-25.0
0.10776185989379883,-24.5
0.1051945686340332,-26.0
0.10392165184020996,-25.5
0.10614848136901855,-25.0
0.10756635665893555,-24.5
0.10560464859008789,-25.0
0.10718846321105957,-26.0
0.1042485237121582,-25.0
0.10457992553710938,-25.0
0.10786890983581543,-25.5
0.10463356971740723,-25.5
0.10876584053039551,-25.0
0.10399460792541504,-25.5
0.1040961742401123,-25.5
0.10864090919494629,-25.0
0.10616517066955566,-25.0
0.2391505241394043,-19.0
0.1056203842163086,-25.5
0.10642290115356445,-25.0
0.10678791999816895,-25.5
0.10633468627929688,-25.0
0.10338306427001953,-25.5
0.10584831237792969,-25.0
0.10656070709228516,-25.5
0.10110902786254883,-25.0
0.10393190383911133,-25.0
0.10759115219116211,-25.0
0.10683798789978027,-25.0
0.10490155220031738,-25.0
0.10774397850036621,-26.0
0.1018075942993164,-25.0
0.10548615455627441,-26.0
0.10745429992675781,-25.5
0.10526847839355469,-25.5
0.10811352729797363,-25.5
0.10343694686889648,-25.5
0.10405850410461426,-25.5
0.10719108581542969,-25.0
0.22607731819152832,-19.0
0.10834527015686035,-25.0
0.10540175437927246,-25.5
0.10664081573486328,-25.0
0.10501456260681152,-25.0
0.1080935001373291,-24.5
0.10417580604553223,-25.0
0.1050565242767334,-25.0
0.10733962059020996,-25.0
0.10452985763549805,-25.0
0.10740423202514648,-25.0
0.10390377044677734,-25.0
0.10461759567260742,-25.5
0.10822319984436035,-25.5
0.10831141471862793,-25.0
0.1113731861114502,-25.0
0.10160422325134277,-25.5
0.21298789978027344,-25.5
0.10737752914428711,-25.5
0.10869240760803223,-25.0
0.10444831848144531,-25.0
0.10688495635986328,-25.0
0.2116084098815918,-25.0
0.10934925079345703,-24.5
0.10396647453308105,-26.0
0.10547327995300293,-26.0
0.10763692855834961,-25.5
0.10342597961425781,-25.5
0.11260032653808594,-25.5
0.10467243194580078,-26.0
0.10773086547851562,-24.5
0.10407352447509766,-25.0
0.10393738746643066,-25.5
0.10753965377807617,-25.0
0.10796833038330078,-25.5
0.10498356819152832,-25.5
0.10774755477905273,-25.0
0.1049349308013916,-25.5
0.10242271423339844,-25.0
0.10523462295532227,-25.5
0.10717964172363281,-24.5
0.21053004264831543,-25.0
0.10408639907836914,-25.5
0.10703587532043457,-25.0
0.10989809036254883,-24.5
0.1078786849975586,-25.0
0.10799884796142578,-25.5
0.10710859298706055,-25.0
0.10556149482727051,-25.0
0.10354876518249512,-26.0
0.10429620742797852,-26.0
0.10843753814697266,-26.0
0.10782980918884277,-25.0
0.10861849784851074,-25.0
0.10228466987609863,-25.0
0.10533881187438965,-25.5
0.10477828979492188,-26.0
0.1091158390045166,-25.0
0.10516524314880371,-25.5
0.11007881164550781,-25.5
0.1068115234375,-25.0
0.11091303825378418,-25.0
0.10459303855895996,-25.5
0.1064612865447998,-25.5
0.10797905921936035,-25.5
0.10695695877075195,-25.0
0.10637950897216797,-25.5
0.10615110397338867,-25.5
0.10603070259094238,-25.5
0.10426473617553711,-25.5
0.1077876091003418,-25.5
0.11018800735473633,-25.5
0.10265946388244629,-24.5
0.10847759246826172,-25.5
0.10430049896240234,-25.5
0.10688591003417969,-25.0
0.10461306571960449,-25.5
0.10405421257019043,-25.0
0.10395002365112305,-25.5
0.10409808158874512,-25.5
0.10544061660766602,-25.0
0.10426187515258789,-24.5
0.10719037055969238,-25.5
0.10536336898803711,-26.0
0.1080474853515625,-25.0
0.10419392585754395,-25.5
0.10900115966796875,-25.0
0.1077730655670166,-25.0
0.10801172256469727,-25.0
0.10603547096252441,-25.5
0.10760617256164551,-25.5
0.10372328758239746,-25.5
0.10756683349609375,-25.5
0.10715293884277344,-25.5
0.22873711585998535,-19.0
0.10233020782470703,-25.5
0.10666251182556152,-25.5
0.1036081314086914,-25.0
0.11163330078125,-25.5
0.10489845275878906,-25.5
0.10972332954406738,-25.5
0.10543036460876465,-25.0
0.1078791618347168,-25.0
0.10482549667358398,-26.0
0.20658326148986816,-25.5
0.1084740161895752,-25.5
0.10751986503601074,-25.5
0.10515522956848145,-26.0
0.10703849792480469,-25.0
0.10752606391906738,-25.0
0.10607695579528809,-25.5
0.1072089672088623,-25.5
0.10515189170837402,-25.5
0.10436844825744629,-25.5
0.10593152046203613,-26.0
0.10636043548583984,-25.5
0.10765886306762695,-24.5
0.10431623458862305,-25.5
0.10911154747009277,-25.0
0.10403275489807129,-25.0
0.10396337509155273,-25.5
0.1080787181854248,-25.5
0.24138140678405762,-19.5
0.10798239707946777,-25.5
0.10855293273925781,-25.5
0.10820579528808594,-25.5
0.10397624969482422,-25.0
0.10092473030090332,-25.0
0.10296249389648438,-25.0
0.21754121780395508,-30.5
0.10913372039794922,-25.5
0.1040186882019043,-25.5
0.10826730728149414,-25.0
0.10099482536315918,-26.0
0.10293984413146973,-25.5
0.10741090774536133,-24.5
0.24279189109802246,-19.0
0.10546660423278809,-25.0
0.10610413551330566,-25.5
0.10543632507324219,-24.5
0.10718774795532227,-26.0
0.10949015617370605,-25.0
0.10390901565551758,-25.5
0.10566067695617676,-25.5
0.10358190536499023,-25.5
0.10337233543395996,-25.5
0.10905289649963379,-25.0
0.10563373565673828,-25.5
0.10651087760925293,-25.5
0.10544967651367188,-25.0
0.10832047462463379,-25.5
0.10873699188232422,-25.5
0.10379838943481445,-26.0
0.1075894832611084,-25.0
0.10976266860961914,-25.5
0.10704946517944336,-25.5
0.10680222511291504,-25.5
0.10283970832824707,-25.5
0.10397577285766602,-24.5
0.10834193229675293,-26.0
0.10421538352966309,-25.0
