time_since_start,time_taken,conn_idx,distance,avg_distance,event,fo_i,fo_r,agc_i,agc_r,dqf,ia_i,ia_r,i_rssi,r_rssi
405,392,0,1.63,1.66,25296,1,0,7,7,100,0,0,-46,-47
797,363,0,1.63,1.65,25309,1,-1,7,7,100,0,0,-50,-52
1182,365,0,1.63,1.64,25322,0,0,7,7,100,0,0,-48,-49
1598,357,0,1.63,1.63,25335,1,0,7,7,100,0,0,-47,-47
1995,388,0,1.6,1.62,25349,0,0,7,7,100,0,0,-49,-51
2383,367,0,1.6,1.61,25362,0,-1,7,7,100,0,0,-48,-50
2800,359,0,1.67,1.62,25375,1,-1,7,7,100,0,0,-50,-51
3194,388,0,1.67,1.63,25389,1,-1,7,7,100,0,0,-48,-49
3586,365,0,1.63,1.64,25402,0,-1,7,7,100,0,0,-48,-50
3973,363,0,1.67,1.66,25415,1,0,7,7,100,0,0,-46,-47
4394,359,0,1.6,1.64,25428,0,0,7,7,100,0,0,-47,-47
4785,394,0,1.67,1.64,25442,0,-1,7,7,100,0,0,-46,-47
5175,363,0,1.63,1.64,25455,1,0,7,7,100,0,0,-46,-47
5564,359,0,1.6,1.62,25468,1,0,7,7,100,0,0,-50,-52
5954,361,0,1.67,1.64,25481,0,0,7,7,100,0,0,-54,-55
6345,363,0,1.67,1.64,25494,1,0,7,7,100,0,0,-53,-55
6762,363,0,1.63,1.64,25507,1,1,7,7,100,0,0,-52,-54
7156,388,0,1.63,1.65,25521,1,0,7,7,100,0,0,-49,-51
7546,367,0,1.71,1.66,25534,0,-1,7,7,100,0,0,-53,-55
7958,361,0,1.67,1.66,25547,0,0,7,7,100,0,0,-50,-51
8354,384,0,1.6,1.65,25561,0,0,7,7,100,0,0,-51,-53
8746,367,0,1.63,1.65,25574,0,-1,7,7,100,0,0,-47,-49
9132,363,0,1.67,1.64,25587,0,0,7,7,100,0,0,-46,-47
9526,359,0,1.63,1.63,25600,0,-1,7,7,100,0,0,-52,-53
9915,365,0,1.6,1.63,25613,0,-1,7,7,100,0,0,-47,-49
10305,361,0,1.63,1.63,25626,1,0,7,7,100,0,0,-47,-47
10719,361,0,1.67,1.63,25639,0,0,7,7,100,0,0,-51,-53
11113,386,0,1.6,1.62,25653,0,0,7,7,100,0,0,-47,-48
11504,367,0,1.67,1.64,25666,0,1,7,7,100,0,0,-49,-51
11893,363,0,1.63,1.64,25679,0,-1,7,7,100,0,0,-46,-47
12284,361,0,1.63,1.63,25692,0,0,7,7,100,0,0,-51,-52
12675,363,0,1.63,1.64,25705,1,0,7,7,100,0,0,-50,-52
13065,363,0,1.6,1.62,25718,0,0,7,7,100,0,0,-49,-51
13454,361,0,1.63,1.62,25731,1,0,7,7,100,0,0,-49,-51
13845,361,0,1.6,1.61,25744,0,0,7,7,100,0,0,-51,-53
14233,361,0,1.6,1.6,25757,0,0,7,7,100,0,0,-50,-51
14648,359,0,1.6,1.6,25770,0,0,7,7,100,0,0,-52,-53
15045,388,0,1.6,1.6,25784,0,0,7,7,100,0,0,-49,-50
15436,369,0,1.63,1.6,25797,0,-1,7,7,100,0,0,-46,-47
15825,363,0,1.63,1.61,25810,1,0,7,7,100,0,0,-52,-53
16244,361,0,1.67,1.63,25823,1,-1,7,7,100,0,0,-46,-47
16633,390,0,1.6,1.63,25837,1,1,7,7,100,0,0,-55,-55
17026,363,0,1.63,1.63,25850,1,-1,7,7,100,0,0,-48,-49
17412,363,0,1.6,1.62,25863,0,-1,7,7,100,0,0,-49,-50
17829,361,0,1.6,1.6,25876,1,0,7,7,100,0,0,-49,-50
18225,388,0,1.6,1.6,25890,1,0,7,7,100,0,0,-48,-48
18614,367,0,1.63,1.6,25903,0,0,7,7,100,0,0,-49,-51
19000,363,0,1.56,1.6,25916,1,1,7,7,100,0,0,-49,-51
19422,359,0,1.6,1.6,25929,0,0,7,7,100,0,0,-54,-55
19815,390,0,1.6,1.6,25943,1,0,7,7,100,0,0,-49,-50
