time_since_start,time_taken,conn_idx,distance,avg_distance,event,fo_i,fo_r,agc_i,agc_r,dqf,ia_i,ia_r,i_rssi,r_rssi
562,394,0,4.23,4.24,32749,0,-1,5,5,100,0,0,-52,-54
981,359,0,4.34,4.26,32762,1,0,4,5,100,0,0,-58,-58
1404,388,0,4.3,4.27,32776,1,0,5,5,100,0,0,-57,-57
1825,394,0,4.27,4.29,32790,-1,0,5,5,100,0,0,-52,-54
2241,394,0,4.19,4.28,32804,0,0,5,5,100,0,0,-51,-53
3082,367,0,4.19,4.24,32832,0,0,5,4,100,0,0,-51,-53
3505,417,0,4.34,4.25,32846,-1,0,5,5,100,0,0,-52,-54
4311,363,0,4.19,4.23,32873,0,0,4,5,100,0,0,-52,-54
4733,386,0,4.27,4.25,32887,1,1,4,5,100,0,0,-51,-53
5992,371,0,4.23,4.25,32930,0,0,4,5,100,0,0,-49,-51
6413,386,0,4.23,4.26,32943,0,0,5,4,100,0,0,-52,-54
6834,394,0,4.27,4.26,32957,1,1,5,5,100,0,0,-54,-55
7254,392,0,4.19,4.23,32971,1,0,5,4,100,0,0,-52,-54
7674,392,0,4.27,4.24,32985,0,-1,5,5,100,0,0,-54,-55
8088,392,0,4.23,4.24,32999,1,0,5,5,100,0,0,-58,-58
8904,367,0,4.23,4.23,33026,0,0,5,5,100,0,0,-52,-54
9293,392,0,4.27,4.25,33040,-1,0,5,5,100,0,0,-50,-51
9713,361,0,4.27,4.25,33053,0,0,5,5,100,0,0,-53,-55
10134,390,0,4.19,4.24,33067,1,0,5,5,100,0,0,-51,-53
10551,392,0,4.27,4.25,33081,1,0,5,5,100,0,0,-49,-51
10974,388,0,4.23,4.24,33095,0,0,5,4,100,0,0,-53,-55
11809,365,0,4.19,4.22,33123,0,0,5,4,100,0,0,-52,-54
12258,416,0,4.23,4.23,33137,0,0,5,5,100,0,0,-50,-52
12684,421,0,4.34,4.25,33152,0,0,5,5,100,0,0,-52,-54
13105,396,0,4.23,4.25,33166,1,-1,5,5,100,0,0,-62,-62
13524,394,0,4.27,4.27,33180,1,0,4,5,100,0,0,-53,-55
13971,390,0,4.3,4.29,33194,1,0,4,5,100,0,0,-52,-54
14394,417,0,4.3,4.28,33209,0,0,5,5,100,0,0,-52,-54
14815,396,0,4.34,4.3,33223,-1,0,5,5,100,0,0,-52,-54
15232,392,0,4.16,4.28,33237,0,-1,5,5,100,0,0,-52,-54
16042,367,0,4.23,4.26,33265,1,0,4,5,100,0,0,-52,-53
16464,388,0,4.19,4.23,33278,0,0,5,5,100,0,0,-51,-53
17272,365,0,4.19,4.19,33306,0,-1,4,5,100,0,0,-52,-54
17691,388,0,4.16,4.19,33319,1,0,5,4,100,0,0,-52,-54
18116,390,0,4.27,4.2,33333,1,-1,5,5,100,0,0,-52,-54
18531,396,0,4.27,4.22,33347,0,0,4,5,100,0,0,-51,-53
18956,388,0,4.34,4.26,33361,0,-1,4,5,100,0,0,-58,-58
19374,396,0,4.19,4.27,33375,0,0,4,4,100,0,0,-50,-52
19795,390,0,4.3,4.28,33389,1,-1,4,5,100,0,0,-63,-63
20604,332,0,4.23,4.27,33416,1,0,5,4,100,0,0,-61,-61
21018,417,0,4.23,4.24,33430,0,0,5,5,100,0,0,-53,-55
21441,386,0,4.23,4.25,33444,0,0,4,5,100,0,0,-63,-63
21889,394,0,4.19,4.22,33458,0,-1,5,5,100,0,0,-63,-63
22282,421,0,4.27,4.23,33473,1,0,5,5,100,0,0,-52,-54
22705,365,0,4.16,4.21,33486,1,0,5,5,100,0,0,-61,-61
23516,361,0,4.27,4.22,33513,1,-1,5,5,100,0,0,-53,-55
23933,394,0,4.27,4.24,33527,0,-1,5,5,100,0,0,-53,-55
24355,388,0,4.23,4.23,33541,0,-1,5,4,100,0,0,-51,-52
24741,394,0,4.19,4.24,33555,1,1,5,5,100,0,0,-62,-61
25191,359,0,4.27,4.24,33568,1,0,5,5,100,0,0,-54,-55
