time_since_start,time_taken,conn_idx,distance,avg_distance,event,fo_i,fo_r,agc_i,agc_r,dqf,ia_i,ia_r,i_rssi,r_rssi
500,388,0,1.74,1.8,22435,1,1,6,7,100,0,0,-49,-51
891,363,0,1.74,1.78,22448,1,0,6,7,100,0,0,-47,-49
1308,363,0,1.81,1.79,22461,0,0,6,6,100,0,0,-48,-50
1733,388,0,1.71,1.75,22475,0,0,6,6,100,0,0,-48,-49
2147,396,0,1.81,1.77,22489,0,0,6,7,100,0,0,-48,-50
2569,388,0,1.78,1.78,22503,0,0,6,6,100,0,0,-47,-49
3380,367,0,1.81,1.78,22530,1,0,6,7,100,0,0,-49,-50
3800,388,0,1.78,1.8,22544,1,0,6,6,100,0,0,-48,-50
4193,392,0,1.78,1.79,22558,0,-1,6,7,100,0,0,-49,-51
4607,365,0,1.81,1.8,22571,1,0,6,7,100,0,0,-48,-49
5028,388,0,1.78,1.79,22585,1,0,6,6,100,0,0,-48,-49
5419,390,0,1.78,1.79,22599,1,1,6,7,100,0,0,-49,-51
5838,363,0,1.78,1.79,22612,1,0,6,7,100,0,0,-49,-50
6230,390,0,1.81,1.79,22626,0,0,6,7,100,0,0,-47,-49
6621,365,0,1.85,1.81,22639,0,0,6,7,100,0,0,-47,-49
7010,365,0,1.81,1.81,22652,0,0,6,7,100,0,0,-48,-50
7429,359,0,1.81,1.82,22665,0,-1,6,7,100,0,0,-49,-51
7846,390,0,1.81,1.82,22679,0,0,6,6,100,0,0,-48,-49
8271,388,0,1.81,1.81,22693,1,0,6,6,100,0,0,-49,-51
8662,396,0,1.85,1.82,22707,0,0,6,7,100,0,0,-48,-49
9080,363,0,1.81,1.82,22720,1,1,6,7,100,0,0,-49,-50
9498,390,0,1.81,1.82,22734,0,0,6,7,100,0,0,-47,-49
9921,388,0,1.78,1.81,22748,0,0,6,7,100,0,0,-50,-51
10312,396,0,1.81,1.81,22762,0,0,6,6,100,0,0,-49,-51
10732,363,0,1.78,1.8,22775,0,0,6,6,100,0,0,-50,-50
11120,390,0,1.74,1.78,22789,1,0,6,7,100,0,0,-50,-51
11543,361,0,1.81,1.79,22802,0,-1,6,7,100,0,0,-47,-49
11930,396,0,1.74,1.77,22816,0,0,6,7,100,0,0,-49,-50
12320,359,0,1.74,1.76,22829,0,0,6,7,100,0,0,-49,-50
12710,359,0,1.78,1.77,22842,1,0,6,7,100,0,0,-47,-49
13101,361,0,1.78,1.76,22855,-1,0,6,7,100,0,0,-47,-49
13490,363,0,1.63,1.73,22868,0,0,6,7,100,0,0,-48,-49
13911,361,0,1.74,1.73,22881,0,0,6,7,100,0,0,-49,-50
14329,394,0,1.67,1.71,22895,0,1,6,7,100,0,0,-49,-50
14720,388,0,1.81,1.71,22909,0,0,6,7,100,0,0,-48,-50
15110,361,0,1.74,1.74,22922,-1,0,6,7,100,0,0,-48,-50
15531,363,0,1.78,1.75,22935,0,0,6,6,100,0,0,-48,-50
15920,394,0,1.74,1.77,22949,0,0,6,7,100,0,0,-47,-49
16340,361,0,1.81,1.77,22962,0,-1,6,6,100,0,0,-46,-48
16730,392,0,1.81,1.79,22976,0,0,6,7,100,0,0,-47,-49
17120,361,0,1.71,1.77,22989,0,0,6,7,100,0,0,-48,-50
17510,361,0,1.71,1.76,23002,0,0,6,6,100,0,0,-47,-49
17900,363,0,1.74,1.74,23015,0,0,6,7,100,0,0,-49,-50
18292,361,0,1.74,1.72,23028,0,0,6,7,100,0,0,-47,-49
18679,363,0,1.74,1.73,23041,0,0,6,6,100,0,0,-49,-51
19102,359,0,1.78,1.75,23054,0,0,6,7,100,0,0,-49,-50
19490,394,0,1.67,1.73,23068,0,0,6,7,100,0,0,-48,-49
19879,359,0,1.78,1.74,23081,1,0,6,7,100,0,0,-49,-51
20302,361,0,1.78,1.75,23094,1,0,6,6,100,0,0,-49,-50
20690,394,0,1.71,1.73,23108,0,0,6,6,100,0,0,-48,-49
