time_since_start,time_taken,conn_idx,distance,avg_distance,event,fo_i,fo_r,agc_i,agc_r,dqf,ia_i,ia_r,i_rssi,r_rssi
770,382,0,4.56,4.68,31153,-1,1,5,6,100,0,0,-50,-52
1189,392,0,4.56,4.65,31167,0,1,5,6,100,0,0,-60,-59
1610,392,0,4.67,4.61,31181,-1,1,5,5,100,0,0,-51,-53
2025,392,0,4.67,4.61,31195,1,0,5,6,100,0,0,-52,-54
2447,386,0,4.67,4.64,31209,0,1,5,5,100,0,0,-51,-53
3649,390,0,4.67,4.67,31250,0,1,5,6,100,0,0,-53,-55
4070,357,0,4.67,4.67,31263,-1,1,5,5,100,0,0,-50,-52
4491,394,0,4.71,4.68,31277,0,1,5,5,100,0,0,-50,-52
4910,392,0,4.74,4.7,31291,-1,0,5,5,100,0,0,-51,-53
5300,390,0,4.67,4.7,31305,0,1,5,6,100,0,0,-52,-53
5719,361,0,4.74,4.72,31318,-1,0,5,6,100,0,0,-51,-53
6139,392,0,4.74,4.72,31332,0,0,5,6,100,0,0,-58,-57
6530,392,0,4.6,4.69,31346,-1,1,5,6,100,0,0,-51,-53
6945,363,0,4.71,4.7,31359,0,0,5,5,100,0,0,-56,-56
7341,384,0,4.74,4.7,31373,-1,1,5,6,100,0,0,-58,-58
7762,367,0,4.56,4.65,31386,0,1,5,5,100,0,0,-58,-58
8183,394,0,4.6,4.65,31400,-1,0,5,6,100,0,0,-52,-54
8601,392,0,4.56,4.61,31414,0,1,5,5,100,0,0,-49,-51
9021,388,0,4.6,4.58,31428,0,0,5,6,100,0,0,-57,-57
9439,390,0,4.6,4.59,31442,0,1,5,5,100,0,0,-50,-52
9856,390,0,4.63,4.6,31456,0,0,5,6,100,0,0,-51,-53
10279,390,0,4.56,4.6,31470,0,1,5,5,100,0,0,-52,-54
10697,396,0,4.85,4.66,31484,-1,0,5,6,100,0,0,-60,-60
11092,386,0,4.67,4.68,31498,0,0,5,6,100,0,0,-51,-53
11929,382,0,4.6,4.72,31525,0,1,5,6,100,0,0,-53,-54
12353,398,0,4.67,4.67,31539,0,-1,5,6,100,0,0,-49,-51
12740,396,0,4.71,4.68,31553,0,0,5,6,100,0,0,-51,-53
13160,359,0,4.71,4.67,31566,0,0,5,5,100,0,0,-60,-60
13580,390,0,4.74,4.71,31580,0,0,5,5,100,0,0,-57,-58
13968,392,0,4.52,4.67,31594,1,0,5,6,100,0,0,-50,-51
14358,359,0,4.56,4.63,31607,0,0,5,6,100,0,0,-58,-58
14778,361,0,4.63,4.61,31620,-1,0,5,6,100,0,0,-52,-53
15171,392,0,4.63,4.59,31634,0,-1,5,6,100,0,0,-52,-54
15558,363,0,4.56,4.6,31647,0,0,5,6,100,0,0,-52,-54
15978,359,0,4.49,4.58,31660,0,0,5,6,100,0,0,-50,-52
16401,392,0,4.56,4.56,31674,0,1,5,5,100,0,0,-60,-60
16821,394,0,4.67,4.57,31688,1,0,5,5,100,0,0,-59,-59
17209,392,0,4.52,4.56,31702,0,0,5,6,100,0,0,-54,-55
17632,361,0,4.71,4.61,31715,0,0,5,5,100,0,0,-57,-58
18047,394,0,4.52,4.61,31729,0,1,5,5,100,0,0,-50,-51
19759,363,0,4.67,4.64,31787,0,0,5,6,100,0,0,-54,-55
20178,357,0,4.6,4.61,31800,0,0,5,6,100,0,0,-51,-53
20601,390,0,4.6,4.63,31814,1,0,5,5,100,0,0,-49,-51
20990,394,0,4.63,4.62,31828,-1,0,5,6,100,0,0,-52,-54
21772,335,0,4.45,4.57,31853,0,1,5,5,100,0,0,-50,-52
22216,390,0,4.56,4.56,31867,0,0,5,6,100,0,0,-52,-54
22611,417,0,4.67,4.58,31882,0,1,5,6,100,0,0,-58,-58
23030,365,0,4.6,4.57,31895,0,0,5,6,100,0,0,-52,-54
23452,392,0,4.71,4.63,31909,0,0,5,6,100,0,0,-57,-57
23840,390,0,4.41,4.6,31923,0,0,5,6,100,0,0,-52,-53
