time_since_start,time_taken,conn_idx,distance,avg_distance,event,fo_i,fo_r,agc_i,agc_r,dqf,ia_i,ia_r,i_rssi,r_rssi
680,363,0,2.51,2.12,35314,-1,0,7,7,100,0,0,-46,-47
1069,361,0,2.07,2.14,35327,0,0,7,7,100,0,0,-44,-45
1460,361,0,1.96,2.12,35340,-1,0,7,7,100,0,0,-54,-55
1849,361,0,1.96,2.12,35353,0,0,8,7,100,0,0,-58,-58
2240,363,0,2.14,2.03,35366,0,0,8,7,100,0,0,-52,-53
2630,363,0,1.96,2.0,35379,0,1,8,7,100,0,0,-52,-53
3020,361,0,2.18,2.06,35392,0,1,8,7,100,0,0,-59,-60
3409,361,0,2.29,2.14,35405,0,0,7,7,100,0,0,-61,-61
3800,363,0,2.4,2.2,35418,0,0,7,7,100,0,0,-52,-53
4190,361,0,2.36,2.3,35431,1,1,7,7,100,0,0,-52,-53
4580,361,0,2.1,2.29,35444,0,0,7,7,100,0,0,-50,-51
4970,363,0,2.32,2.29,35457,-1,0,8,8,100,0,0,-47,-47
5360,363,0,2.29,2.27,35470,0,0,8,8,100,0,0,-60,-60
5750,361,0,2.1,2.2,35483,1,1,8,8,100,0,0,-62,-62
6139,363,0,2.18,2.22,35496,1,0,8,8,100,0,0,-54,-55
6530,361,0,2.14,2.18,35509,0,0,8,8,100,0,0,-60,-60
6919,363,0,2.25,2.17,35522,1,1,8,7,100,0,0,-60,-60
7309,363,0,2.4,2.24,35535,1,0,7,8,100,0,0,-61,-60
7700,361,0,2.14,2.23,35548,0,0,8,8,100,0,0,-58,-59
8090,361,0,2.14,2.23,35561,-1,0,8,7,100,0,0,-43,-45
8479,365,0,2.07,2.19,35574,0,0,8,8,100,0,0,-60,-60
8869,359,0,2.29,2.16,35587,1,0,8,8,100,0,0,-61,-61
9259,361,0,2.07,2.14,35600,0,1,7,8,100,0,0,-54,-55
9650,363,0,2.07,2.12,35613,0,0,7,7,100,0,0,-44,-45
10038,363,0,2.32,2.19,35626,1,0,7,7,100,0,0,-58,-58
10430,361,0,2.21,2.17,35639,0,1,8,8,100,0,0,-44,-45
10820,363,0,2.07,2.17,35652,1,0,8,7,100,0,0,-43,-45
11209,363,0,2.1,2.18,35665,1,1,8,8,100,0,0,-45,-47
11600,361,0,2.07,2.11,35678,1,1,8,7,100,0,0,-57,-57
11988,363,0,2.1,2.08,35691,1,1,8,8,100,0,0,-48,-50
12380,363,0,2.29,2.14,35704,0,0,8,7,100,0,0,-63,-63
12770,361,0,2.29,2.19,35717,0,0,8,8,100,0,0,-63,-63
13159,361,0,2.25,2.23,35730,-1,1,8,8,100,0,0,-52,-54
13550,363,0,2.07,2.22,35743,0,1,8,8,100,0,0,-59,-59
13939,361,0,2.4,2.25,35756,0,0,8,8,100,0,0,-43,-45
14329,361,0,2.21,2.23,35769,1,0,8,8,100,0,0,-47,-48
14719,363,0,2.18,2.21,35782,0,0,8,8,100,0,0,-50,-51
15110,361,0,2.25,2.26,35795,0,1,8,8,100,0,0,-62,-62
15500,361,0,2.36,2.25,35808,0,0,8,8,100,0,0,-44,-45
15889,363,0,2.21,2.25,35821,0,0,8,8,100,0,0,-61,-62
16279,363,0,2.18,2.25,35834,0,0,8,8,100,0,0,-44,-45
16670,361,0,2.1,2.21,35847,0,0,8,8,100,0,0,-46,-47
17059,363,0,1.99,2.12,35860,0,1,8,8,100,0,0,-43,-45
17450,361,0,2.18,2.11,35873,0,0,8,8,100,0,0,-58,-58
17838,361,0,2.14,2.1,35886,0,1,8,8,100,0,0,-50,-52
18229,361,0,1.99,2.08,35899,0,0,8,8,100,0,0,-44,-45
18621,363,0,2.07,2.09,35912,1,-1,8,8,100,0,0,-60,-60
19009,363,0,2.25,2.11,35925,0,0,8,8,100,0,0,-50,-51
19399,361,0,2.25,2.14,35938,0,0,8,8,100,0,0,-62,-62
19789,361,0,2.21,2.19,35951,0,0,8,8,100,0,0,-60,-59
