time_since_start,time_taken,conn_idx,distance,avg_distance,event,fo_i,fo_r,agc_i,agc_r,dqf,ia_i,ia_r,i_rssi,r_rssi
495,363,0,2.18,2.21,34156,0,0,8,7,100,0,0,-46,-47
886,361,0,2.21,2.21,34169,-1,0,8,8,100,0,0,-50,-51
1274,363,0,2.18,2.2,34182,0,0,8,8,100,0,0,-50,-51
1667,359,0,2.21,2.19,34195,1,-1,8,8,100,0,0,-45,-45
2056,363,0,2.18,2.19,34208,1,0,8,8,100,0,0,-43,-45
2445,359,0,2.18,2.19,34221,0,0,8,8,100,0,0,-46,-47
2833,361,0,2.18,2.19,34234,0,0,8,8,100,0,0,-46,-46
3225,361,0,2.14,2.17,34247,0,0,8,8,100,0,0,-56,-56
3616,361,0,2.14,2.16,34260,1,1,8,8,100,0,0,-46,-47
4006,363,0,2.14,2.15,34273,0,0,8,8,100,0,0,-51,-52
4394,361,0,2.21,2.16,34286,0,1,8,7,100,0,0,-45,-46
4785,363,0,2.21,2.18,34299,1,0,8,7,100,0,0,-45,-45
5176,363,0,2.18,2.19,34312,0,0,8,7,100,0,0,-53,-54
5566,363,0,2.18,2.19,34325,0,-1,8,8,100,0,0,-44,-45
5957,363,0,2.18,2.19,34338,1,-1,8,8,100,0,0,-46,-47
6347,363,0,2.21,2.19,34351,1,-1,8,8,100,0,0,-43,-45
6738,361,0,2.21,2.19,34364,-1,-1,8,8,100,0,0,-43,-45
7125,365,0,2.25,2.21,34377,0,0,8,8,100,0,0,-52,-53
7516,359,0,2.29,2.24,34390,0,0,8,8,100,0,0,-43,-45
7904,363,0,2.25,2.25,34403,0,0,8,8,100,0,0,-48,-50
8295,361,0,2.21,2.25,34416,0,0,8,8,100,0,0,-46,-47
8684,363,0,2.21,2.24,34429,1,0,8,8,100,0,0,-45,-45
9075,361,0,2.21,2.22,34442,0,0,8,8,100,0,0,-50,-51
9467,363,0,2.25,2.22,34455,0,-1,8,8,100,0,0,-44,-45
9856,361,0,2.21,2.22,34468,0,0,8,8,100,0,0,-54,-55
10247,361,0,2.18,2.21,34481,1,-1,8,8,100,0,0,-44,-45
10636,363,0,2.25,2.22,34494,0,0,8,8,100,0,0,-54,-55
11025,361,0,2.14,2.19,34507,1,1,8,8,100,0,0,-51,-52
11416,359,0,2.14,2.18,34520,1,0,8,7,100,0,0,-47,-47
11805,363,0,2.21,2.19,34533,0,0,7,8,100,0,0,-47,-48
12195,361,0,2.18,2.17,34546,0,0,8,8,100,0,0,-58,-57
12586,363,0,2.25,2.19,34559,1,0,8,8,100,0,0,-44,-45
13003,361,0,2.25,2.22,34572,1,0,7,7,100,0,0,-47,-48
13395,388,0,2.18,2.21,34586,0,0,8,8,100,0,0,-52,-53
13786,365,0,2.21,2.22,34599,1,1,8,8,100,0,0,-54,-55
14175,361,0,2.21,2.21,34612,0,0,8,8,100,0,0,-46,-47
14566,361,0,2.14,2.19,34625,0,0,8,8,100,0,0,-47,-48
14958,361,0,2.18,2.19,34638,0,-1,8,7,100,0,0,-44,-45
15346,363,0,2.18,2.18,34651,0,0,8,8,100,0,0,-45,-46
15737,361,0,2.21,2.18,34664,-1,0,8,8,100,0,0,-45,-46
16126,363,0,2.1,2.17,34677,1,0,8,8,100,0,0,-44,-45
16516,361,0,2.25,2.19,34690,0,0,8,8,100,0,0,-46,-46
16905,361,0,2.07,2.16,34703,0,1,8,8,100,0,0,-45,-45
17298,361,0,2.25,2.17,34716,1,-1,8,8,100,0,0,-46,-47
17686,365,0,2.18,2.19,34729,0,1,8,8,100,0,0,-52,-53
18076,361,0,2.21,2.18,34742,0,1,8,8,100,0,0,-53,-54
18467,361,0,2.14,2.19,34755,-1,0,8,8,100,0,0,-46,-46
18855,363,0,2.14,2.17,34768,0,0,8,8,100,0,0,-51,-52
19246,359,0,2.1,2.15,34781,1,0,8,8,100,0,0,-45,-46
19635,361,0,2.18,2.14,34794,1,1,8,8,100,0,0,-45,-45
