Time taken,RSSI
0.10358810424804688,-65.0
0.10867977142333984,-65.5
0.1051938533782959,-66.5
0.1066279411315918,-66.5
0.10434174537658691,-65.5
0.10452556610107422,-65.0
0.1047971248626709,-65.0
0.2107243537902832,-65.5
0.1066286563873291,-65.5
0.10335302352905273,-65.5
0.10224628448486328,-65.5
0.1060941219329834,-65.5
0.10623311996459961,-65.5
0.10355329513549805,-65.5
0.10562777519226074,-65.5
0.10436749458312988,-65.5
0.1047818660736084,-65.5
0.1021428108215332,-65.5
0.3232102394104004,-65.5
0.10243463516235352,-65.0
0.10431671142578125,-65.0
0.10747480392456055,-65.0
0.10899019241333008,-65.0
0.10705447196960449,-65.0
0.1051173210144043,-65.0
0.10477519035339355,-65.5
0.10497426986694336,-65.5
0.10528707504272461,-65.5
0.10625386238098145,-65.5
0.10220503807067871,-66.0
0.10430622100830078,-65.0
0.1070854663848877,-65.5
0.10378146171569824,-65.5
0.10736346244812012,-65.5
0.10782742500305176,-65.5
0.10191059112548828,-65.5
0.10607266426086426,-65.5
0.10598063468933105,-66.0
0.1064610481262207,-65.0
0.1042940616607666,-65.5
0.10878491401672363,-65.5
0.10598945617675781,-65.0
0.10555076599121094,-65.5
0.10335135459899902,-65.5
0.10690951347351074,-65.0
0.10755062103271484,-65.5
0.10450410842895508,-65.5
0.10654187202453613,-65.5
0.10687899589538574,-65.5
0.10505318641662598,-65.5
0.10312628746032715,-65.5
0.10694169998168945,-65.5
0.10765528678894043,-65.5
0.10649585723876953,-66.0
0.10428977012634277,-65.5
0.10434746742248535,-65.5
0.10445976257324219,-65.5
0.10492753982543945,-65.5
0.1013340950012207,-65.5
0.10422134399414062,-65.5
0.10776734352111816,-65.5
0.10788512229919434,-65.5
0.23861432075500488,-65.5
0.10632753372192383,-65.5
0.10433840751647949,-65.5
0.10633182525634766,-65.5
0.10608077049255371,-65.5
0.103668212890625,-65.5
0.10263347625732422,-65.5
0.1064610481262207,-65.5
0.10552978515625,-65.5
0.10515069961547852,-65.0
0.10417056083679199,-65.0
0.10658979415893555,-65.5
0.10467958450317383,-66.0
0.10041046142578125,-66.0
0.10416364669799805,-65.5
0.10695934295654297,-65.5
0.10148978233337402,-65.5
0.1058206558227539,-65.5
0.1036672592163086,-66.0
0.1069948673248291,-65.5
0.10405945777893066,-65.5
0.10520720481872559,-65.5
0.10393857955932617,-65.5
0.1071925163269043,-65.5
0.1063530445098877,-65.5
0.10244035720825195,-65.5
0.10868406295776367,-65.5
0.10516142845153809,-65.5
0.10650300979614258,-65.0
0.1047065258026123,-65.5
0.10434317588806152,-66.0
0.10169816017150879,-65.5
0.10648727416992188,-65.0
0.10447859764099121,-65.5
0.10776448249816895,-65.5
0.10747194290161133,-65.5
0.10488390922546387,-65.5
0.1043245792388916,-65.5
0.10922694206237793,-65.5
0.10741400718688965,-65.5
0.10763835906982422,-65.5
0.10607743263244629,-65.5
0.10834980010986328,-65.5
0.10153365135192871,-65.5
0.1064295768737793,-65.5
0.1075589656829834,-65.5
0.10799789428710938,-65.5
0.11065340042114258,-65.5
0.10233354568481445,-66.0
0.1025686264038086,-65.5
0.10872983932495117,-65.5
0.10151791572570801,-65.5
0.1054990291595459,-65.5
0.10181689262390137,-65.5
0.10642766952514648,-65.5
0.10824990272521973,-66.0
0.10299086570739746,-65.5
0.10824966430664062,-65.5
0.10688209533691406,-65.5
0.1046292781829834,-65.5
0.10960817337036133,-65.5
