Time taken,RSSI
0.10206079483032227,-82.0
0.10832071304321289,-80.5
0.10550737380981445,-79.0
0.10740828514099121,-80.0
0.10248327255249023,-80.5
0.11052370071411133,-80.5
0.10115313529968262,-80.5
0.10645890235900879,-81.0
0.23397445678710938,-81.5
0.1100320816040039,-81.5
0.10324931144714355,-80.5
0.10547590255737305,-81.0
0.10248589515686035,-81.0
0.10566425323486328,-81.0
0.10323643684387207,-81.5
0.10777449607849121,-81.5
0.10758805274963379,-81.5
0.10614490509033203,-81.5
0.10572504997253418,-81.5
0.10778450965881348,-81.5
0.10105443000793457,-81.5
0.1060647964477539,-81.5
0.10694289207458496,-81.0
0.10531949996948242,-81.5
0.10737037658691406,-81.0
0.1102745532989502,-81.5
0.10406875610351562,-81.5
0.10776948928833008,-81.5
0.10456371307373047,-81.5
0.10713410377502441,-81.5
0.10626792907714844,-81.5
0.10657358169555664,-81.5
0.10725259780883789,-81.5
0.1045234203338623,-81.5
0.10395264625549316,-81.5
0.10474514961242676,-81.5
0.10461139678955078,-81.5
0.10565805435180664,-81.5
0.10657429695129395,-81.0
0.10806822776794434,-81.0
0.10535573959350586,-81.0
0.10863995552062988,-81.5
0.10884594917297363,-82.0
0.10626530647277832,-81.0
0.10581564903259277,-81.0
0.10318326950073242,-81.5
0.1039743423461914,-81.0
0.10799002647399902,-81.5
0.10837650299072266,-81.5
0.10137343406677246,-81.5
0.10759091377258301,-81.5
0.10401320457458496,-81.5
0.10463452339172363,-81.5
0.10804224014282227,-81.5
0.10532045364379883,-81.5
0.1026153564453125,-81.5
0.10445976257324219,-80.5
0.10753703117370605,-81.0
0.10692429542541504,-81.5
0.10616779327392578,-81.5
0.10313272476196289,-81.5
0.10523247718811035,-81.5
0.10765361785888672,-81.5
0.10435318946838379,-81.5
0.10924005508422852,-81.5
0.10594487190246582,-81.5
0.10426473617553711,-81.5
0.11138200759887695,-81.5
0.10139203071594238,-81.5
0.10548758506774902,-81.5
0.10904502868652344,-81.5
0.10586857795715332,-81.5
0.1037299633026123,-81.0
0.10713982582092285,-81.0
0.10599184036254883,-81.5
0.10392475128173828,-80.5
0.10524201393127441,-81.0
0.1058340072631836,-81.5
0.10858440399169922,-81.5
0.10757184028625488,-81.5
0.1079566478729248,-81.5
0.10197734832763672,-81.5
0.10524344444274902,-81.5
0.10349273681640625,-81.5
0.10567331314086914,-80.5
0.10467815399169922,-81.0
0.10705304145812988,-81.5
