time_since_start,time_taken,conn_idx,distance,avg_distance,event,fo_i,fo_r,agc_i,agc_r,dqf,ia_i,ia_r,i_rssi,r_rssi
549,361,0,0.57,0.59,10027,0,0,9,9,100,0,0,-36,-36
942,361,0,0.64,0.6,10040,-1,0,9,9,100,0,0,-37,-37
1331,365,0,0.57,0.59,10053,0,1,9,9,100,0,0,-36,-36
1719,359,0,0.64,0.6,10066,0,1,9,9,100,0,0,-37,-37
2111,363,0,0.53,0.59,10079,0,0,9,9,100,0,0,-37,-37
2501,361,0,0.57,0.58,10092,0,0,9,9,100,0,0,-37,-37
2892,363,0,0.64,0.59,10105,0,0,9,9,100,0,0,-36,-36
3282,361,0,0.57,0.58,10118,0,0,9,9,100,0,0,-37,-37
3671,363,0,0.64,0.6,10131,0,1,9,9,100,0,0,-37,-37
4061,361,0,0.71,0.64,10144,0,0,9,9,100,0,0,-37,-37
4452,363,0,0.68,0.65,10157,0,0,9,9,100,0,0,-36,-36
4841,363,0,0.64,0.67,10170,0,0,9,9,100,0,0,-37,-37
5229,361,0,0.57,0.65,10183,0,0,9,9,100,0,0,-37,-37
5621,359,0,0.57,0.61,10196,0,1,9,9,100,0,0,-37,-37
6011,363,0,0.64,0.6,10209,0,0,9,9,100,0,0,-36,-36
6402,363,0,0.64,0.6,10222,0,-1,9,9,100,0,0,-36,-36
6789,363,0,0.68,0.63,10235,1,0,9,9,100,0,0,-36,-36
7181,359,0,0.6,0.64,10248,0,0,9,9,100,0,0,-37,-37
7570,365,0,0.64,0.64,10261,1,0,9,9,100,0,0,-37,-37
7960,361,0,0.64,0.64,10274,0,0,9,9,100,0,0,-37,-37
8378,361,0,0.6,0.62,10287,0,0,9,9,100,0,0,-37,-37
8771,392,0,0.57,0.61,10301,0,0,9,9,100,0,0,-36,-36
9158,365,0,0.64,0.61,10314,0,0,9,9,100,0,0,-37,-37
9548,359,0,0.6,0.6,10327,0,0,9,9,100,0,0,-37,-36
9941,363,0,0.68,0.62,10340,0,0,9,9,100,0,0,-37,-37
10331,365,0,0.68,0.65,10353,0,0,9,9,100,0,0,-37,-37
10721,361,0,0.6,0.64,10366,0,0,9,9,100,0,0,-37,-37
11112,361,0,0.6,0.64,10379,0,1,9,9,100,0,0,-36,-36
11501,363,0,0.6,0.62,10392,0,0,9,9,100,0,0,-37,-37
11890,361,0,0.71,0.63,10405,0,0,9,9,100,0,0,-38,-37
12281,361,0,0.64,0.64,10418,0,0,9,9,100,0,0,-36,-36
12672,363,0,0.68,0.66,10431,-1,0,9,9,100,0,0,-37,-37
13061,363,0,0.6,0.66,10444,0,0,9,9,100,0,0,-37,-37
13452,361,0,0.64,0.64,10457,-1,0,9,9,100,0,0,-36,-36
13840,363,0,0.64,0.64,10470,0,2,9,9,100,0,0,-36,-36
14231,361,0,0.6,0.62,10483,0,0,9,9,100,0,0,-37,-37
14620,363,0,0.64,0.63,10496,0,0,9,9,100,0,0,-37,-37
15009,361,0,0.6,0.62,10509,0,1,9,9,100,0,0,-37,-37
15401,363,0,0.6,0.61,10522,0,0,9,9,100,0,0,-37,-37
15791,363,0,0.64,0.62,10535,0,1,9,9,100,0,0,-37,-37
16178,363,0,0.6,0.61,10548,0,0,9,9,100,0,0,-37,-37
16571,359,0,0.68,0.63,10561,0,1,9,9,100,0,0,-37,-37
16962,365,0,0.68,0.65,10574,-1,0,9,9,100,0,0,-36,-36
17351,363,0,0.57,0.63,10587,0,0,9,9,100,0,0,-36,-36
17741,361,0,0.57,0.62,10600,0,0,9,9,100,0,0,-36,-36
18131,361,0,0.6,0.6,10613,0,0,9,9,100,0,0,-37,-37
18521,363,0,0.57,0.58,10626,0,0,9,9,100,0,0,-37,-37
18911,361,0,0.71,0.61,10639,0,1,9,9,100,0,0,-37,-37
19300,361,0,0.53,0.6,10652,0,1,9,9,100,0,0,-36,-36
19690,361,0,0.57,0.59,10665,0,0,9,9,100,0,0,-37,-37
