time_since_start,time_taken,conn_idx,distance,avg_distance,event,fo_i,fo_r,agc_i,agc_r,dqf,ia_i,ia_r,i_rssi,r_rssi
1106,373,0,2.07,1.74,41891,0,1,5,5,100,0,0,-53,-55
1499,386,0,1.78,1.81,41904,0,-1,5,5,100,0,0,-58,-59
1914,363,0,2.07,1.92,41917,0,0,4,5,100,0,0,-53,-55
2725,367,0,1.08,1.75,41944,0,0,5,5,100,0,0,-57,-58
3117,388,0,2.22,1.79,41958,0,0,4,5,100,0,0,-81,-81
3537,363,0,1.85,1.81,41971,0,0,4,4,100,0,0,-54,-55
4345,365,0,1.74,1.72,41999,0,0,4,5,100,0,0,-55,-56
4768,384,0,1.85,1.92,42012,1,-1,4,5,100,0,0,-60,-60
5183,394,0,1.85,1.82,42026,0,0,4,5,100,0,0,-62,-63
5607,386,0,1.71,1.79,42040,0,0,4,4,100,0,0,-59,-59
6024,396,0,1.96,1.84,42054,0,0,4,5,100,0,0,-68,-67
6415,388,0,1.63,1.79,42068,1,-1,5,5,100,0,0,-56,-57
6838,363,0,1.74,1.76,42081,0,-1,5,5,100,0,0,-55,-56
7258,396,0,1.74,1.77,42095,0,0,4,5,100,0,0,-58,-58
8033,365,0,1.6,1.68,42122,0,0,4,5,100,0,0,-55,-56
8454,355,0,1.74,1.71,42135,0,0,5,5,100,0,0,-71,-70
8878,392,0,1.74,1.71,42149,0,-1,4,4,100,0,0,-56,-56
9295,396,0,2.03,1.78,42163,-1,0,4,5,100,0,0,-55,-56
9685,390,0,1.67,1.8,42177,0,0,4,5,100,0,0,-53,-55
10106,361,0,1.56,1.75,42190,0,1,4,4,100,0,0,-55,-56
10494,392,0,1.6,1.71,42204,1,0,4,5,100,0,0,-54,-55
10917,361,0,1.96,1.7,42217,0,1,4,4,100,0,0,-57,-57
11303,394,0,1.63,1.69,42231,0,0,5,5,100,0,0,-68,-68
12868,361,0,1.63,1.71,42282,1,0,5,5,100,0,0,-53,-55
13286,394,0,1.56,1.7,42296,1,0,5,5,100,0,0,-55,-56
14064,367,0,1.52,1.59,42323,1,0,5,5,100,0,0,-57,-57
14484,357,0,1.52,1.56,42336,0,1,5,5,100,0,0,-56,-57
14903,392,0,1.74,1.59,42350,0,0,5,5,100,0,0,-56,-57
15323,390,0,1.6,1.6,42364,1,0,5,5,100,0,0,-59,-59
15714,390,0,1.6,1.61,42378,1,0,5,5,100,0,0,-66,-66
16137,361,0,1.52,1.61,42391,0,0,5,5,100,0,0,-57,-57
16524,394,0,1.52,1.56,42405,0,0,5,5,100,0,0,-56,-56
16945,359,0,1.49,1.53,42418,1,0,5,5,100,0,0,-55,-56
17334,394,0,1.52,1.51,42432,0,0,4,5,100,0,0,-56,-57
17751,361,0,1.49,1.5,42445,0,0,5,5,100,0,0,-55,-56
18145,388,0,1.52,1.5,42459,1,0,5,5,100,0,0,-63,-63
18563,369,0,1.41,1.49,42472,1,-3,5,5,100,0,0,-62,-62
19401,369,0,1.52,1.49,42499,0,1,4,4,100,0,0,-63,-63
19794,414,0,1.49,1.49,42514,0,0,4,5,100,0,0,-54,-56
20218,367,0,2.29,1.68,42527,-1,0,4,4,100,0,0,-53,-55
20662,396,0,1.96,1.81,42541,0,1,4,5,100,0,0,-67,-68
21054,416,0,1.63,1.84,42556,1,0,5,5,100,0,0,-62,-63
21474,365,0,2.18,2.02,42569,0,0,5,5,100,0,0,-63,-62
22257,335,0,1.63,1.85,42595,0,0,4,5,100,0,0,-54,-55
22648,392,0,1.56,1.75,42609,0,-1,5,5,100,0,0,-62,-62
23064,361,0,1.49,1.71,42622,0,1,5,5,100,0,0,-59,-60
23487,388,0,1.67,1.59,42636,0,0,5,5,100,0,0,-58,-58
23905,394,0,1.78,1.62,42650,0,-1,4,5,100,0,0,-59,-59
24327,392,0,1.67,1.65,42664,1,0,4,5,100,0,0,-58,-58
24715,392,0,1.78,1.72,42678,0,0,5,5,100,0,0,-56,-57
