time_since_start,time_taken,conn_idx,distance,avg_distance,event,fo_i,fo_r,agc_i,agc_r,dqf,ia_i,ia_r,i_rssi,r_rssi
715,388,0,2.29,2.24,40428,0,0,6,6,100,0,0,-49,-50
1136,394,0,2.14,2.2,40442,0,0,6,6,100,0,0,-47,-49
1553,392,0,2.18,2.2,40456,0,0,6,7,100,0,0,-47,-49
1944,390,0,2.22,2.21,40470,0,0,6,7,100,0,0,-45,-46
2362,361,0,2.18,2.18,40483,0,0,6,7,100,0,0,-48,-49
2786,390,0,2.18,2.19,40497,0,-1,6,7,100,0,0,-46,-47
3205,396,0,2.18,2.19,40511,0,-1,6,7,100,0,0,-46,-46
3625,390,0,2.18,2.18,40525,1,0,6,7,100,0,0,-48,-50
4041,392,0,2.22,2.19,40539,0,0,6,7,100,0,0,-46,-46
4432,390,0,2.18,2.19,40553,0,0,6,7,100,0,0,-49,-50
4824,363,0,2.22,2.2,40566,0,1,6,7,100,0,0,-46,-47
5244,363,0,2.22,2.21,40579,0,-1,6,7,100,0,0,-49,-50
6024,363,0,2.22,2.21,40606,0,0,6,7,100,0,0,-46,-47
6413,359,0,2.18,2.21,40619,1,0,6,7,100,0,0,-49,-50
6804,361,0,2.22,2.21,40632,1,0,6,7,100,0,0,-47,-49
7194,363,0,2.18,2.2,40645,0,0,6,7,100,0,0,-48,-50
7616,361,0,2.18,2.19,40658,1,0,6,7,100,0,0,-46,-47
8004,392,0,2.22,2.2,40672,1,1,6,7,100,0,0,-47,-49
8393,359,0,2.25,2.21,40685,1,0,6,7,100,0,0,-48,-50
8784,363,0,2.22,2.22,40698,1,0,6,7,100,0,0,-49,-50
9206,363,0,2.25,2.24,40711,1,0,6,7,100,0,0,-50,-50
9626,392,0,2.18,2.23,40725,1,0,6,7,100,0,0,-46,-46
10042,392,0,2.18,2.21,40739,0,1,6,7,100,0,0,-46,-46
10462,388,0,2.25,2.22,40753,0,0,6,7,100,0,0,-47,-49
10854,392,0,2.18,2.2,40767,0,0,6,7,100,0,0,-46,-46
11244,363,0,2.22,2.21,40780,0,0,6,7,100,0,0,-47,-47
11994,335,0,2.22,2.22,40805,1,0,6,7,100,0,0,-46,-47
12412,359,0,2.18,2.2,40818,0,0,6,7,100,0,0,-46,-47
12804,390,0,2.22,2.21,40832,0,0,6,7,100,0,0,-46,-47
13194,363,0,2.22,2.21,40845,1,0,6,7,100,0,0,-50,-50
13584,363,0,2.18,2.2,40858,0,0,6,7,100,0,0,-46,-47
14006,361,0,2.22,2.21,40871,0,0,6,7,100,0,0,-48,-49
14394,394,0,2.18,2.2,40885,0,0,7,7,100,0,0,-50,-50
14813,359,0,2.22,2.2,40898,0,0,6,7,100,0,0,-46,-47
15205,390,0,2.14,2.19,40912,0,0,6,7,100,0,0,-46,-47
15595,363,0,2.25,2.2,40925,0,-1,6,7,100,0,0,-47,-49
16017,363,0,2.22,2.21,40938,1,-1,6,6,100,0,0,-47,-49
16403,394,0,2.22,2.21,40952,0,0,6,7,100,0,0,-49,-50
16821,357,0,2.18,2.22,40965,0,-1,6,7,100,0,0,-46,-47
17213,388,0,2.22,2.21,40979,1,0,6,7,100,0,0,-48,-49
17632,363,0,2.18,2.2,40992,1,0,6,7,100,0,0,-49,-50
18053,390,0,2.25,2.21,41006,0,1,6,7,100,0,0,-46,-47
18444,394,0,2.25,2.23,41020,0,0,6,7,100,0,0,-48,-49
18865,363,0,2.18,2.22,41033,0,0,6,7,100,0,0,-46,-47
19256,392,0,2.25,2.24,41047,1,-1,6,7,100,0,0,-46,-47
19645,361,0,2.25,2.24,41060,1,1,6,7,100,0,0,-46,-46
20034,361,0,2.22,2.23,41073,0,0,6,7,100,0,0,-49,-49
20425,361,0,2.18,2.23,41086,0,0,6,7,100,0,0,-46,-46
20816,363,0,2.25,2.23,41099,1,0,6,7,100,0,0,-46,-46
21232,361,0,2.22,2.22,41112,1,0,6,7,100,0,0,-46,-47
