time_since_start,time_taken,conn_idx,distance,avg_distance,event,fo_i,fo_r,agc_i,agc_r,dqf,ia_i,ia_r,i_rssi,r_rssi
642,332,0,2.22,2.05,43392,-1,0,5,5,100,0,0,-54,-55
1418,333,0,2.14,2.11,43418,0,0,5,5,100,0,0,-52,-54
1809,386,0,2.14,2.13,43432,1,0,5,6,100,0,0,-51,-53
2199,363,0,2.07,2.14,43445,0,0,5,6,100,0,0,-52,-53
2618,361,0,2.0,2.09,43458,0,0,5,5,100,0,0,-51,-53
3040,392,0,1.92,2.03,43472,0,0,5,5,100,0,0,-57,-58
3429,394,0,2.07,2.02,43486,0,1,5,6,100,0,0,-54,-55
3849,361,0,2.0,2.0,43499,0,1,5,5,100,0,0,-52,-54
4240,394,0,2.07,2.02,43513,0,1,5,6,100,0,0,-58,-57
4629,361,0,2.03,2.04,43526,0,0,5,6,100,0,0,-57,-57
5020,361,0,2.07,2.04,43539,1,0,5,6,100,0,0,-52,-53
5438,363,0,2.03,2.05,43552,0,0,5,6,100,0,0,-51,-53
6250,371,0,2.0,2.03,43580,1,0,5,6,100,0,0,-53,-54
6639,384,0,2.07,2.04,43593,0,0,5,6,100,0,0,-59,-59
7030,361,0,2.07,2.04,43606,-1,1,5,6,100,0,0,-58,-58
7422,363,0,2.03,2.04,43619,0,0,5,6,100,0,0,-52,-54
7810,363,0,1.96,2.03,43632,0,0,5,6,100,0,0,-52,-54
8200,359,0,2.0,2.02,43645,0,0,5,6,100,0,0,-61,-61
8590,363,0,2.03,2.01,43658,0,0,5,6,100,0,0,-59,-59
8981,361,0,2.03,2.01,43671,1,0,5,6,100,0,0,-55,-56
9759,335,0,2.03,2.03,43696,0,1,5,6,100,0,0,-72,-71
10150,386,0,1.96,2.02,43710,1,0,5,6,100,0,0,-57,-58
10929,365,0,1.96,2.0,43736,0,0,5,6,100,0,0,-53,-54
11318,355,0,2.03,2.0,43749,0,0,5,6,100,0,0,-52,-54
11738,361,0,2.0,1.99,43762,0,0,5,5,100,0,0,-52,-54
12128,390,0,2.03,2.01,43776,0,0,5,6,100,0,0,-53,-54
12520,361,0,2.0,2.02,43789,-1,0,5,6,100,0,0,-68,-68
12940,365,0,2.25,2.07,43802,0,1,5,6,100,0,0,-65,-65
13359,390,0,1.96,2.06,43816,-1,0,5,5,100,0,0,-69,-70
13778,390,0,2.03,2.06,43830,0,0,5,5,100,0,0,-53,-54
14196,390,0,2.18,2.11,43844,1,1,5,6,100,0,0,-53,-54
14590,388,0,2.11,2.07,43858,1,0,5,6,100,0,0,-69,-69
14979,365,0,1.89,2.05,43871,0,0,5,6,100,0,0,-53,-55
15372,361,0,1.96,2.03,43884,1,0,6,6,100,0,0,-56,-57
16872,359,0,1.89,1.96,43934,1,1,6,6,100,0,0,-51,-53
17262,363,0,1.78,1.88,43947,-1,0,6,6,100,0,0,-56,-56
17651,361,0,1.92,1.89,43960,0,0,6,6,100,0,0,-60,-59
18402,335,0,1.96,1.89,43985,0,0,6,6,100,0,0,-55,-56
19511,332,0,2.03,1.92,44022,0,0,5,6,100,0,0,-60,-59
19900,359,0,2.11,2.01,44035,0,0,5,6,100,0,0,-65,-65
20682,365,0,1.92,2.01,44061,1,0,5,6,100,0,0,-52,-53
21102,363,0,2.0,2.02,44074,0,0,5,5,100,0,0,-72,-72
21491,390,0,2.22,2.06,44088,0,0,6,6,100,0,0,-59,-59
21880,361,0,2.07,2.05,44101,0,0,5,6,100,0,0,-51,-52
23051,363,0,1.78,2.02,44140,0,0,6,6,100,0,0,-54,-55
23440,361,0,1.96,2.01,44153,0,0,5,5,100,0,0,-57,-57
23830,361,0,2.07,1.97,44166,0,0,5,6,100,0,0,-51,-52
24249,361,0,2.11,1.98,44179,1,1,5,6,100,0,0,-51,-52
24671,390,0,2.18,2.08,44193,0,0,5,6,100,0,0,-53,-55
25092,394,0,2.18,2.14,44207,0,0,5,5,100,0,0,-52,-54
