time_since_start,time_taken,conn_idx,distance,avg_distance,event,fo_i,fo_r,agc_i,agc_r,dqf,ia_i,ia_r,i_rssi,r_rssi
435,388,0,3.54,3.52,44947,0,0,5,6,100,0,0,-52,-54
824,394,0,3.54,3.51,44961,0,0,5,6,100,0,0,-51,-53
1962,363,0,3.43,3.48,44999,0,0,5,6,100,0,0,-61,-62
2382,357,0,3.46,3.49,45012,0,0,6,5,100,0,0,-57,-57
2801,390,0,3.43,3.46,45026,1,0,5,5,100,0,0,-64,-64
3195,392,0,3.39,3.43,45040,1,1,6,6,100,0,0,-61,-61
3583,365,0,3.43,3.43,45053,0,0,5,5,100,0,0,-57,-57
4424,371,0,3.46,3.43,45080,1,0,5,5,100,0,0,-51,-53
4843,416,0,3.43,3.43,45094,0,0,5,5,100,0,0,-56,-56
5232,392,0,3.35,3.42,45108,1,1,5,5,100,0,0,-52,-54
5654,361,0,3.43,3.42,45121,0,0,5,5,100,0,0,-52,-53
6044,394,0,3.46,3.42,45135,1,0,5,6,100,0,0,-93,-91
6432,361,0,3.54,3.44,45148,0,0,5,6,100,0,0,-56,-56
6825,361,0,3.35,3.44,45161,0,0,5,5,100,0,0,-59,-59
7245,363,0,3.54,3.47,45174,0,0,5,6,100,0,0,-59,-59
7665,392,0,3.46,3.47,45188,0,0,5,5,100,0,0,-53,-54
8412,335,0,3.35,3.43,45214,1,0,5,6,100,0,0,-63,-63
8804,357,0,3.39,3.43,45227,0,-1,5,6,100,0,0,-52,-54
9642,417,0,3.39,3.39,45255,0,1,5,6,100,0,0,-65,-65
10062,367,0,3.43,3.41,45268,0,0,5,5,100,0,0,-58,-59
10453,392,0,3.43,3.42,45282,0,1,5,5,100,0,0,-54,-55
10877,363,0,3.46,3.43,45295,-1,1,5,5,100,0,0,-54,-55
11293,396,0,3.46,3.44,45309,0,1,5,6,100,0,0,-62,-62
11712,386,0,3.5,3.46,45323,0,1,5,6,100,0,0,-59,-59
12136,390,0,3.5,3.48,45337,-1,1,5,5,100,0,0,-56,-56
12579,394,0,3.39,3.46,45351,0,0,5,5,100,0,0,-51,-53
13005,414,0,3.46,3.46,45366,0,1,5,5,100,0,0,-59,-59
13395,396,0,3.43,3.44,45380,-1,0,5,5,100,0,0,-53,-55
13810,363,0,3.32,3.4,45393,0,1,5,5,100,0,0,-53,-54
14203,388,0,3.46,3.42,45407,-1,0,5,6,100,0,0,-57,-57
14654,363,0,3.43,3.41,45420,-1,1,5,5,100,0,0,-51,-53
15046,419,0,3.54,3.43,45435,-1,0,5,6,100,0,0,-54,-55
15853,388,0,3.5,3.48,45462,0,1,5,5,100,0,0,-65,-65
16606,337,0,3.43,3.47,45487,-1,0,5,6,100,0,0,-56,-56
17025,363,0,3.46,3.48,45500,0,1,5,5,100,0,0,-62,-62
17446,388,0,3.46,3.46,45514,-1,1,5,5,100,0,0,-52,-54
17863,392,0,3.46,3.45,45528,0,1,5,6,100,0,0,-52,-54
18280,390,0,3.54,3.48,45542,-1,1,5,5,100,0,0,-52,-54
19124,400,0,3.54,3.5,45571,-1,1,5,5,100,0,0,-52,-54
19514,384,0,3.46,3.5,45584,-1,0,5,6,100,0,0,-57,-58
19960,363,0,3.5,3.51,45597,0,1,5,5,100,0,0,-63,-63
20354,417,0,3.46,3.49,45612,-1,1,5,6,100,0,0,-52,-54
20746,367,0,3.5,3.48,45625,-1,1,5,6,100,0,0,-51,-53
21133,365,0,3.54,3.5,45638,0,0,5,6,100,0,0,-58,-57
21525,359,0,3.5,3.5,45651,-1,2,5,6,100,0,0,-57,-57
21944,363,0,3.5,3.51,45664,-1,0,5,5,100,0,0,-51,-53
22363,390,0,3.61,3.54,45678,-1,1,5,6,100,0,0,-55,-56
22779,392,0,3.46,3.52,45692,-1,1,5,6,100,0,0,-66,-66
23206,388,0,3.43,3.5,45706,-1,1,5,6,100,0,0,-60,-60
23623,398,0,3.43,3.48,45720,-1,0,5,5,100,0,0,-56,-56
