Time since first transmission (s),RSSI (dB)
0.10173273086547852,-26.0
0.20197176933288574,-25.5
0.3023509979248047,-25.5
0.4066493511199951,-25.5
0.5103464126586914,-25.5
0.6133582592010498,-26.0
0.7160634994506836,-25.5
0.819319486618042,-26.0
0.9200019836425781,-26.0
1.0234222412109375,-25.5
1.1277484893798828,-25.5
1.2295749187469482,-25.5
1.3317725658416748,-25.5
1.4317741394042969,-25.5
1.5361919403076172,-26.0
1.6377451419830322,-25.5
1.8455226421356201,-25.5
1.9495885372161865,-25.5
2.0558762550354004,-25.5
2.16096830368042,-26.0
2.261437177658081,-25.5
2.3649699687957764,-26.0
2.468738317489624,-25.5
2.5725200176239014,-25.5
2.6776087284088135,-26.0
2.781764030456543,-25.5
2.8834738731384277,-25.5
2.987025022506714,-25.5
3.090128183364868,-26.0
3.194211959838867,-26.0
3.2953481674194336,-25.5
3.3996827602386475,-26.0
3.5068304538726807,-25.5
3.6121413707733154,-25.5
3.7129576206207275,-25.5
3.8164265155792236,-25.5
3.920361042022705,-26.0
4.023653507232666,-25.5
4.12976598739624,-26.0
4.2331061363220215,-25.5
4.336554288864136,-25.5
4.439650774002075,-25.5
4.54420804977417,-26.0
4.64497709274292,-26.0
4.852411270141602,-25.5
4.954125165939331,-25.5
5.055729627609253,-25.5
5.258559703826904,-25.5
5.361180543899536,-26.0
5.4656102657318115,-25.5
5.567928075790405,-25.5
5.672804355621338,-26.0
5.777223587036133,-26.0
5.879011631011963,-26.0
5.982693672180176,-25.5
6.087528944015503,-26.0
6.191192626953125,-26.0
6.294261932373047,-25.5
6.399018287658691,-26.0
6.500021696090698,-25.5
6.602721452713013,-25.5
6.7056193351745605,-25.5
6.806798458099365,-25.5
6.911572217941284,-26.0
7.015270948410034,-25.5
7.116914510726929,-26.0
7.220010280609131,-25.0
7.325957775115967,-26.0
7.428420066833496,-26.0
7.5338475704193115,-25.5
7.633937120437622,-25.5
7.737358093261719,-25.5
7.838627099990845,-25.5
7.940634250640869,-25.5
8.04548692703247,-25.5
8.149708986282349,-25.5
8.251187801361084,-26.0
8.352867364883423,-25.5
8.454140901565552,-25.5
8.5570228099823,-25.5
8.661646842956543,-25.5
8.765114784240723,-25.5
8.868475675582886,-25.5
8.973683834075928,-25.5
9.07933521270752,-25.5
9.182332515716553,-26.0
9.283403396606445,-25.5
9.387399435043335,-26.0
9.490347385406494,-25.5
9.594308614730835,-26.5
9.69498896598816,-25.5
9.796677589416504,-26.0
9.898989200592041,-25.0
10.004769802093506,-25.5
10.107505083084106,-26.0
10.211212635040283,-26.0
10.31229305267334,-26.0
10.415738105773926,-26.0
10.520360708236694,-26.0
10.624693393707275,-25.5
10.729573011398315,-26.0
10.832475185394287,-25.5
10.937344551086426,-26.0
11.040409088134766,-26.0
11.145857334136963,-25.5
11.250545263290405,-25.5
11.353310823440552,-25.5
11.456611156463623,-26.0
11.561601638793945,-26.0
11.665630102157593,-26.0
11.77306318283081,-26.0
11.875242710113525,-26.0
11.978712797164917,-26.0
12.083311557769775,-26.0
12.186113119125366,-26.5
12.286287546157837,-26.0
12.389548063278198,-25.5
12.492110967636108,-26.0
12.594772338867188,-25.5
12.694772720336914,-25.5
12.794960737228394,-25.5
12.89800500869751,-25.5
13.002090215682983,-26.0
13.10293173789978,-26.0
13.207287311553955,-25.5
13.311348915100098,-17.5
13.411457061767578,-26.0
13.517524480819702,-25.5
13.620943069458008,-26.0
13.72407603263855,-25.5
13.828162431716919,-25.5
13.930665731430054,-25.5
14.033400535583496,-26.0
14.136193990707397,-26.0
14.239752054214478,-26.0
14.345032215118408,-25.5
14.445400953292847,-25.5
14.546054601669312,-26.0
14.64631700515747,-25.5
14.750326871871948,-25.5
14.958421230316162,-26.0
15.062004566192627,-25.5
15.165970802307129,-25.5
15.27078104019165,-25.5
15.374559879302979,-25.5
15.477987289428711,-25.5
15.58201789855957,-25.5
15.682950735092163,-26.0
15.783961057662964,-25.5
15.884494543075562,-25.5
15.987897396087646,-26.0
16.091060400009155,-25.5
16.19557285308838,-26.0
16.29868245124817,-26.5
16.400129556655884,-26.0
16.504329919815063,-26.0
16.60752248764038,-25.5
16.711650133132935,-25.5
16.81406569480896,-25.5
16.91671371459961,-26.0
17.018797159194946,-25.5
17.11954355239868,-25.5
17.324678421020508,-17.5
17.429760217666626,-26.0
17.53153395652771,-25.5
17.63373851776123,-25.5
17.738282442092896,-25.5
17.845319986343384,-26.0
17.9460346698761,-26.0
