time_since_start,time_taken,conn_idx,distance,avg_distance,event,fo_i,fo_r,agc_i,agc_r,dqf,ia_i,ia_r,i_rssi,r_rssi
524,392,0,1.77,1.78,15372,0,1,5,5,100,0,0,-56,-56
943,388,0,1.85,1.79,15386,0,0,5,5,100,0,0,-55,-55
1364,390,0,1.81,1.82,15400,0,0,5,5,100,0,0,-50,-51
1783,390,0,1.85,1.82,15414,0,0,5,5,100,0,0,-55,-55
2201,392,0,1.85,1.84,15428,0,1,5,5,100,0,0,-53,-54
2593,390,0,1.81,1.83,15442,1,0,6,6,100,0,0,-54,-55
3344,335,0,1.81,1.83,15467,0,0,5,6,100,0,0,-50,-51
3734,359,0,1.74,1.8,15480,0,1,6,6,100,0,0,-53,-54
4152,361,0,1.7,1.77,15493,0,1,6,6,100,0,0,-53,-54
4546,388,0,1.77,1.76,15507,0,0,6,6,100,0,0,-52,-53
4963,365,0,1.7,1.73,15520,0,0,6,6,100,0,0,-55,-55
5380,386,0,1.74,1.73,15534,0,0,6,6,100,0,0,-51,-52
5775,388,0,1.85,1.77,15548,0,1,6,6,100,0,0,-53,-54
6165,369,0,1.77,1.77,15561,-1,0,5,6,100,0,0,-51,-52
6554,361,0,1.77,1.78,15574,1,1,6,6,100,0,0,-53,-54
6973,359,0,1.85,1.81,15587,0,0,6,6,100,0,0,-50,-52
7393,392,0,1.77,1.79,15601,0,0,5,6,100,0,0,-53,-55
7813,392,0,1.77,1.79,15615,0,1,5,6,100,0,0,-51,-53
8205,392,0,1.74,1.78,15629,-1,0,5,6,100,0,0,-53,-54
8625,365,0,1.7,1.75,15642,0,-1,5,6,100,0,0,-50,-51
9016,392,0,1.74,1.74,15656,0,0,6,6,100,0,0,-54,-55
9404,363,0,1.66,1.71,15669,0,0,6,6,100,0,0,-51,-52
9819,359,0,1.7,1.7,15682,0,1,6,6,100,0,0,-53,-54
10214,386,0,1.7,1.7,15696,1,0,5,6,100,0,0,-54,-55
10632,367,0,1.66,1.68,15709,0,1,5,6,100,0,0,-51,-53
11024,392,0,1.7,1.69,15723,0,0,5,6,100,0,0,-53,-54
11443,363,0,1.74,1.7,15736,0,0,5,6,100,0,0,-51,-52
11860,392,0,1.7,1.7,15750,0,0,6,6,100,0,0,-56,-56
12256,388,0,1.7,1.71,15764,0,0,6,6,100,0,0,-52,-53
12647,369,0,1.7,1.71,15777,1,-1,9,6,100,0,0,-56,-57
13036,363,0,1.74,1.71,15790,0,0,6,6,100,0,0,-52,-54
13424,361,0,1.7,1.71,15803,0,0,6,6,100,0,0,-54,-55
13842,361,0,1.66,1.7,15816,0,0,6,6,100,0,0,-51,-52
14234,390,0,1.66,1.69,15830,0,0,6,6,100,0,0,-52,-54
14649,363,0,1.77,1.7,15843,0,0,6,6,100,0,0,-56,-56
15072,386,0,1.7,1.7,15857,1,1,6,6,100,0,0,-50,-51
15465,394,0,1.63,1.69,15871,1,0,6,6,100,0,0,-53,-54
15854,365,0,1.63,1.68,15884,0,1,6,6,100,0,0,-53,-54
16244,361,0,1.77,1.68,15897,0,1,5,6,100,0,0,-53,-55
16996,335,0,1.66,1.67,15922,0,0,6,6,100,0,0,-51,-52
17386,361,0,1.66,1.68,15935,0,0,6,6,100,0,0,-53,-54
17776,361,0,1.7,1.7,15948,0,0,6,6,100,0,0,-51,-53
18192,361,0,1.7,1.68,15961,0,0,6,6,100,0,0,-51,-52
18584,388,0,1.59,1.66,15975,0,0,6,6,100,0,0,-51,-52
18976,365,0,1.63,1.66,15988,0,0,9,6,100,0,0,-56,-56
19365,363,0,1.63,1.64,16001,0,0,6,6,100,0,0,-52,-53
19753,361,0,1.66,1.63,16014,0,0,6,6,100,0,0,-53,-54
20146,359,0,1.66,1.65,16027,1,0,6,6,100,0,0,-52,-54
20560,365,0,1.63,1.65,16040,-1,0,6,6,100,0,0,-53,-54
20956,386,0,1.59,1.64,16054,0,-1,7,6,100,0,0,-51,-53
