time_since_start,time_taken,conn_idx,distance,avg_distance,event,fo_i,fo_r,agc_i,agc_r,dqf,ia_i,ia_r,i_rssi,r_rssi
561,359,0,1.77,1.6,14239,0,0,6,6,100,0,0,-50,-51
949,392,0,1.63,1.65,14253,0,0,6,6,100,0,0,-49,-50
1342,361,0,1.63,1.66,14266,0,0,6,6,100,0,0,-49,-50
1731,365,0,1.56,1.65,14279,0,0,6,6,100,0,0,-49,-51
2123,361,0,1.63,1.61,14292,0,0,6,6,100,0,0,-49,-50
2511,363,0,1.48,1.57,14305,0,0,6,6,100,0,0,-51,-52
2927,361,0,1.74,1.6,14318,0,0,6,6,100,0,0,-50,-51
3323,388,0,1.77,1.66,14332,0,0,6,6,100,0,0,-49,-50
3738,369,0,1.7,1.67,14345,0,1,6,6,100,0,0,-52,-53
4133,386,0,1.63,1.71,14359,0,0,6,6,100,0,0,-51,-53
4550,367,0,1.63,1.68,14372,0,0,6,6,100,0,0,-50,-51
4969,388,0,1.45,1.6,14386,0,0,6,6,100,0,0,-50,-52
5360,392,0,1.41,1.53,14400,-1,0,6,6,100,0,0,-51,-52
5776,363,0,1.52,1.5,14413,0,0,6,6,100,0,0,-51,-52
6172,388,0,1.56,1.48,14427,0,0,6,6,100,0,0,-50,-51
6586,367,0,1.56,1.51,14440,0,1,6,6,100,0,0,-50,-51
6979,388,0,1.52,1.54,14454,0,0,6,6,100,0,0,-52,-54
7397,363,0,1.52,1.54,14467,0,1,6,6,100,0,0,-51,-52
7790,388,0,1.48,1.52,14481,0,0,6,6,100,0,0,-51,-52
8182,365,0,1.56,1.52,14494,0,0,6,6,100,0,0,-49,-51
8572,365,0,1.66,1.56,14507,0,0,6,6,100,0,0,-50,-51
8960,361,0,1.59,1.57,14520,0,0,6,6,100,0,0,-50,-51
9378,361,0,1.63,1.61,14533,0,0,6,6,100,0,0,-51,-52
9770,388,0,1.56,1.61,14547,0,1,6,6,100,0,0,-50,-51
10165,363,0,1.52,1.57,14560,-1,-1,6,6,100,0,0,-51,-52
10550,365,0,1.59,1.57,14573,0,0,6,6,100,0,0,-51,-52
10970,357,0,1.56,1.56,14586,-1,0,6,6,100,0,0,-50,-51
11387,392,0,1.56,1.56,14600,0,0,6,6,100,0,0,-51,-52
11781,388,0,1.56,1.56,14614,0,0,6,6,100,0,0,-50,-51
12200,365,0,1.59,1.56,14627,0,0,6,6,100,0,0,-50,-51
12591,392,0,1.59,1.57,14641,0,0,6,6,100,0,0,-49,-51
13007,363,0,1.59,1.58,14654,0,0,6,6,100,0,0,-51,-52
13402,388,0,1.56,1.58,14668,1,0,6,6,100,0,0,-50,-51
13793,367,0,1.56,1.57,14681,0,0,6,6,100,0,0,-54,-54
14180,361,0,1.48,1.55,14694,0,0,6,6,100,0,0,-51,-52
14597,357,0,1.48,1.52,14707,0,0,6,6,100,0,0,-50,-51
15017,388,0,1.45,1.49,14721,0,0,6,6,100,0,0,-52,-53
15412,392,0,1.48,1.47,14735,0,1,6,6,100,0,0,-51,-52
15830,367,0,1.48,1.47,14748,0,1,6,6,100,0,0,-50,-51
16222,388,0,1.59,1.5,14762,0,0,6,6,100,0,0,-51,-52
16640,363,0,1.56,1.53,14775,0,0,6,6,100,0,0,-50,-51
17031,390,0,1.41,1.51,14789,1,0,6,6,100,0,0,-52,-53
17423,363,0,1.37,1.48,14802,0,0,6,6,100,0,0,-50,-52
17837,365,0,1.41,1.44,14815,0,0,6,6,100,0,0,-50,-52
18260,386,0,1.74,1.48,14829,0,1,6,6,100,0,0,-49,-51
18650,394,0,1.52,1.51,14843,0,1,6,6,100,0,0,-50,-51
19043,361,0,1.52,1.55,14856,0,0,6,6,100,0,0,-50,-51
19461,365,0,1.66,1.61,14869,0,0,6,6,100,0,0,-49,-50
19850,390,0,1.48,1.55,14883,0,0,6,6,100,0,0,-50,-51
20271,359,0,1.59,1.56,14896,0,-1,5,6,100,0,0,-49,-51
