time_since_start,time_taken,conn_idx,distance,avg_distance,event,fo_i,fo_r,agc_i,agc_r,dqf,ia_i,ia_r,i_rssi,r_rssi
655,363,0,2.14,2.14,18908,1,0,5,6,100,0,0,-53,-54
1045,359,0,1.85,2.08,18921,0,0,5,6,100,0,0,-63,-64
1438,363,0,1.81,1.99,18934,1,0,6,6,100,0,0,-53,-54
1828,363,0,1.7,1.88,18947,0,0,6,6,100,0,0,-52,-54
2217,361,0,1.77,1.78,18960,0,0,6,6,100,0,0,-53,-54
2608,361,0,1.74,1.76,18973,0,0,6,6,100,0,0,-60,-60
2997,363,0,1.74,1.74,18986,0,-1,6,6,100,0,0,-58,-59
3386,359,0,1.74,1.75,18999,0,0,5,6,100,0,0,-55,-55
3778,361,0,1.74,1.74,19012,0,0,5,6,100,0,0,-59,-59
4170,363,0,1.74,1.74,19025,1,-1,5,6,100,0,0,-56,-57
4585,363,0,1.74,1.74,19038,0,0,5,5,100,0,0,-61,-62
4978,386,0,1.77,1.75,19052,1,0,5,6,100,0,0,-56,-56
5368,365,0,1.77,1.76,19065,0,0,6,6,100,0,0,-66,-67
5758,363,0,1.77,1.77,19078,0,0,6,6,100,0,0,-58,-58
6146,361,0,1.81,1.78,19091,0,0,5,6,100,0,0,-55,-56
6537,359,0,1.77,1.78,19104,1,-1,5,6,100,0,0,-58,-59
6929,363,0,1.81,1.79,19117,1,0,6,6,100,0,0,-59,-59
7319,361,0,1.77,1.79,19130,0,0,6,6,100,0,0,-52,-54
7708,363,0,1.81,1.79,19143,1,0,6,6,100,0,0,-53,-54
8098,361,0,1.77,1.79,19156,0,1,6,6,100,0,0,-64,-65
8514,361,0,1.85,1.8,19169,-1,-1,6,6,100,0,0,-66,-67
8908,388,0,1.77,1.8,19183,0,0,6,6,100,0,0,-58,-59
9298,365,0,1.77,1.79,19196,0,0,6,6,100,0,0,-57,-57
9687,361,0,1.81,1.8,19209,1,-1,5,6,100,0,0,-53,-54
10079,361,0,1.85,1.8,19222,1,0,6,6,100,0,0,-53,-54
10468,363,0,1.81,1.81,19235,0,0,6,6,100,0,0,-52,-54
10856,363,0,1.85,1.83,19248,0,0,5,6,100,0,0,-66,-67
11248,359,0,1.88,1.85,19261,1,0,5,6,100,0,0,-58,-59
11636,363,0,1.88,1.86,19274,0,0,5,6,100,0,0,-53,-54
12028,361,0,1.85,1.87,19287,0,0,6,6,100,0,0,-55,-55
12418,365,0,1.85,1.87,19300,0,0,6,6,100,0,0,-57,-57
12808,361,0,1.81,1.85,19313,0,0,6,6,100,0,0,-56,-56
13197,361,0,1.74,1.81,19326,0,0,6,6,100,0,0,-59,-60
13587,363,0,1.81,1.8,19339,0,0,6,6,100,0,0,-57,-58
13978,361,0,1.81,1.79,19352,0,0,6,6,100,0,0,-56,-57
14368,361,0,1.77,1.78,19365,0,0,6,6,100,0,0,-57,-58
14758,363,0,1.85,1.81,19378,0,0,6,6,100,0,0,-61,-61
15146,363,0,1.96,1.85,19391,1,1,6,6,100,0,0,-61,-61
15537,361,0,1.88,1.87,19404,0,0,6,6,100,0,0,-56,-56
15926,363,0,1.92,1.9,19417,1,0,6,6,100,0,0,-56,-57
16319,359,0,1.81,1.89,19430,0,0,6,6,100,0,0,-57,-57
16707,365,0,1.81,1.86,19443,0,0,6,6,100,0,0,-57,-57
17098,361,0,1.85,1.85,19456,0,0,6,6,100,0,0,-53,-54
17486,361,0,1.85,1.83,19469,0,0,6,5,100,0,0,-64,-64
18238,339,0,1.85,1.84,19494,1,0,6,6,100,0,0,-66,-66
18628,357,0,1.81,1.84,19507,0,-1,5,6,100,0,0,-53,-54
19377,333,0,1.88,1.85,19532,0,-1,5,6,100,0,0,-64,-65
19796,357,0,1.85,1.85,19545,0,-1,5,5,100,0,0,-58,-58
20213,390,0,1.88,1.86,19559,1,0,5,5,100,0,0,-59,-59
20610,388,0,2.07,1.92,19573,0,0,5,5,100,0,0,-57,-58
