Time since first transmission (s),RSSI (dB)
0.10352349281311035,-25.5
0.21073055267333984,-25.0
0.315199613571167,-26.0
0.4187614917755127,-25.5
0.5259807109832764,-25.5
0.6282811164855957,-26.0
0.7330799102783203,-25.0
0.8360891342163086,-25.5
0.9411344528198242,-25.5
1.0439863204956055,-26.0
1.1498568058013916,-25.5
1.254056453704834,-26.5
1.3600127696990967,-25.5
1.4660513401031494,-25.0
1.5707085132598877,-25.5
1.6758663654327393,-25.5
1.7784450054168701,-25.0
1.882185697555542,-26.0
1.9879975318908691,-25.5
2.0896384716033936,-25.5
2.191760540008545,-25.5
2.2938320636749268,-25.5
2.398045778274536,-25.5
2.503591299057007,-25.5
2.610572338104248,-26.0
2.7172698974609375,-25.5
2.8217508792877197,-25.0
2.923781394958496,-25.0
3.029202461242676,-25.5
3.133988380432129,-26.0
3.23767352104187,-25.5
3.4399027824401855,-25.5
3.5443952083587646,-25.5
3.6478636264801025,-25.0
3.7485220432281494,-25.5
3.8539609909057617,-26.0
3.9570014476776123,-25.5
4.061371564865112,-24.5
4.166892051696777,-25.5
4.270747423171997,-24.5
4.372926950454712,-26.0
4.475547552108765,-25.5
4.577820539474487,-26.0
4.682749271392822,-26.0
4.788125038146973,-25.0
4.8912224769592285,-25.0
4.997232913970947,-25.0
5.102438688278198,-25.0
5.203198432922363,-25.0
5.309927225112915,-25.5
5.410536766052246,-25.5
5.511199712753296,-25.5
5.616963624954224,-25.5
5.720727443695068,-25.5
5.826646566390991,-25.5
5.927889823913574,-25.5
6.0336902141571045,-25.5
6.138035774230957,-25.5
6.241581678390503,-26.0
6.345150709152222,-26.5
6.449827671051025,-25.5
6.554924726486206,-25.5
6.656653881072998,-25.5
6.761228561401367,-25.5
6.867072582244873,-25.5
6.971755266189575,-25.5
7.0749335289001465,-25.5
7.179288387298584,-25.0
7.283569574356079,-25.5
7.389054298400879,-25.0
7.49326753616333,-25.0
7.600139617919922,-26.0
7.702478647232056,-25.5
7.804744005203247,-25.5
7.9086222648620605,-25.5
8.010927438735962,-25.5
8.111373901367188,-25.5
8.217183828353882,-25.5
8.320701360702515,-25.5
8.422817945480347,-25.5
