time_since_start,time_taken,conn_idx,distance,avg_distance,event,fo_i,fo_r,agc_i,agc_r,dqf,ia_i,ia_r,i_rssi,r_rssi
656,361,0,1.15,1.1,29789,0,0,6,6,100,0,0,-71,-70
1047,361,0,1.08,1.09,29802,-1,0,6,6,100,0,0,-53,-55
1437,363,0,1.41,1.18,29815,0,0,6,6,100,0,0,-59,-60
1828,363,0,1.08,1.18,29828,-1,0,6,6,100,0,0,-59,-59
2217,363,0,1.15,1.18,29841,0,0,6,6,100,0,0,-56,-56
2608,361,0,1.19,1.21,29854,0,1,6,6,100,0,0,-54,-55
3020,363,0,1.23,1.16,29867,0,1,6,6,100,0,0,-54,-55
3415,386,0,1.04,1.15,29881,0,1,6,6,100,0,0,-51,-52
3807,367,0,1.08,1.13,29894,0,1,6,6,100,0,0,-57,-57
4196,363,0,1.01,1.09,29907,0,0,6,6,100,0,0,-58,-59
4586,361,0,1.12,1.06,29920,0,1,6,6,100,0,0,-61,-62
4977,363,0,1.19,1.1,29933,0,1,6,6,100,0,0,-57,-57
5368,363,0,1.12,1.11,29946,0,1,6,6,100,0,0,-57,-57
5758,363,0,1.12,1.13,29959,-1,0,6,6,100,0,0,-58,-58
6175,363,0,1.12,1.13,29972,0,0,6,6,100,0,0,-56,-56
6567,388,0,1.12,1.12,29986,0,0,6,6,100,0,0,-57,-57
7377,384,0,1.15,1.13,30013,0,0,6,6,100,0,0,-58,-58
7795,369,0,1.12,1.13,30026,0,0,6,6,100,0,0,-51,-53
8187,390,0,1.19,1.15,30040,0,0,6,6,100,0,0,-53,-54
8578,363,0,1.45,1.23,30053,-1,-1,6,6,100,0,0,-73,-72
8997,365,0,1.26,1.25,30067,0,0,6,6,100,0,0,-53,-54
9411,388,0,1.26,1.29,30080,0,0,6,6,100,0,0,-61,-61
9807,384,0,1.34,1.33,30094,0,0,6,6,100,0,0,-61,-61
10197,367,0,1.41,1.32,30107,1,0,6,6,100,0,0,-52,-53
10588,363,0,1.41,1.35,30120,0,0,6,6,100,0,0,-56,-56
10977,361,0,1.45,1.4,30133,0,0,6,6,100,0,0,-52,-54
11367,363,0,1.41,1.42,30146,0,1,6,6,100,0,0,-52,-53
11757,363,0,1.37,1.41,30159,0,0,6,6,100,0,0,-56,-57
12147,363,0,1.66,1.47,30172,0,0,6,6,100,0,0,-66,-67
12537,361,0,1.59,1.51,30185,0,0,6,6,100,0,0,-72,-73
12926,363,0,1.48,1.53,30198,0,0,6,6,100,0,0,-68,-68
13317,359,0,1.59,1.58,30211,0,0,6,6,100,0,0,-70,-70
13709,365,0,1.59,1.56,30224,-1,1,6,6,100,0,0,-51,-52
14097,363,0,1.48,1.54,30237,1,1,6,6,100,0,0,-51,-52
14877,335,0,1.48,1.54,30263,0,0,6,6,100,0,0,-53,-55
15268,388,0,1.48,1.51,30276,0,1,6,6,100,0,0,-68,-67
16436,363,0,1.41,1.46,30315,1,0,6,6,100,0,0,-52,-53
16827,384,0,1.41,1.45,30328,0,0,6,6,100,0,0,-59,-59
17216,363,0,1.37,1.42,30341,0,0,6,6,100,0,0,-70,-70
17606,361,0,1.37,1.39,30354,0,0,6,6,100,0,0,-60,-60
17998,361,0,1.3,1.36,30367,0,0,6,6,100,0,0,-57,-57
18415,363,0,1.34,1.34,30380,0,0,6,6,100,0,0,-53,-54
18807,390,0,1.56,1.39,30394,0,1,6,6,100,0,0,-53,-54
19198,363,0,1.48,1.42,30407,0,0,6,6,100,0,0,-57,-57
19588,363,0,1.34,1.43,30420,0,1,6,6,100,0,0,-53,-54
19978,361,0,1.37,1.44,30433,-1,0,6,6,100,0,0,-61,-61
20368,363,0,1.56,1.44,30446,0,0,6,6,100,0,0,-58,-58
20756,361,0,1.45,1.43,30459,0,0,6,6,100,0,0,-53,-54
21148,361,0,1.56,1.48,30472,0,0,6,6,100,0,0,-53,-54
21538,361,0,1.41,1.49,30485,0,0,6,6,100,0,0,-52,-52
