time_since_start,time_taken,conn_idx,distance,avg_distance,event,fo_i,fo_r,agc_i,agc_r,dqf,ia_i,ia_r,i_rssi,r_rssi
796,386,0,2.66,2.56,20018,0,0,4,4,100,0,0,-59,-59
2388,388,0,2.14,2.46,20071,1,-1,3,4,100,0,0,-61,-61
2807,394,0,2.36,2.46,20085,0,0,3,4,100,0,0,-67,-67
4036,363,0,2.22,2.35,20126,0,0,3,4,100,0,0,-67,-66
5265,390,0,2.29,2.25,20167,1,0,3,4,100,0,0,-60,-61
5686,388,0,2.4,2.32,20181,0,0,3,4,100,0,0,-63,-63
6464,363,0,2.33,2.31,20208,0,0,3,4,100,0,0,-61,-62
6885,359,0,2.4,2.35,20221,0,0,3,3,100,0,0,-59,-59
7306,394,0,2.44,2.39,20235,0,0,3,3,100,0,0,-68,-68
7726,392,0,2.44,2.4,20249,0,0,3,4,100,0,0,-64,-64
8147,394,0,2.36,2.41,20263,1,0,3,3,100,0,0,-59,-60
8589,390,0,2.44,2.42,20277,1,0,3,4,100,0,0,-59,-60
9014,417,0,2.44,2.42,20292,0,-1,3,4,100,0,0,-63,-63
9437,396,0,2.36,2.4,20306,1,0,3,4,100,0,0,-68,-68
9856,394,0,2.33,2.39,20320,1,1,3,4,100,0,0,-60,-60
10667,365,0,2.51,2.41,20347,0,0,3,0,100,0,0,-59,-60
11506,365,0,2.4,2.4,20375,0,0,3,4,100,0,0,-59,-59
12343,365,0,2.25,2.37,20403,0,1,4,4,100,0,0,-68,-68
13186,371,0,2.07,2.31,20431,1,0,4,0,100,0,0,-67,-67
14745,361,0,2.36,2.27,20484,0,-1,4,4,100,0,0,-65,-65
15163,359,0,2.25,2.24,20497,0,0,4,4,100,0,0,-62,-62
15585,390,0,2.22,2.23,20511,0,-1,3,4,100,0,0,-68,-68
16005,394,0,2.47,2.33,20525,0,1,3,0,100,0,0,-66,-66
16426,392,0,2.44,2.35,20539,1,0,3,4,100,0,0,-63,-63
17265,367,0,2.36,2.37,20567,0,-1,3,4,100,0,0,-62,-62
17686,416,0,2.4,2.42,20581,0,1,3,4,100,0,0,-60,-61
18104,392,0,2.29,2.37,20595,1,0,3,4,100,0,0,-66,-66
18526,388,0,2.14,2.3,20609,1,0,4,4,100,0,0,-60,-61
18946,394,0,2.29,2.28,20623,0,0,3,0,100,0,0,-62,-62
19724,365,0,2.4,2.28,20650,0,0,3,4,100,0,0,-59,-60
20535,390,0,2.25,2.27,20677,1,0,4,4,100,0,0,-66,-66
21346,367,0,2.18,2.28,20703,1,0,3,4,100,0,0,-59,-59
21766,390,0,2.22,2.26,20717,0,0,3,4,100,0,0,-67,-68
22575,365,0,2.33,2.24,20744,0,0,3,4,100,0,0,-60,-61
23386,365,0,2.4,2.28,20772,0,-1,3,4,100,0,0,-59,-60
24194,365,0,2.14,2.27,20798,0,-1,3,4,100,0,0,-66,-66
24616,388,0,2.11,2.24,20812,1,0,3,4,100,0,0,-61,-62
25457,365,0,2.29,2.24,20840,1,-1,4,4,100,0,0,-67,-68
25900,419,0,2.29,2.21,20854,0,0,3,4,100,0,0,-60,-60
26324,414,0,2.18,2.22,20869,1,0,3,0,100,0,0,-69,-69
26746,398,0,2.14,2.23,20883,0,0,3,4,100,0,0,-61,-61
27166,392,0,2.4,2.25,20897,-1,0,3,4,100,0,0,-61,-61
27586,392,0,2.14,2.22,20911,0,0,3,4,100,0,0,-69,-69
28006,390,0,2.18,2.22,20925,0,0,3,4,100,0,0,-63,-62
28426,390,0,2.25,2.24,20939,0,0,3,4,100,0,0,-61,-62
28848,390,0,2.36,2.24,20953,0,-1,3,4,100,0,0,-59,-59
29267,392,0,2.14,2.24,20967,0,-1,3,4,100,0,0,-61,-62
29685,390,0,2.11,2.22,20981,0,0,3,4,100,0,0,-60,-61
30106,390,0,2.14,2.19,20995,1,0,4,4,100,0,0,-61,-61
30526,394,0,2.33,2.18,21009,1,0,3,3,100,0,0,-60,-60
