time_since_start,time_taken,conn_idx,distance,avg_distance,event,fo_i,fo_r,agc_i,agc_r,dqf,ia_i,ia_r,i_rssi,r_rssi
738,365,0,5.22,4.83,29328,0,-1,5,5,100,0,0,-63,-62
1488,332,0,5.29,4.97,29353,0,0,5,5,100,0,0,-62,-63
1875,359,0,4.56,4.92,29366,1,-1,5,5,100,0,0,-63,-63
2266,359,0,4.63,4.93,29379,0,0,5,6,100,0,0,-68,-68
2655,363,0,6.46,5.24,29392,0,0,5,5,100,0,0,-58,-58
3435,339,0,4.96,5.15,29418,1,-1,5,5,100,0,0,-67,-68
3828,382,0,5.37,5.36,29431,1,0,5,5,100,0,0,-58,-58
4217,365,0,4.85,5.41,29444,0,0,4,5,100,0,0,-59,-59
4631,359,0,4.78,4.99,29457,1,0,5,5,100,0,0,-68,-68
5029,386,0,6.43,5.36,29471,0,0,5,5,100,0,0,-69,-69
5418,369,0,4.93,5.25,29484,0,-1,5,5,100,0,0,-62,-62
5809,361,0,5.11,5.31,29497,1,-1,5,5,100,0,0,-62,-63
6221,363,0,4.96,5.36,29510,1,0,5,5,100,0,0,-69,-70
6617,384,0,5.0,5.0,29524,1,0,5,5,100,0,0,-59,-59
7006,367,0,4.96,5.01,29537,1,0,5,6,100,0,0,-59,-59
7396,361,0,4.89,4.95,29550,1,0,5,5,100,0,0,-59,-59
7788,363,0,4.89,4.94,29563,0,-1,5,5,100,0,0,-59,-59
8568,361,0,4.89,4.91,29589,1,-1,5,5,100,0,0,-68,-68
9346,335,0,4.89,4.89,29615,1,0,5,5,100,0,0,-62,-62
9737,384,0,4.93,4.9,29628,1,0,5,5,100,0,0,-60,-60
10129,361,0,5.0,4.93,29641,1,-1,5,5,100,0,0,-72,-72
10514,363,0,4.93,4.94,29654,1,0,4,5,100,0,0,-59,-59
11296,365,0,4.89,4.94,29680,0,0,5,5,100,0,0,-68,-69
11686,361,0,4.85,4.92,29693,1,0,5,5,100,0,0,-64,-65
12105,363,0,4.93,4.9,29706,0,-1,5,5,100,0,0,-67,-67
12499,390,0,4.93,4.9,29720,1,-1,5,5,100,0,0,-61,-61
13306,333,0,4.89,4.9,29746,1,0,5,5,100,0,0,-66,-67
13698,417,0,5.04,4.94,29760,1,0,5,5,100,0,0,-66,-67
14087,363,0,5.0,4.96,29773,0,0,5,5,100,0,0,-68,-69
14505,361,0,5.0,4.98,29786,0,0,5,5,100,0,0,-61,-62
14897,390,0,4.96,5.0,29800,0,-1,5,5,100,0,0,-61,-61
15287,365,0,4.89,4.96,29813,0,1,5,5,100,0,0,-63,-63
15677,363,0,4.89,4.94,29826,0,0,5,5,100,0,0,-66,-67
16097,361,0,4.96,4.93,29839,0,-1,5,5,100,0,0,-60,-60
16489,392,0,5.0,4.94,29853,1,-1,5,5,100,0,0,-67,-68
16902,363,0,5.0,4.96,29866,1,-1,5,5,100,0,0,-65,-66
17298,386,0,4.93,4.97,29880,0,-1,5,5,100,0,0,-68,-69
18047,332,0,4.93,4.96,29905,0,0,5,5,100,0,0,-65,-65
18465,361,0,5.04,4.97,29918,1,0,5,5,100,0,0,-60,-60
18882,388,0,4.93,4.95,29932,1,0,5,4,100,0,0,-61,-61
19278,390,0,4.96,4.96,29946,-1,-1,5,5,100,0,0,-63,-63
20114,384,0,5.0,4.95,29973,0,0,5,5,100,0,0,-70,-70
20535,396,0,5.0,4.97,29987,0,0,5,5,100,0,0,-70,-71
21317,339,0,4.89,4.95,30014,1,0,5,5,100,0,0,-67,-68
21708,386,0,4.89,4.94,30027,1,0,5,5,100,0,0,-60,-61
22127,363,0,4.93,4.93,30040,0,0,5,5,100,0,0,-65,-66
22543,390,0,4.89,4.9,30054,1,0,5,5,100,0,0,-59,-59
22938,388,0,5.04,4.94,30068,0,0,5,5,100,0,0,-74,-75
23326,365,0,4.96,4.95,30081,1,0,5,6,100,0,0,-68,-69
24109,365,0,4.89,4.94,30107,1,0,5,5,100,0,0,-68,-68
