time_since_start,time_taken,conn_idx,distance,avg_distance,event,fo_i,fo_r,agc_i,agc_r,dqf,ia_i,ia_r,i_rssi,r_rssi
658,335,0,4.78,4.72,23865,0,0,5,5,100,0,0,-74,-75
1078,361,0,2.88,4.27,23878,0,0,5,5,100,0,0,-70,-70
2818,353,0,4.82,4.31,23937,1,0,5,5,100,0,0,-72,-73
4495,367,0,4.89,4.39,23993,1,0,4,5,100,0,0,-63,-64
4889,361,0,4.89,4.89,24006,1,0,5,5,100,0,0,-70,-70
5640,335,0,4.85,4.9,24031,0,-1,5,5,100,0,0,-63,-64
6026,361,0,4.78,4.85,24044,0,0,5,5,100,0,0,-77,-78
6443,359,0,4.89,4.85,24057,0,-1,5,5,100,0,0,-71,-72
7707,394,0,5.0,4.89,24099,1,-1,4,4,100,0,0,-82,-82
9179,333,0,4.93,4.9,24149,1,0,5,5,100,0,0,-63,-63
9660,357,0,4.96,4.93,24162,1,-1,5,5,100,0,0,-63,-64
12387,359,0,4.71,4.86,24256,0,0,5,5,100,0,0,-64,-65
13137,335,0,2.62,4.29,24281,1,0,4,5,100,0,0,-76,-75
13560,357,0,5.04,4.3,24294,1,-1,4,5,100,0,0,-64,-65
14333,335,0,4.78,4.29,24320,1,0,5,5,100,0,0,-71,-72
14758,380,0,4.74,4.29,24334,1,0,4,4,100,0,0,-62,-62
15147,396,0,4.82,4.84,24348,1,1,4,5,100,0,0,-69,-71
15537,361,0,4.74,4.77,24361,0,-1,4,5,100,0,0,-66,-67
15984,363,0,4.78,4.77,24374,1,-1,4,5,100,0,0,-68,-69
16738,339,0,4.78,4.78,24401,1,0,5,5,100,0,0,-62,-63
17129,359,0,4.78,4.77,24414,0,-1,5,5,100,0,0,-70,-71
17546,361,0,4.82,4.79,24427,1,0,5,5,100,0,0,-75,-76
17967,386,0,4.78,4.79,24441,0,-1,5,4,100,0,0,-69,-67
18359,392,0,4.85,4.81,24455,1,-1,5,5,100,0,0,-63,-62
20573,382,0,4.96,4.33,24528,1,-1,5,5,100,0,0,-78,-80
23158,330,0,2.66,3.8,24615,1,0,5,5,100,0,0,-70,-71
23548,359,0,2.66,3.25,24628,0,0,5,5,100,0,0,-68,-67
24659,332,0,2.84,3.28,24665,1,-1,5,5,100,0,0,-84,-84
25048,359,0,2.77,2.73,24678,1,0,5,5,100,0,0,-68,-68
25438,361,0,2.77,2.76,24691,1,0,5,5,100,0,0,-82,-82
26250,384,0,4.93,3.3,24718,-1,2,5,5,100,0,0,-64,-65
28134,359,0,4.85,3.82,24780,1,-1,5,5,100,0,0,-63,-64
28529,384,0,2.58,3.77,24794,-1,1,5,4,100,0,0,-68,-69
28920,367,0,4.82,4.29,24807,1,-2,5,5,100,0,0,-62,-61
30658,382,0,4.82,4.27,24865,1,-1,4,5,100,0,0,-64,-64
31470,396,0,4.78,4.25,24892,1,-1,4,5,100,0,0,-63,-64
32668,373,0,4.67,4.73,24932,1,-1,4,5,100,0,0,-62,-63
33087,357,0,4.78,4.72,24945,1,-1,4,4,100,0,0,-62,-63
33478,390,0,4.71,4.71,24959,0,-1,4,4,100,0,0,-74,-75
34257,369,0,4.78,4.73,24985,1,-1,4,5,100,0,0,-64,-66
35491,363,0,4.78,4.76,25025,0,-1,4,5,100,0,0,-73,-74
37587,369,0,4.85,4.78,25096,1,-1,4,5,100,0,0,-63,-64
38338,335,0,4.74,4.79,25121,1,0,4,5,100,0,0,-75,-75
38726,357,0,4.56,4.73,25134,1,0,4,5,100,0,0,-65,-66
40920,382,0,4.82,4.74,25206,0,-1,4,5,100,0,0,-65,-66
41729,365,0,4.71,4.71,25233,1,-1,4,4,100,0,0,-65,-64
42540,365,0,4.63,4.68,25260,1,-1,4,5,100,0,0,-63,-63
42960,388,0,4.71,4.72,25274,1,-1,4,4,100,0,0,-62,-62
44159,361,0,4.74,4.7,25313,1,0,4,4,100,0,0,-63,-63
44579,419,0,4.82,4.72,25328,1,0,4,4,100,0,0,-74,-74
