time_since_start,time_taken,conn_idx,distance,avg_distance,event,fo_i,fo_r,agc_i,agc_r,dqf,ia_i,ia_r,i_rssi,r_rssi
706,367,0,1.09,1.08,3143,0,0,7,7,100,0,0,-48,-49
1123,363,0,1.16,1.1,3156,0,0,7,7,100,0,0,-45,-45
1513,390,0,1.12,1.11,3170,0,0,7,7,100,0,0,-46,-47
1930,361,0,1.12,1.12,3183,0,0,7,7,100,0,0,-47,-47
2325,388,0,1.05,1.11,3197,-1,1,7,7,100,0,0,-45,-46
2715,369,0,1.05,1.09,3210,0,0,7,7,100,0,0,-46,-47
3104,361,0,1.01,1.06,3223,0,1,7,7,100,0,0,-46,-46
3495,361,0,1.05,1.04,3236,0,1,7,7,100,0,0,-47,-47
3885,361,0,1.05,1.04,3249,0,0,7,7,100,0,0,-46,-46
4273,361,0,1.09,1.05,3262,0,0,7,7,100,0,0,-47,-47
4689,361,0,1.05,1.06,3275,0,1,7,7,100,0,0,-45,-46
5444,341,0,1.12,1.08,3301,-1,0,7,7,100,0,0,-45,-46
5837,357,0,1.09,1.09,3314,-1,1,7,7,100,0,0,-45,-46
6250,363,0,1.09,1.09,3327,0,0,7,7,100,0,0,-46,-46
6648,386,0,0.98,1.07,3341,-1,1,7,7,100,0,0,-46,-47
7037,369,0,1.05,1.05,3354,-1,0,7,7,100,0,0,-46,-46
7425,363,0,1.05,1.04,3367,0,1,7,7,100,0,0,-47,-47
7816,359,0,0.98,1.01,3380,0,0,7,7,100,0,0,-46,-47
8234,363,0,1.05,1.03,3393,-1,1,7,7,100,0,0,-46,-47
8626,388,0,1.01,1.02,3407,-1,0,7,7,100,0,0,-47,-47
9044,363,0,1.01,1.01,3420,-1,0,7,7,100,0,0,-46,-47
9435,390,0,0.98,1.01,3434,-1,1,7,7,100,0,0,-46,-47
9824,365,0,0.98,0.99,3447,-1,0,7,7,100,0,0,-45,-46
10213,359,0,1.09,1.01,3460,0,0,7,7,100,0,0,-46,-47
10607,361,0,1.01,1.01,3473,0,1,7,7,100,0,0,-45,-46
10995,365,0,1.05,1.03,3486,0,1,7,7,100,0,0,-46,-47
11385,361,0,1.09,1.06,3499,0,0,7,7,100,0,0,-45,-46
11775,361,0,1.01,1.04,3512,0,0,7,7,100,0,0,-45,-46
12167,363,0,1.01,1.04,3525,-1,1,7,7,100,0,0,-48,-49
12556,361,0,0.98,1.02,3538,0,1,8,8,100,0,0,-46,-47
12945,361,0,0.98,0.99,3551,-1,1,7,7,100,0,0,-46,-46
13336,361,0,1.01,0.99,3564,0,1,7,7,100,0,0,-46,-47
13725,361,0,0.98,0.99,3577,0,0,7,7,100,0,0,-46,-46
14116,361,0,1.01,0.99,3590,0,0,7,7,100,0,0,-46,-47
14506,363,0,1.05,1.01,3603,0,0,7,7,100,0,0,-47,-47
14921,363,0,1.05,1.02,3616,0,1,7,7,100,0,0,-46,-47
15316,386,0,1.05,1.04,3630,0,1,7,7,100,0,0,-46,-46
15707,367,0,1.09,1.06,3643,-1,1,7,7,100,0,0,-45,-46
16095,363,0,1.05,1.06,3656,1,0,7,7,100,0,0,-48,-50
16486,359,0,1.05,1.06,3669,1,1,7,7,100,0,0,-46,-47
16874,363,0,1.05,1.06,3682,0,1,7,7,100,0,0,-47,-47
17290,361,0,1.01,1.04,3695,0,1,7,7,100,0,0,-46,-47
17684,388,0,1.09,1.05,3709,0,1,7,7,100,0,0,-46,-46
18102,367,0,1.05,1.05,3722,0,1,7,7,100,0,0,-47,-47
18519,390,0,1.09,1.06,3736,0,1,7,7,100,0,0,-49,-50
18943,388,0,1.09,1.08,3750,0,1,7,7,100,0,0,-47,-48
19362,394,0,1.05,1.07,3764,0,1,7,7,100,0,0,-46,-46
19779,388,0,1.01,1.06,3778,0,0,7,7,100,0,0,-45,-46
20174,390,0,0.98,1.03,3792,0,0,7,7,100,0,0,-46,-46
20565,363,0,1.01,1.01,3805,0,1,7,7,100,0,0,-47,-47
