time_since_start,time_taken,conn_idx,distance,avg_distance,event,fo_i,fo_r,agc_i,agc_r,dqf,ia_i,ia_r,i_rssi,r_rssi
414,361,0,0.83,0.81,1635,0,0,7,7,100,0,0,-45,-45
805,361,0,0.87,0.83,1648,1,1,7,7,100,0,0,-43,-44
1223,363,0,0.76,0.81,1661,0,0,7,7,100,0,0,-43,-44
1619,388,0,0.79,0.81,1675,-1,-1,7,7,100,0,0,-46,-46
2004,367,0,0.54,0.74,1688,0,1,7,8,100,0,0,-45,-45
2395,357,0,0.57,0.67,1701,0,0,7,7,100,0,0,-45,-46
2784,363,0,0.57,0.62,1714,0,1,7,7,100,0,0,-45,-45
3202,359,0,0.57,0.56,1727,0,0,7,7,100,0,0,-45,-45
3596,388,0,0.57,0.57,1741,-1,0,7,8,100,0,0,-45,-46
4012,365,0,0.65,0.59,1754,0,0,7,7,100,0,0,-45,-45
4432,386,0,0.61,0.6,1768,1,0,7,7,100,0,0,-44,-45
4850,392,0,0.61,0.61,1782,1,0,7,7,100,0,0,-45,-45
5244,388,0,0.61,0.62,1796,1,0,7,7,100,0,0,-45,-46
5661,369,0,0.65,0.62,1809,0,0,7,7,100,0,0,-45,-45
6084,388,0,0.57,0.61,1823,-1,0,7,7,100,0,0,-45,-46
6502,394,0,0.61,0.61,1837,0,0,7,7,100,0,0,-45,-45
6892,390,0,0.65,0.62,1851,0,0,7,7,100,0,0,-43,-44
7309,363,0,0.57,0.6,1864,1,0,7,7,100,0,0,-45,-45
7703,386,0,0.57,0.6,1878,0,0,7,7,100,0,0,-45,-45
8120,365,0,0.61,0.6,1891,1,0,7,7,100,0,0,-45,-46
8514,388,0,0.61,0.59,1905,0,0,7,7,100,0,0,-43,-44
8928,367,0,0.57,0.59,1918,0,0,7,7,100,0,0,-44,-44
9349,386,0,0.61,0.6,1932,1,0,7,7,100,0,0,-44,-45
9742,392,0,0.57,0.59,1946,1,1,7,8,100,0,0,-44,-45
10161,365,0,0.61,0.59,1959,1,0,7,7,100,0,0,-44,-45
10554,390,0,0.57,0.59,1973,-1,1,7,8,100,0,0,-44,-45
10972,365,0,0.57,0.58,1986,0,0,7,7,100,0,0,-45,-45
11392,390,0,0.61,0.59,2000,1,1,7,7,100,0,0,-46,-46
11787,392,0,0.65,0.6,2014,1,-1,7,7,100,0,0,-45,-45
12175,367,0,0.65,0.62,2027,1,1,7,7,100,0,0,-45,-46
12563,361,0,0.65,0.64,2040,1,0,7,7,100,0,0,-45,-46
12954,359,0,0.57,0.63,2053,-1,0,7,7,100,0,0,-45,-46
13373,361,0,0.61,0.62,2066,1,0,7,7,100,0,0,-43,-44
13763,390,0,0.72,0.64,2080,0,0,7,7,100,0,0,-45,-45
14182,363,0,0.65,0.64,2093,0,1,7,7,100,0,0,-45,-46
14601,392,0,0.68,0.67,2107,1,0,7,7,100,0,0,-43,-44
15020,388,0,0.65,0.67,2121,0,0,7,7,100,0,0,-45,-45
15414,390,0,0.65,0.66,2135,0,0,7,7,100,0,0,-43,-44
15804,365,0,0.65,0.66,2148,0,0,7,7,100,0,0,-45,-45
16222,363,0,0.61,0.64,2161,0,1,7,7,100,0,0,-45,-46
16617,390,0,0.72,0.66,2175,0,0,7,7,100,0,0,-45,-45
17031,367,0,0.76,0.68,2188,0,0,7,7,100,0,0,-45,-45
17427,386,0,0.72,0.7,2202,0,0,7,7,100,0,0,-43,-44
17844,367,0,0.72,0.73,2215,0,0,7,7,100,0,0,-43,-44
18264,388,0,0.76,0.74,2229,0,1,7,7,100,0,0,-44,-45
18656,394,0,0.76,0.74,2243,0,0,7,7,100,0,0,-45,-45
19045,363,0,0.68,0.73,2256,1,0,7,7,100,0,0,-44,-44
19460,361,0,0.68,0.72,2269,0,0,7,7,100,0,0,-43,-44
19854,388,0,0.65,0.69,2283,0,1,7,7,100,0,0,-44,-45
20270,365,0,0.68,0.67,2296,0,0,7,7,100,0,0,-44,-45
