time_since_start,time_taken,conn_idx,distance,avg_distance,event,fo_i,fo_r,agc_i,agc_r,dqf,ia_i,ia_r,i_rssi,r_rssi
707,388,0,2.95,2.71,10396,0,0,5,6,100,0,0,-57,-58
1130,363,0,2.44,2.65,10409,0,0,4,5,100,0,0,-62,-63
1519,396,0,2.59,2.64,10423,0,0,5,6,100,0,0,-60,-60
1908,361,0,2.59,2.64,10436,0,0,5,5,100,0,0,-56,-57
2324,361,0,2.59,2.55,10449,0,0,5,5,100,0,0,-65,-66
2720,386,0,2.51,2.57,10463,0,0,5,5,100,0,0,-58,-59
3108,367,0,2.55,2.56,10476,1,0,5,5,100,0,0,-61,-61
3500,359,0,2.55,2.55,10489,0,0,5,5,100,0,0,-58,-58
3890,363,0,2.55,2.54,10502,0,-1,5,5,100,0,0,-62,-63
4278,361,0,2.48,2.53,10515,0,0,5,5,100,0,0,-60,-61
4693,361,0,2.51,2.52,10528,1,0,5,5,100,0,0,-57,-58
5090,388,0,2.44,2.5,10542,0,0,5,5,100,0,0,-66,-66
5503,369,0,2.48,2.48,10555,0,0,5,5,100,0,0,-62,-63
5900,384,0,2.59,2.5,10569,0,0,5,5,100,0,0,-58,-58
6649,333,0,2.66,2.54,10594,0,0,4,5,100,0,0,-60,-60
7039,359,0,2.62,2.59,10607,1,0,4,5,100,0,0,-58,-59
7428,363,0,2.48,2.59,10620,0,0,5,5,100,0,0,-62,-63
7818,361,0,2.51,2.57,10633,0,0,5,5,100,0,0,-63,-63
8236,361,0,2.66,2.57,10646,0,0,5,5,100,0,0,-61,-62
8630,388,0,2.7,2.59,10660,0,0,5,5,100,0,0,-58,-58
9045,365,0,2.84,2.68,10673,0,0,5,5,100,0,0,-63,-64
9441,386,0,2.77,2.74,10687,0,0,5,5,100,0,0,-60,-61
9830,367,0,2.7,2.75,10700,-1,0,5,5,100,0,0,-58,-58
10246,361,0,2.62,2.73,10713,0,-1,5,5,100,0,0,-57,-57
10639,386,0,2.73,2.71,10727,1,0,5,5,100,0,0,-58,-58
11029,365,0,2.62,2.67,10740,0,-1,5,6,100,0,0,-59,-59
11420,363,0,2.62,2.65,10753,1,0,5,5,100,0,0,-62,-62
11810,361,0,2.59,2.64,10766,0,-1,5,5,100,0,0,-58,-58
12200,361,0,2.55,2.6,10779,0,-1,5,5,100,0,0,-67,-67
12589,361,0,2.51,2.57,10792,0,0,5,5,100,0,0,-60,-60
12980,359,0,2.59,2.56,10805,-1,0,5,5,100,0,0,-64,-64
13368,363,0,2.55,2.55,10818,0,0,5,5,100,0,0,-57,-57
13762,361,0,2.59,2.56,10831,-1,0,5,5,100,0,0,-65,-66
14176,365,0,2.59,2.58,10844,0,-1,5,5,100,0,0,-57,-57
14570,386,0,2.44,2.54,10858,1,1,5,5,100,0,0,-65,-66
14958,367,0,2.48,2.52,10871,1,0,5,6,100,0,0,-61,-62
15350,361,0,2.51,2.5,10884,0,0,5,5,100,0,0,-62,-63
15740,363,0,2.55,2.5,10897,1,0,5,5,100,0,0,-58,-58
16128,361,0,2.51,2.51,10910,1,-1,5,5,100,0,0,-58,-58
16520,361,0,2.51,2.52,10923,0,0,5,5,100,0,0,-57,-58
16911,365,0,2.48,2.51,10936,0,0,5,5,100,0,0,-58,-59
17301,361,0,2.51,2.5,10949,0,0,5,5,100,0,0,-66,-66
17715,363,0,2.51,2.5,10962,0,0,5,5,100,0,0,-58,-59
18110,386,0,2.59,2.52,10976,0,0,5,5,100,0,0,-65,-66
18501,369,0,2.59,2.55,10989,1,0,5,5,100,0,0,-62,-63
18891,361,0,2.51,2.55,11002,0,0,5,5,100,0,0,-61,-61
19304,361,0,2.59,2.57,11015,0,0,5,5,100,0,0,-58,-59
19701,386,0,2.55,2.56,11029,0,0,5,5,100,0,0,-67,-67
20087,369,0,2.66,2.58,11042,1,0,5,5,100,0,0,-58,-58
20505,359,0,2.55,2.59,11055,0,0,5,5,100,0,0,-58,-58
